HJD,mag,Band,Survey
2411621.895815,3.507370496517221,B,DASCH
2411623.9093959997,3.5640285318433356,B,DASCH
2412697.848146,3.6762256790828056,B,DASCH
2412722.8660830003,3.6366375098313517,B,DASCH
2413119.837756,3.6521806616486017,B,DASCH
2413176.648494,3.6718439408328365,B,DASCH
2413479.805693,3.5603249807611013,B,DASCH
2413847.8137270003,3.454053368829205,B,DASCH
2413847.841271,3.5012021414068784,B,DASCH
2413876.814088,3.5027137251841163,B,DASCH
2413877.671082,3.537133127176627,B,DASCH
2413877.684082,3.574340198120927,B,DASCH
2413877.808081,3.53111436858799,B,DASCH
2413894.74896,3.9541193991318395,B,DASCH
2413896.5709470003,3.8416213505689383,B,DASCH
2413922.6937740003,3.8820595111500857,B,DASCH
2413948.585807,3.8152877259886355,B,DASCH
2413952.548635,3.766305236830051,B,DASCH
2413956.582623,3.732849060728525,B,DASCH
2414253.734375,3.8323959063437334,B,DASCH
2414300.702699,3.4805380541712303,B,DASCH
2414584.788235,3.6174176513321723,B,DASCH
2414613.708904,3.593235727456408,B,DASCH
2414638.712866,3.604908892909526,B,DASCH
2414961.770991,3.8613505205539256,B,DASCH
2415290.868062,3.6241846365693413,B,DASCH
2415372.723992,3.5991383230037193,B,DASCH
2415380.627793,3.760493180123772,B,DASCH
2415621.901368,3.505191707372375,B,DASCH
2415739.665511,3.5621608937020377,B,DASCH
2416072.620807,3.0796447561595373,B,DASCH
2416727.877481,3.7063514412663516,B,DASCH
2416816.643962,3.731436313152414,B,DASCH
2416820.6509330003,3.782482160534529,B,DASCH
2416820.746932,3.800767833903055,B,DASCH
2416820.837932,3.7951307538787704,B,DASCH
2416855.572714,3.831861214697636,B,DASCH
2416856.556709,3.8117518303883138,B,DASCH
2417563.727847,3.8537767390675555,B,DASCH
2417590.583692,3.7715491684098517,B,DASCH
2417933.6068169996,3.5127967259791,B,DASCH
2417966.590648,3.6031493644894605,B,DASCH
2418613.750008,2.8200799045595226,B,DASCH
2421202.678177,3.5012904838878858,B,DASCH
2421202.734272,3.5604945885630355,B,DASCH
2421202.742237,3.547424294093985,B,DASCH
2421204.719794,3.4828762014378936,B,DASCH
2421204.728104,3.4520039208858337,B,DASCH
2421204.744034,3.489353267151756,B,DASCH
2421204.751652,3.326682546336698,B,DASCH
2421315.496086,3.5920865430833024,B,DASCH
2421315.5037040003,3.5190331682502194,B,DASCH
2421315.5203259997,3.6049023038294505,B,DASCH
2421316.491975,3.482228275230505,B,DASCH
2421316.4995919997,3.5636978576395646,B,DASCH
2421316.50721,3.3677988940855794,B,DASCH
2421316.515521,3.475829790397538,B,DASCH
2423465.5966,3.6448435989649313,B,DASCH
2423486.544602,3.496736697435956,B,DASCH
2423487.566603,3.481133267738018,B,DASCH
2423489.538606,3.519597632776656,B,DASCH
2423490.572608,3.554295484412342,B,DASCH
2423529.515761,3.800768566023063,B,DASCH
2423667.8684099996,3.718412874363898,B,DASCH
2423682.875382,3.6131464632034653,B,DASCH
2423683.871379,3.535808234001518,B,DASCH
2423706.778287,3.8062977803661164,B,DASCH
2423734.801115,3.802941010127837,B,DASCH
2423737.848094,3.7616201568566234,B,DASCH
2423738.785088,3.6962103589507067,B,DASCH
2423740.790074,3.505624146257306,B,DASCH
2423741.834066,3.49905214898236,B,DASCH
2423752.637989,3.782277655012197,B,DASCH
2423828.5236029997,3.5323499431220804,B,DASCH
2423875.526667,3.7896325326160705,B,DASCH
2423900.500794,3.851813193205164,B,DASCH
2423907.498838,3.7002235967964716,B,DASCH
2424051.819371,3.490284523802376,B,DASCH
2424053.784365,3.5509147982537903,B,DASCH
2424056.833354,3.6239454773666147,B,DASCH
2424065.804317,3.8166118870437367,B,DASCH
2424081.749233,3.5290112318440063,B,DASCH
2424084.690216,3.6057371646789713,B,DASCH
2424360.895366,3.4999377701524597,B,DASCH
2424408.850393,3.8395343204651384,B,DASCH
2424408.895393,3.8738072984559793,B,DASCH
2424412.771384,3.903994314680225,B,DASCH
2424418.800366,3.5030646547081177,B,DASCH
2424462.726133,3.8553654394856727,B,DASCH
2424488.590371,3.8819118669484025,B,DASCH
2424489.629186,3.8815489794642635,B,DASCH
2424491.63133,3.938706808716078,B,DASCH
2424493.598845,3.925702893127784,B,DASCH
2424495.658469,3.861477909435378,B,DASCH
2424501.61386,3.479655117441162,B,DASCH
2424507.579556,2.4637963869365493,B,DASCH
2424529.676571,3.5414021189453098,B,DASCH
2424530.6149689998,3.482317105791518,B,DASCH
2424547.535257,3.935981614005,B,DASCH
2424549.562687,3.8901645677225134,B,DASCH
2424637.497834,3.7842509624746996,B,DASCH
2424802.831285,3.884090412053246,B,DASCH
2424824.6831549997,3.8064036937273245,B,DASCH
2425177.487966,3.5932437807764996,B,DASCH
2425179.516774,3.497034182199348,B,DASCH
2425189.578398,3.814020426254184,B,DASCH
2425201.492918,3.9191003908524906,B,DASCH
2425209.5648580003,3.406479722606686,B,DASCH
2425210.569391,3.7678182848473054,B,DASCH
2425234.3568740003,3.5164626949009063,B,DASCH
2425264.287258,3.5575309667692383,B,DASCH
2425288.2777509997,3.9180107522400656,B,DASCH
2425543.552028,3.618297659582207,B,DASCH
2425559.456991,3.8475007623159856,B,DASCH
2425559.516896,3.911964173091111,B,DASCH
2425560.486804,3.9108391486782814,B,DASCH
2425560.5467080004,3.949094127394532,B,DASCH
2425561.508998,3.8696776535288855,B,DASCH
2425562.419,3.9265924189379287,B,DASCH
2425563.546461,3.924418266553135,B,DASCH
2425565.513977,3.8847507843007762,B,DASCH
2425567.415701,3.801536559911821,B,DASCH
2425567.486687,3.896692637796958,B,DASCH
2425568.4538229997,3.825254563742295,B,DASCH
2425570.5425340002,3.7936879893823177,B,DASCH
2425582.363556,3.747404826694515,B,DASCH
2425586.520895,3.87989658460542,B,DASCH
2425592.391585,3.881441845903042,B,DASCH
2425594.3857650002,4.0015563829528,B,DASCH
2425595.301653,3.821747464862301,B,DASCH
2425598.446494,3.868873297679713,B,DASCH
2425602.5255759996,3.4587059914822627,B,DASCH
2425613.2817599997,3.8987342764602406,B,DASCH
2425613.37976,3.828807298102809,B,DASCH
2425614.317754,3.8934986422405347,B,DASCH
2425614.382754,3.8688157042390565,B,DASCH
2425614.440754,3.7963638880128325,B,DASCH
2425615.323749,3.8966340681962905,B,DASCH
2425615.4217479997,3.8787334899521557,B,DASCH
2425616.412743,3.8574080543089657,B,DASCH
2425617.347738,3.931255047231099,B,DASCH
2425621.349716,3.9794912620611744,B,DASCH
2425623.3817060003,4.014932947625343,B,DASCH
2425624.3487009997,3.9342740661055284,B,DASCH
2425642.316631,3.769447739945887,B,DASCH
2425644.278625,3.9671511352804507,B,DASCH
2425644.343625,3.9066484937504917,B,DASCH
2425645.3456220003,3.906403233547695,B,DASCH
2425649.271613,4.005904199642381,B,DASCH
2425650.272611,4.058798894085579,B,DASCH
2425651.302609,3.8737745970956063,B,DASCH
2425677.2506,3.843534380150754,B,DASCH
2425687.248619,3.501598706411401,B,DASCH
2425849.645414,3.8281347238551398,B,DASCH
2425850.638415,3.795008489837376,B,DASCH
2425886.539341,3.5386837573543097,B,DASCH
2425912.557206,3.5538925743677474,B,DASCH
2425915.512187,3.556127736753237,B,DASCH
2425926.526114,3.808419952230318,B,DASCH
2425943.5389549998,3.3757753415765404,B,DASCH
2425944.41883,3.6162953113593734,B,DASCH
2425946.476973,3.6590098770864805,B,DASCH
2425977.333006,3.712095898891861,B,DASCH
2425997.355515,3.5527328962745233,B,DASCH
2426011.33562,3.8371595671980567,B,DASCH
2426028.354598,3.659143611008006,B,DASCH
2426055.2956270003,3.5244367019918403,B,DASCH
2426060.242642,3.660418720022547,B,DASCH
2426245.582364,3.799590340889627,B,DASCH
2426264.557282,3.8239328430872224,B,DASCH
2426274.4822259997,3.7912934688750113,B,DASCH
2426302.5477299998,3.9156647956933126,B,DASCH
2426303.577031,3.771418607008363,B,DASCH
2426304.3550259997,3.6717272897115065,B,DASCH
2426308.517996,3.536050077644276,B,DASCH
2426309.480088,3.6083867069891853,B,DASCH
2426312.384968,3.646121880499509,B,DASCH
2426312.549441,3.6672552566605083,B,DASCH
2426319.328919,3.7881983095197147,B,DASCH
2426322.342898,3.7980665551122503,B,DASCH
2426323.336891,3.8462876394621515,B,DASCH
2426328.445857,3.8140062719340224,B,DASCH
2426329.340156,3.8999022519135593,B,DASCH
2426329.372014,3.855249764524354,B,DASCH
2426330.339844,3.7800341952666128,B,DASCH
2426335.35109,2.885332296663645,B,DASCH
2426335.438004,3.48230148723134,B,DASCH
2426335.446811,3.5017597728132372,B,DASCH
2426341.331775,3.616034188556396,B,DASCH
2426410.271604,3.8671860051004714,B,DASCH
2426412.252607,3.832852261148937,B,DASCH
