HJD,mag,Band,Survey
2414955.762537,4.4383064774156304,B,DASCH
2415109.516509,4.309821624623937,B,DASCH
2416107.679938,6.165350002046615,B,DASCH
2417858.770136,4.829645325422798,B,DASCH
2421479.876194,4.4742658942219595,B,DASCH
2423740.790041,6.041231127956505,B,DASCH
2424488.590258,6.458584357966216,B,DASCH
2424489.629069,6.351841010594636,B,DASCH
2424495.658327,6.259925648833093,B,DASCH
2424547.534987,6.426001366114008,B,DASCH
2424824.683179,6.40964446300293,B,DASCH
2425177.488048,6.433336006057976,B,DASCH
2425201.492886,6.397882561949834,B,DASCH
2425559.456995,6.432271420644867,B,DASCH
2425560.486802,6.4927473359924175,B,DASCH
2425560.546707,6.354374409609077,B,DASCH
2425561.508992,6.481004683900665,B,DASCH
2425563.546445,6.4184479165482315,B,DASCH
2425589.3871979997,6.299420196315644,B,DASCH
2425598.446324,6.349308397252084,B,DASCH
2425615.323524,6.401169420308313,B,DASCH
2425615.421523,6.490955218407693,B,DASCH
2425621.349476,6.4112142354423325,B,DASCH
2425946.4768740004,6.3205264860114045,B,DASCH
2426245.5825590002,6.437773873737641,B,DASCH
2426593.610463,6.4550162290705435,B,DASCH
2426607.605409,6.32802768839639,B,DASCH
2426689.545733,6.381053862867853,B,DASCH
2427422.306589,5.56019801262533,B,DASCH
2427449.306464,6.372753239333171,B,DASCH
2427457.348413,6.373920747764079,B,DASCH
2427658.609674,6.3445857235117185,B,DASCH
2427681.594674,6.464847341450051,B,DASCH
2427694.5916279997,6.343471640769438,B,DASCH
2427700.556597,6.441423712510036,B,DASCH
2427722.4459740003,6.333689240047211,B,DASCH
2427728.464375,6.3734320598475085,B,DASCH
2427756.336068,6.492832974228601,B,DASCH
2427756.488066,6.276960979622562,B,DASCH
2427776.523831,6.376020848730308,B,DASCH
2427800.376581,6.449497276868049,B,DASCH
2427807.398519,6.369033868598368,B,DASCH
2427808.315512,6.365548235251315,B,DASCH
2428035.597687,6.567757395662548,B,DASCH
2428073.492592,6.476123304438196,B,DASCH
2428104.540634,6.548120312404069,B,DASCH
2428105.307968,6.478254439444143,B,DASCH
2428105.440243,6.373127219153568,B,DASCH
2428105.509498,6.383586476210403,B,DASCH
2428105.578752,6.362028818012924,B,DASCH
2428134.443831,6.423138377741044,B,DASCH
2428134.513084,6.492339965116626,B,DASCH
2428135.491643,6.539921040543401,B,DASCH
2428213.298179,6.551246500860717,B,DASCH
2428405.640684,6.426653866619977,B,DASCH
