HJD,mag,Band,Survey
2411621.895741,3.3492579091408157,B,DASCH
2412697.848204,3.5128590601560052,B,DASCH
2413142.757132,3.2475182067039037,B,DASCH
2413846.797147,3.3982640412118337,B,DASCH
2413847.840995,3.4195291034800896,B,DASCH
2413877.8077060003,3.671718253507943,B,DASCH
2413922.61644,3.4104375746065836,B,DASCH
2414253.733988,3.3108958421287613,B,DASCH
2414639.707488,3.7317510507304537,B,DASCH
2415282.8745669997,3.451098271285385,B,DASCH
2415315.864925,3.4904133434000237,B,DASCH
2415371.729131,3.617114090241426,B,DASCH
2415666.802048,2.6596519994901464,B,DASCH
2415739.64645,3.4664654203124137,B,DASCH
2416017.835884,3.4567601468324995,B,DASCH
2416120.60858,3.586805032850501,B,DASCH
2416355.89249,2.9320460227357037,B,DASCH
2416377.861677,3.5929326925541116,B,DASCH
2416397.82038,3.5006179542723186,B,DASCH
2416436.72356,3.4177889953856884,B,DASCH
2416745.842699,3.440603797736411,B,DASCH
2416825.818155,3.027900161386263,B,DASCH
2416856.556423,3.626988993969428,B,DASCH
2417965.6064330004,3.4300415186899187,B,DASCH
2418612.8008810002,3.4039750815698646,B,DASCH
2418612.817502,3.4177966846689123,B,DASCH
2418630.8021259997,3.4765383813355744,B,DASCH
2418780.8143720003,2.574390897018974,B,DASCH
2420650.4822130003,2.6142782382123286,B,DASCH
2422609.888037,3.5828604305566993,B,DASCH
2423465.5965130003,3.578618975328742,B,DASCH
2423486.544658,3.4179197132004933,B,DASCH
2423487.566666,3.503770560394072,B,DASCH
2423489.538682,3.598574296354546,B,DASCH
2423527.510047,3.4276000547620753,B,DASCH
2423529.5160669996,3.469906957076515,B,DASCH
2423682.875259,3.6013025938474947,B,DASCH
2423683.87125,3.5186674981015367,B,DASCH
2423738.784714,3.583635883119389,B,DASCH
2423741.833688,3.518296315429552,B,DASCH
2423752.637602,3.463296969607049,B,DASCH
2423768.6325009996,3.4541455575278297,B,DASCH
2424034.8784849998,3.0873022043758405,B,DASCH
2424412.771265,3.662361793876089,B,DASCH
2424488.589983,3.5873346613586126,B,DASCH
2424489.6288,3.410157498290371,B,DASCH
2424491.630944,3.4012067066007186,B,DASCH
2424492.607431,3.53397266684561,B,DASCH
2424493.5984610002,3.6062402787200782,B,DASCH
2424495.658088,3.7428625310059904,B,DASCH
2424547.535082,3.4890698159131044,B,DASCH
2424549.562525,3.5031931651265404,B,DASCH
2424565.551812,3.409791441807203,B,DASCH
2424637.498187,3.48435512025401,B,DASCH
2424800.594678,3.6142140654231447,B,DASCH
2424802.831023,3.6119203289366313,B,DASCH
2424821.604835,3.466347284961067,B,DASCH
2425177.4876599996,3.521002011089995,B,DASCH
2425179.516461,3.3209753273922336,B,DASCH
2425189.5780490004,3.4890246122480915,B,DASCH
2425201.492541,3.6256263597787393,B,DASCH
2425210.410066,3.2887069008307384,B,DASCH
2425234.3565080003,3.635573030150164,B,DASCH
2425264.287005,3.4425969531514498,B,DASCH
2425288.2776409998,3.362181963179924,B,DASCH
2425300.38034,2.912494272574856,B,DASCH
2425559.516534,3.6265106273494756,B,DASCH
2425560.546344,3.3694585882040338,B,DASCH
2425564.524652,3.463032970883032,B,DASCH
2425567.486309,3.6547542966647746,B,DASCH
2425594.385388,3.3471195893788557,B,DASCH
2425594.43075,3.370942153849059,B,DASCH
2425595.3012779998,3.432849039100931,B,DASCH
2425613.281434,3.419762345071212,B,DASCH
2425613.3794340002,3.4810902039954743,B,DASCH
2425614.317432,3.5271003117122053,B,DASCH
2425614.382432,3.553936842197551,B,DASCH
2425614.440432,3.5220456565311875,B,DASCH
2425615.32343,3.6085964615067128,B,DASCH
2425615.42143,3.6246747527276506,B,DASCH
2425616.282429,3.5970390028041965,B,DASCH
2425616.348429,3.6502921823091525,B,DASCH
2425616.4124290003,3.6731538193849658,B,DASCH
2425617.347427,3.669144207696635,B,DASCH
2425621.285424,3.492801448362466,B,DASCH
2425621.349423,3.4136913064531575,B,DASCH
2425623.381423,3.6039581926626916,B,DASCH
2425624.348422,3.6643796482008772,B,DASCH
2425644.278456,3.367690053062563,B,DASCH
2425644.343456,3.342218719862313,B,DASCH
2425645.34546,3.4302461002253883,B,DASCH
2425649.271475,3.6220459498994466,B,DASCH
2425650.272479,3.6398282328844913,B,DASCH
2425651.302484,3.547278621951499,B,DASCH
2425677.2506509996,3.3732782978975955,B,DASCH
2425849.645455,3.642578433184199,B,DASCH
2425886.539144,3.5205215473928,B,DASCH
