HJD,mag,Band,Survey
2412697.84808,5.851914708618611,B,DASCH
2412722.8659650004,5.811184621206321,B,DASCH
2413877.807937,5.971552306866959,B,DASCH
2413956.582645,5.718842985195693,B,DASCH
2414961.7708400004,5.965250268240349,B,DASCH
2415701.777698,4.22097976967522,B,DASCH
2416494.597375,4.081715234135504,B,DASCH
2416820.746816,5.925276307778124,B,DASCH
2416820.837815,5.977383972745936,B,DASCH
2416855.572675,5.909470459499972,B,DASCH
2417416.881975,4.0807538937427665,B,DASCH
2417590.5836650003,5.743171811133257,B,DASCH
2421181.6856580004,4.0610791468679786,B,DASCH
2423465.596654,5.740899017090748,B,DASCH
2423489.538714,5.924296946850098,B,DASCH
2423490.572718,5.912542041351597,B,DASCH
2423682.875261,6.031683155464444,B,DASCH
2423706.778139,5.780349278731527,B,DASCH
2423732.678981,5.723415787966659,B,DASCH
2423734.800968,5.745177607040676,B,DASCH
2423737.847949,5.882905616122527,B,DASCH
2423875.526806,5.7639185959746975,B,DASCH
2423900.500949,5.986322158249036,B,DASCH
2424065.8041740004,5.970464087195149,B,DASCH
2424084.690063,5.920689529898159,B,DASCH
2424360.895362,5.8460598734799785,B,DASCH
2424408.85028,6.018383632655501,B,DASCH
2424412.771264,5.882756303115852,B,DASCH
2424418.800236,5.901771645505491,B,DASCH
2424462.725984,5.985937107219504,B,DASCH
2424488.59025,5.831309145931268,B,DASCH
2424501.613763,5.79343255511701,B,DASCH
2424547.535275,6.035365228919721,B,DASCH
2424637.497988,5.874691929691232,B,DASCH
2425210.5692580002,5.800475274520579,B,DASCH
2425561.50885,6.056253971447312,B,DASCH
2425562.418853,5.841421608356331,B,DASCH
2425563.546315,5.619780425054505,B,DASCH
2425564.524879,5.7117513529106265,B,DASCH
2425565.5138330003,5.756405503823495,B,DASCH
2425567.415558,5.939480167245731,B,DASCH
2425582.363432,5.819506430849348,B,DASCH
2425592.3914779997,5.71858113578497,B,DASCH
2425593.316026,5.780661879853879,B,DASCH
2425594.3856619997,5.788613716874451,B,DASCH
2425594.431024,5.705659308685032,B,DASCH
2425598.4464,6.063925938521875,B,DASCH
2425613.379699,5.973435636687622,B,DASCH
2425614.440696,6.016282585347271,B,DASCH
2425621.2856759997,5.781205438040745,B,DASCH
2425621.349676,5.709894134477832,B,DASCH
2425622.411673,5.651226259132951,B,DASCH
2425624.348669,5.857807423657953,B,DASCH
2425644.343646,6.070282406520375,B,DASCH
2425649.271647,5.863856071492445,B,DASCH
2425649.336647,5.6419280306901065,B,DASCH
2425650.272647,5.979078270829082,B,DASCH
2425651.302648,5.914965619464888,B,DASCH
2425677.250701,5.88663770575738,B,DASCH
2425849.645342,5.833028452104203,B,DASCH
2425850.63834,5.903223218011281,B,DASCH
2426245.582234,5.706518042356433,B,DASCH
2426264.5571330003,5.911108857147121,B,DASCH
2426274.482074,5.744499446488186,B,DASCH
2426302.5475919996,5.7473021913745885,B,DASCH
2426304.35489,5.856348128065611,B,DASCH
2426319.3288060003,5.873202477284732,B,DASCH
2426328.4457610003,5.9112934756923226,B,DASCH
2426329.3719200003,5.638705664767701,B,DASCH
2426330.339752,5.701882719360999,B,DASCH
2426335.437925,3.693979880377584,B,DASCH
2426335.44673,5.942399493962471,B,DASCH
2426412.252716,5.94583589971218,B,DASCH
2426413.354721,5.882590072871966,B,DASCH
2426414.2867240002,5.794239801544729,B,DASCH
2426421.248753,5.998693807373635,B,DASCH
2426426.2357759997,5.974322320577022,B,DASCH
2426427.2547810003,5.9257216724359685,B,DASCH
2426441.228854,5.936473679980761,B,DASCH
2426444.224871,5.716676475534783,B,DASCH
2426454.21693,5.974644115850029,B,DASCH
2426455.213936,5.953446082094324,B,DASCH
2426456.2139419997,5.857718792045616,B,DASCH
2426567.629361,5.98160739779192,B,DASCH
2426568.62236,5.8594145611928665,B,DASCH
2426570.631358,5.714226418267599,B,DASCH
2426571.611357,5.6890980689888675,B,DASCH
2426573.635354,5.755749409232583,B,DASCH
2426626.518152,5.891971048670725,B,DASCH
2426657.482814,5.697288218394481,B,DASCH
2426680.476667,5.978971618681456,B,DASCH
2426684.382807,5.751454269811472,B,DASCH
2426686.568796,5.786845865586048,B,DASCH
2426689.545781,5.913182322003378,B,DASCH
2426710.334696,5.93139005019927,B,DASCH
