HJD,mag,Band,Survey
2412446.500023,3.695346909619658,B,DASCH
2412697.848052,4.214391618950929,B,DASCH
2412722.86605,4.160096007286714,B,DASCH
2413517.6429520003,4.15077406615531,B,DASCH
2413876.8142009997,4.155437333764051,B,DASCH
2413894.749101,4.19505511065189,B,DASCH
2413896.57109,4.263458890418905,B,DASCH
2413901.765059,4.122475847121394,B,DASCH
2413922.69393,4.263357280044491,B,DASCH
2413948.5859439997,4.177477056359,B,DASCH
2413956.582748,4.135072831145144,B,DASCH
2414253.7345080003,3.527557103821184,B,DASCH
2414300.702849,4.22585764707861,B,DASCH
2414584.7882970003,4.221652436875804,B,DASCH
2414961.771082,4.189030372122147,B,DASCH
2415739.665666,4.08417954558165,B,DASCH
2416377.8725099997,3.511725072477996,B,DASCH
2416414.815391,3.7255441076456135,B,DASCH
2416489.713728,3.9444112326910283,B,DASCH
2416816.644102,4.28368827285907,B,DASCH
2416820.567078,4.1053707134541,B,DASCH
2416820.6510779997,4.0858842217566576,B,DASCH
2416820.747077,4.076316361899944,B,DASCH
2416820.838077,4.114699951075155,B,DASCH
2416823.63806,4.161098869253337,B,DASCH
2416855.572866,4.174116887754046,B,DASCH
2416856.55686,4.102662905072112,B,DASCH
2417590.58384,4.193845514811794,B,DASCH
2417966.590784,4.20199758543565,B,DASCH
2418925.76052,2.8873579671824188,B,DASCH
2420605.512692,4.2224145146839085,B,DASCH
2421204.751798,3.551663084189454,B,DASCH
2422609.888328,4.225853593473247,B,DASCH
2423465.596701,4.147145819115733,B,DASCH
2423486.544654,4.227640963197644,B,DASCH
2423487.5666529997,4.236782383770249,B,DASCH
2423489.538651,4.168527776680566,B,DASCH
2423490.57265,4.109749958447124,B,DASCH
2423527.5096919998,4.1273601713425565,B,DASCH
2423529.515698,4.179461431304003,B,DASCH
2423667.868345,4.201661946911655,B,DASCH
2423681.879356,4.238142233249108,B,DASCH
2423682.875356,4.228131719686836,B,DASCH
2423706.778325,4.158454567355358,B,DASCH
2423732.679231,4.1435935096166086,B,DASCH
2423734.801221,4.159310418567508,B,DASCH
2423738.785201,4.260711086464011,B,DASCH
2423740.79019,4.04392373120979,B,DASCH
2423741.834185,4.145268999833007,B,DASCH
2423793.573738,3.4574678349445436,B,DASCH
2423900.500718,4.234102139904725,B,DASCH
2424051.819355,4.219691572841901,B,DASCH
2424056.833352,4.220375280946336,B,DASCH
2424081.749297,4.179860846552364,B,DASCH
2424360.895226,4.26784137829622,B,DASCH
2424408.850355,4.286718207747178,B,DASCH
2424408.8953549997,4.2369842533172895,B,DASCH
2424412.771356,4.1491796480461565,B,DASCH
2424418.800354,4.147676300937474,B,DASCH
2424462.7262330004,4.215376915294315,B,DASCH
2424488.5905130003,4.350127134986819,B,DASCH
2424489.62933,4.2228593303123265,B,DASCH
2424491.631475,4.15331189335244,B,DASCH
2424492.6079619997,4.14980741639659,B,DASCH
2424495.658618,4.274575227524002,B,DASCH
2424501.614013,4.119677778460007,B,DASCH
2424527.61363,3.677868844259036,B,DASCH
2424547.535384,4.227913365477988,B,DASCH
2424637.497743,4.219306210092129,B,DASCH
2424763.843734,3.632015271122258,B,DASCH
2424766.605054,4.194042790272757,B,DASCH
2424802.831325,4.1103015190167485,B,DASCH
2424824.6832479998,4.244155621683838,B,DASCH
2425177.488029,4.272566260706467,B,DASCH
2425179.516843,4.269759814593998,B,DASCH
