HJD,mag,Band,Survey
2413119.837812,3.354450213415896,B,DASCH
2414639.707746,3.4781893009336513,B,DASCH
2415702.532695,3.289105586049013,B,DASCH
2416745.842966,3.038587710485305,B,DASCH
2421202.685711,3.2853337748755362,B,DASCH
2421202.693329,3.369138883066017,B,DASCH
2421204.743944,3.1049827367571816,B,DASCH
2421204.751562,3.203539409882638,B,DASCH
2421626.57045,3.157967487691523,B,DASCH
2422609.888368,3.3554277109679913,B,DASCH
2424056.833466,3.43564588200411,B,DASCH
2424081.749277,3.411196292976238,B,DASCH
2425850.6385830003,3.4146619661154856,B,DASCH
2425997.358498,3.4077887503275366,B,DASCH
2426060.242526,3.395319045386218,B,DASCH
2426303.576983,3.4314249889671915,B,DASCH
2426319.328827,3.520597161465157,B,DASCH
2426323.336789,3.51563224579719,B,DASCH
2426328.445742,3.4130862486381375,B,DASCH
2426330.339725,3.4333301919708736,B,DASCH
2426410.2714580004,3.3914509853677375,B,DASCH
2426414.286473,3.3539565807256833,B,DASCH
2426421.2485040003,3.5166318996428125,B,DASCH
2426441.228631,3.2831036129001117,B,DASCH
2426577.631586,3.3825200931582797,B,DASCH
2426594.5995549997,3.5252149618678543,B,DASCH
2426679.440877,3.502696782212354,B,DASCH
2426686.568808,3.180741060321882,B,DASCH
2426945.616584,3.426830297816883,B,DASCH
2426945.635468,3.4185841065493507,B,DASCH
2426960.603553,3.5464914361269324,B,DASCH
2426971.4825069997,3.3871791090317336,B,DASCH
2426989.5683939997,3.5109532177876455,B,DASCH
2427040.476524,2.5933608038780327,B,DASCH
2427040.516692,2.973650234791963,B,DASCH
2427310.577584,3.650930009584753,B,DASCH
2427410.2998740003,3.4815256099074623,B,DASCH
2427422.27176,3.426082939829819,B,DASCH
2427449.272548,3.54046897436251,B,DASCH
2427457.276503,3.446194183641103,B,DASCH
2427547.2177130003,3.4070413923404725,B,DASCH
2427658.609573,3.2095435271889783,B,DASCH
2427681.560577,3.4393814807408534,B,DASCH
2427681.594577,3.3212827184840923,B,DASCH
2427694.6275400002,3.4377071320213486,B,DASCH
2427700.556514,3.324322657252003,B,DASCH
2427728.464328,3.3055505588807215,B,DASCH
2427756.301067,3.420092640426969,B,DASCH
2427786.314771,3.273931145619285,B,DASCH
2427793.365311,3.3132368868171724,B,DASCH
2427799.5316560003,3.421098012025762,B,DASCH
2427801.369641,3.3438976234640263,B,DASCH
2427801.407641,3.2579454989587795,B,DASCH
2427822.2852310003,3.1595339138199727,B,DASCH
2428034.592586,3.4792649532484727,B,DASCH
2428066.5825099996,3.522199085311194,B,DASCH
2428171.278432,3.353861523079257,B,DASCH
2428405.6405849997,3.3221108397346613,B,DASCH
2428790.5311330003,3.2853209099309066,B,DASCH
2429102.617516,3.2487630256099074,B,DASCH
2429134.598586,3.4433560339120963,B,DASCH
2429223.406006,3.44969988105253,B,DASCH
2429252.2857259996,3.5628342041207546,B,DASCH
2429518.630548,3.460724185640799,B,DASCH
2429574.386148,3.4277306057012042,B,DASCH
2429605.398839,3.467388941677814,B,DASCH
2429904.563443,3.4420995576533224,B,DASCH
2429914.521646,2.9742760905241967,B,DASCH
2429956.3959810003,3.460174090138048,B,DASCH
2430325.343944,3.635994285349809,B,DASCH
2430346.2707419996,3.5719173315083226,B,DASCH
2430346.392741,3.4750061800968135,B,DASCH
2430372.270542,3.7787072602777507,B,DASCH
2430589.627585,3.2601141950876418,B,DASCH
2430593.636586,3.512943710609425,B,DASCH
2430639.589412,3.441046299871743,B,DASCH
2430640.598405,3.4711583704541376,B,DASCH
2430647.582352,3.480047570713409,B,DASCH
2430701.354837,3.3608731561418272,B,DASCH
2431107.352516,3.2720762111955426,B,DASCH
2431107.4495159998,3.5214364799823477,B,DASCH
2431108.45351,3.5055089638123875,B,DASCH
2431284.652464,3.3814075136875785,B,DASCH
2431297.6325310003,3.4518180703617385,B,DASCH
2431298.626535,3.473443565803809,B,DASCH
2431299.6285389997,3.3996569141233746,B,DASCH
2431304.630556,3.4544670577567542,B,DASCH
2431321.581586,3.3830520824426635,B,DASCH
2431325.618586,3.549302426528388,B,DASCH
2431327.6345849996,3.4756144060901106,B,DASCH
2431328.616584,3.425014672946174,B,DASCH
2431429.3368619997,3.742200359255837,B,DASCH
2431429.361862,3.743632656424543,B,DASCH
2431439.3227669997,3.2362885558742813,B,DASCH
2431439.378766,3.239051660092952,B,DASCH
2431461.2651959998,3.2668370816152033,B,DASCH
2431461.301207,3.2890669912151265,B,DASCH
2431676.594574,3.3946910454965455,B,DASCH
2431699.574577,3.3640867716622305,B,DASCH
2431701.532573,3.5200406334900913,B,DASCH
2431740.4963740003,3.3847457285791123,B,DASCH
2431785.394954,3.1144582449559377,B,DASCH
2431860.307435,3.420156488670685,B,DASCH
2432023.6445110003,3.479140592117058,B,DASCH
2432024.646515,3.473925762987685,B,DASCH
2432152.3569360003,3.481927758546979,B,DASCH
2432528.393736,3.180857321302974,B,DASCH
2432529.3494450003,3.1997032739860165,B,DASCH
2432529.390997,3.161180626732496,B,DASCH
2432941.290479,3.2384541548868446,B,DASCH
2434305.430308,3.294006891712981,B,DASCH
2434305.595307,3.325856682779164,B,DASCH
2434327.579101,3.3599785660106742,B,DASCH
2434327.5911,3.3797455534332728,B,DASCH
2434387.257561,3.052632656424543,B,DASCH
2434387.36256,3.2059930407110646,B,DASCH
