HJD,mag,Band,Survey
2411298.8141880003,3.2278952837211072,B,DASCH
2411298.849507,3.2299284907472567,B,DASCH
2411621.895934,3.2037137426939566,B,DASCH
2411621.895934,3.194127030976714,B,DASCH
2411623.909507,3.1581813463396293,B,DASCH
2412446.499655,3.4237177476442815,B,DASCH
2412697.848329,3.476698691770016,B,DASCH
2412722.866182,3.2395600454902302,B,DASCH
2413119.8377259998,3.4081407348734816,B,DASCH
2413142.757378,3.1905960668911244,B,DASCH
2413479.805685,3.1546353537805514,B,DASCH
2413479.839619,3.1583655663372303,B,DASCH
2413496.72655,3.414884641154066,B,DASCH
2413496.761177,3.384487614365764,B,DASCH
2413847.841251,3.524678305355626,B,DASCH
2413875.779215,3.328024912285379,B,DASCH
2413875.806965,3.386329814341771,B,DASCH
2413877.6709459997,3.2901119519897075,B,DASCH
2413894.748772,3.535346582374571,B,DASCH
2413922.6165400003,3.36243042078463,B,DASCH
2413948.5734200003,3.232612042843884,B,DASCH
2413948.5855779997,3.1362346847570546,B,DASCH
2413956.5824060002,3.1829194256753204,B,DASCH
2414252.606056,3.1946125476282856,B,DASCH
2414253.734205,3.3404098288082817,B,DASCH
2414300.680992,3.338572719121683,B,DASCH
2414300.702461,3.3166534481440144,B,DASCH
2414596.887273,3.403348833383263,B,DASCH
2414613.70875,3.2796414690734492,B,DASCH
2414639.707641,3.4761024007251495,B,DASCH
2414961.770898,3.3045572237489313,B,DASCH
2415089.507742,3.180186667447756,B,DASCH
2415280.8934150003,3.1709165232527066,B,DASCH
2415282.8747819997,3.174412824891379,B,DASCH
2415287.8922599996,3.2021006057412826,B,DASCH
2415308.870251,3.4684710873245455,B,DASCH
2415325.690506,3.2691971647884297,B,DASCH
2415347.743784,3.2449773253933567,B,DASCH
2415347.7638520002,3.3728880567800026,B,DASCH
2415371.729278,3.3667048095184318,B,DASCH
2415372.6791009996,3.3100108628621103,B,DASCH
2415372.72377,3.3287079806449045,B,DASCH
2415380.62756,3.276966643187235,B,DASCH
2415619.8855419997,3.1499774965780603,B,DASCH
2415621.9015450003,3.2985601356428313,B,DASCH
2415719.659476,3.420582371764066,B,DASCH
2415726.717861,3.261889690752027,B,DASCH
2415739.6465869998,3.4600740489602284,B,DASCH
2416013.836672,3.384948164359766,B,DASCH
2416017.83611,3.3493025644029832,B,DASCH
2416043.762123,3.1513470268233807,B,DASCH
2416093.67773,3.2037517986671453,B,DASCH
2416107.6799009996,3.3305295770685466,B,DASCH
2416120.608652,3.5161777644400267,B,DASCH
2416131.650446,3.3871481389626914,B,DASCH
2416340.8761400003,3.1991482378849994,B,DASCH
