HJD,mag,Band,Survey
2412697.848167,3.8983864328637483,B,DASCH
2412722.866044,4.014148325469728,B,DASCH
2413496.761135,3.699088216437391,B,DASCH
2413847.841173,3.729977100340132,B,DASCH
2413877.807947,3.986531892197688,B,DASCH
2413894.7488220003,3.975566958589266,B,DASCH
2413922.616655,3.6410233774717753,B,DASCH
2413948.585731,4.010592982601981,B,DASCH
2413952.548568,3.8982194425674863,B,DASCH
2413956.5825650003,3.941765021740625,B,DASCH
2414251.680154,3.6730547596723797,B,DASCH
2414252.6060849996,3.853668617394781,B,DASCH
2414253.734238,3.852366753928338,B,DASCH
2414300.68113,3.6016594183200956,B,DASCH
2414639.707728,3.834410086576281,B,DASCH
2414941.7819919996,3.5720243595793923,B,DASCH
2414961.770868,3.7656944692627894,B,DASCH
2415290.867998,3.8142007023356865,B,DASCH
2415309.874165,3.698918938602824,B,DASCH
2415372.723862,3.849946792572618,B,DASCH
2416017.835984,3.740066923461447,B,DASCH
2416093.677799,3.645682584657125,B,DASCH
2416120.60878,3.7767547169672517,B,DASCH
2416816.643823,3.9559414049582817,B,DASCH
2416820.566796,3.9590483903182574,B,DASCH
2416820.650796,3.959260623038773,B,DASCH
2416820.746795,3.924101667633447,B,DASCH
2416820.837794,3.9354356574217353,B,DASCH
2416855.572611,3.987516296181588,B,DASCH
2416856.556607,3.9912271916540716,B,DASCH
2417075.903818,3.664808184083015,B,DASCH
2417563.727716,3.8316274233137633,B,DASCH
2417590.583596,3.853238051851603,B,DASCH
2417933.6066900003,3.996630357130377,B,DASCH
2417965.6065740003,3.83020355780439,B,DASCH
2418630.802372,3.8199904617855296,B,DASCH
2421315.503771,3.7729675702179355,B,DASCH
2422000.576566,3.7006673803805787,B,DASCH
2422609.855201,3.6641097223872348,B,DASCH
2422609.8882009997,3.621561764085979,B,DASCH
2423465.596569,3.8890192176758767,B,DASCH
2423486.5446220003,3.9155157738621797,B,DASCH
2423487.5666259998,3.9196999355928672,B,DASCH
2423489.538634,3.9294921245636147,B,DASCH
2423490.572638,3.927609988880481,B,DASCH
2423529.5158700002,3.858680105479093,B,DASCH
2423667.868401,3.5518551343445974,B,DASCH
2423682.8753380002,3.9086340961281048,B,DASCH
2423683.8713330003,3.8805055084466766,B,DASCH
2423706.778194,3.6146251854325846,B,DASCH
2423734.8009849996,3.8923757988820156,B,DASCH
2423737.847962,3.9498606198018638,B,DASCH
2423738.784955,3.969295036898923,B,DASCH
2423740.789939,3.906024523263995,B,DASCH
2423741.833931,3.90293126313385,B,DASCH
2423752.637851,3.8470352646522543,B,DASCH
2423828.523567,3.865595079604052,B,DASCH
2423875.526741,3.8638911177377824,B,DASCH
2423900.500912,3.6770826062855617,B,DASCH
2423907.498964,3.871993578413936,B,DASCH
2424051.819319,3.540230373020658,B,DASCH
2424053.784308,3.6678983941620866,B,DASCH
2424056.8332909998,3.745580653289159,B,DASCH
2424065.8042349997,3.8821367774290327,B,DASCH
2424081.7491240003,3.9383497270513264,B,DASCH
2424084.6901020003,3.9324954081870986,B,DASCH
2424360.8954419997,3.6445764328012165,B,DASCH
2424408.85036,3.917671397458217,B,DASCH
2424412.7713409998,3.9925613348277063,B,DASCH
2424418.800309,3.651962385646073,B,DASCH
2424439.798176,3.700466585351588,B,DASCH
2424462.726005,3.8418697489887412,B,DASCH
2424488.590233,3.9181779601073026,B,DASCH
2424489.6290490003,3.960011189773721,B,DASCH
2424491.6311919997,3.9833247634941396,B,DASCH
2424492.607679,3.6897614144262407,B,DASCH
2424493.598708,3.6408238532973987,B,DASCH
2424495.658334,3.755049791017062,B,DASCH
2424501.613728,3.855774677660877,B,DASCH
2424547.535195,4.004528718555543,B,DASCH
2424637.49796,3.7799809084900073,B,DASCH
2424802.831192,3.66198180342178,B,DASCH
2424824.68303,3.8325589597457257,B,DASCH
2425189.578274,3.816580504685609,B,DASCH
2425201.492783,3.978338946673027,B,DASCH
2425264.2871689997,3.7924790011045952,B,DASCH
2425288.277712,3.8981241284714465,B,DASCH
2425559.456862,3.8438334735380852,B,DASCH
2425559.516767,4.002884995197972,B,DASCH
2425560.486674,4.000630753283899,B,DASCH
2425560.546579,4.038387843861808,B,DASCH
2425561.5088669998,3.997940862408193,B,DASCH
2425562.418868,4.014027085939566,B,DASCH
2425563.546329,4.037778087818076,B,DASCH
2425565.5138439997,3.8895283220341907,B,DASCH
2425567.415566,3.9413842736983113,B,DASCH
2425568.4536880003,3.747668667419738,B,DASCH
2425570.542398,3.6715297341357425,B,DASCH
2425582.363418,4.024894926255488,B,DASCH
2425586.520758,4.062895512577414,B,DASCH
2425589.556177,3.547522028453165,B,DASCH
2425592.39145,3.7680940969446888,B,DASCH
2425593.315996,3.770711294936481,B,DASCH
2425594.385631,3.924617380435753,B,DASCH
2425595.30152,3.864359554748453,B,DASCH
2425596.388814,3.839882132372657,B,DASCH
2425598.446363,3.9280931678046724,B,DASCH
2425609.280875,3.673466262396349,B,DASCH
2425613.2816439997,3.8829742706195702,B,DASCH
2425613.379644,3.8020083773411946,B,DASCH
2425614.31764,3.893827114851049,B,DASCH
2425614.38264,3.829931594917023,B,DASCH
2425614.440639,3.8134768235476297,B,DASCH
2425615.323636,3.9636300753721607,B,DASCH
2425615.421635,3.837850798357857,B,DASCH
2425616.412631,3.8136570307318762,B,DASCH
2425617.347627,3.9599331593004305,B,DASCH
2425623.381605,3.9520243768674295,B,DASCH
2425624.348602,4.034417439877173,B,DASCH
2425642.3165659998,3.986173002854733,B,DASCH
2425644.343565,3.953681317112986,B,DASCH
2425645.345565,3.681048689364509,B,DASCH
2425649.271564,3.6563702177888002,B,DASCH
2425649.3365639998,3.8092090395833504,B,DASCH
2425650.272564,3.8093773007342264,B,DASCH
2425650.3705639997,3.7781038562253295,B,DASCH
2425651.302565,3.790300756296431,B,DASCH
2425849.6454290003,3.9552096468716194,B,DASCH
2425850.638426,3.993402894753007,B,DASCH
2425926.525984,4.007161420973625,B,DASCH
2425940.527878,3.833127285929046,B,DASCH
2425946.476835,3.894642749342226,B,DASCH
2425977.332888,3.778435803450471,B,DASCH
2426011.335564,3.625696870828571,B,DASCH
2426245.582307,3.72510947299811,B,DASCH
2426264.557187,3.7030570953964896,B,DASCH
