HJD,mag,Band,Survey
2411623.90961,3.6988072209567813,B,DASCH
2412697.848421,3.7807812048777247,B,DASCH
2412722.8662860002,3.8148042437336738,B,DASCH
2413119.83782,3.7583958944657607,B,DASCH
2413847.813803,3.7957233109681354,B,DASCH
2413847.841347,3.8593991644283787,B,DASCH
2413875.807031,3.836320167627264,B,DASCH
2413894.7488080002,3.970860389632995,B,DASCH
2413922.616525,3.806557223979436,B,DASCH
2413948.58552,3.5775650176651284,B,DASCH
2413956.582336,3.713564765960443,B,DASCH
2414252.6061029998,3.583391223823357,B,DASCH
2414253.734251,3.6333763915660273,B,DASCH
2414300.6809549998,3.6648517785482424,B,DASCH
2414639.707651,3.872825540441472,B,DASCH
2414961.770976,3.832255772995351,B,DASCH
2415089.50764,3.754269726301384,B,DASCH
2415282.874887,3.693964834254116,B,DASCH
2415290.868221,3.3354940380429494,B,DASCH
2415308.870347,3.819108390559209,B,DASCH
2415309.874337,3.696594260107301,B,DASCH
2415347.7438330003,3.593311445528654,B,DASCH
2415372.723775,3.6631689561290117,B,DASCH
2415415.59223,3.7227525662336913,B,DASCH
2415619.885633,3.7258782057083133,B,DASCH
2415719.659513,3.51489121191593,B,DASCH
2415726.717886,3.9621052572572135,B,DASCH
2415739.64659,3.6829342079857463,B,DASCH
2416107.679898,3.9374153383779324,B,DASCH
2416120.6086259997,3.6162653762435504,B,DASCH
2416396.88303,3.737569606237883,B,DASCH
2416557.560174,2.840307021827964,B,DASCH
2416727.877726,3.7129247516568755,B,DASCH
2416816.64381,3.6669741044607447,B,DASCH
2416820.566765,3.881059395344529,B,DASCH
2416820.650764,3.8783843988526403,B,DASCH
2416820.7467630003,3.903589772289699,B,DASCH
2416820.837762,3.8306947254495447,B,DASCH
2416823.6377310003,3.8393622609309292,B,DASCH
2416855.572442,3.740537520668548,B,DASCH
2417075.904069,3.892361926423829,B,DASCH
2417501.847332,3.622641974449229,B,DASCH
2417590.583413,3.7611070942983975,B,DASCH
2417933.606586,3.7608139231894055,B,DASCH
2417965.606364,3.903584708885398,B,DASCH
2418630.8024110002,3.8214074292817948,B,DASCH
2421757.4755470003,2.55115068610594,B,DASCH
2422609.8883889997,3.697230983198074,B,DASCH
2423465.596324,3.7183390498752673,B,DASCH
