HJD,mag,Band,Survey
2411621.895782,3.8461833194900894,B,DASCH
2411623.909357,3.7277110934225233,B,DASCH
2412722.866036,3.8387974320788047,B,DASCH
2413847.841157,3.8116584165416287,B,DASCH
2413877.807927,4.158704868057537,B,DASCH
2413894.748803,3.8279635286421096,B,DASCH
2413922.616639,3.743260979699555,B,DASCH
2413952.54856,3.7927201711649734,B,DASCH
2414251.680134,3.7758190040904522,B,DASCH
2414639.707709,3.9688767873410233,B,DASCH
2415380.627654,3.779939960524433,B,DASCH
2416816.643804,3.868091554060086,B,DASCH
2416820.566777,3.9168621194597244,B,DASCH
2416820.6507759998,3.8927509500482254,B,DASCH
2416820.7467759997,3.900723121040533,B,DASCH
2416820.837775,3.917021033167212,B,DASCH
2416855.5725970003,4.114663656878153,B,DASCH
2417563.727698,3.9646342027781722,B,DASCH
2417590.583584,4.028113800371532,B,DASCH
2417933.606673,4.096076410224347,B,DASCH
2417965.606565,3.8673445567781246,B,DASCH
2418630.802352,3.992561358304751,B,DASCH
2421315.512095,3.8770663214043273,B,DASCH
2421316.4996740003,3.7767652863615773,B,DASCH
2422609.8881860003,4.0917703116068855,B,DASCH
2423465.596567,4.028678484031149,B,DASCH
2423486.544627,4.104777064280268,B,DASCH
2423529.5158869997,4.088611837385083,B,DASCH
2423667.868398,3.976283246106027,B,DASCH
2423682.875329,4.089410520193267,B,DASCH
2423683.871324,4.100437280071089,B,DASCH
2423706.778178,3.978916893666045,B,DASCH
2423734.800966,4.0423666627965105,B,DASCH
2423737.847942,4.083440199059848,B,DASCH
2423738.784935,4.16212048420084,B,DASCH
2423740.78992,4.076719280657566,B,DASCH
2423741.833912,4.089356777531673,B,DASCH
2423828.523564,3.9467301822097958,B,DASCH
2423875.526753,3.8719399400572754,B,DASCH
2423876.5287599997,3.8567194525816872,B,DASCH
2423900.50093,3.911606138584236,B,DASCH
2423907.4989830004,4.082177889367197,B,DASCH
2424051.819309,4.091978082279458,B,DASCH
2424056.83328,3.958987880465845,B,DASCH
2424065.8042220003,4.099780796745496,B,DASCH
2424081.749107,4.072764180762953,B,DASCH
2424084.690085,3.8855147192352546,B,DASCH
2424360.895451,3.883264470280197,B,DASCH
2424408.850352,4.153402601636178,B,DASCH
2424412.771333,3.7386745963876558,B,DASCH
2424418.800299,4.102674671930072,B,DASCH
2424439.79816,3.8641971396589474,B,DASCH
2424462.725986,4.011872202325661,B,DASCH
2424488.5902130003,3.889106220452865,B,DASCH
2424489.629029,3.774768065057276,B,DASCH
2424491.6311729997,3.7304391120677316,B,DASCH
2424492.6076599997,3.687807552902018,B,DASCH
2424493.598689,3.7565991883097527,B,DASCH
2424495.658315,3.812363756832307,B,DASCH
2424547.535189,3.7885459863532414,B,DASCH
2424637.497979,4.083468484671213,B,DASCH
2424824.683011,3.9086122351921953,B,DASCH
2425559.516748,3.742693724620722,B,DASCH
2425560.486654,3.8760380108602432,B,DASCH
2425560.546559,3.785917995915497,B,DASCH
2425561.508848,3.904018909048416,B,DASCH
2425562.4188490002,3.8087925698264953,B,DASCH
2425563.546309,3.818777133496473,B,DASCH
2425567.4155470002,3.8082870288088233,B,DASCH
2425570.542378,3.7303390838602666,B,DASCH
2425592.391431,3.8033139040469877,B,DASCH
2425594.385612,3.6198770857893896,B,DASCH
2425596.388796,3.8533040935803067,B,DASCH
2425598.446345,3.777192656235112,B,DASCH
2425615.3236209997,3.8022231080159785,B,DASCH
2425617.3476130003,3.6862083872922,B,DASCH
2425621.2855990003,3.7549061658985874,B,DASCH
2425621.4475990003,3.655501784736113,B,DASCH
2425624.34859,3.762151653820732,B,DASCH
2425645.345559,3.8372869804319065,B,DASCH
2425649.271559,3.816138343098025,B,DASCH
2425650.27256,3.6805535792964634,B,DASCH
2425849.645428,4.052790424868412,B,DASCH
2425850.638426,4.053731050017264,B,DASCH
2425926.525965,3.889237877116674,B,DASCH
2425940.5278580002,3.858236589918545,B,DASCH
2425946.476815,3.796010044908661,B,DASCH
2426011.335558,4.080212296519241,B,DASCH
2426060.242712,4.095056328221751,B,DASCH
2426245.582296,4.086073075194101,B,DASCH
2426264.5571709997,3.832242370215892,B,DASCH
2426274.482098,3.983705390528243,B,DASCH
2426302.5475729997,3.812937697601098,B,DASCH
2426303.576874,3.8583733894207843,B,DASCH
2426304.3548689997,3.8085696277805536,B,DASCH
2426308.5178380003,4.0093172401936235,B,DASCH
2426309.47993,3.826830818477896,B,DASCH
2426312.3848099997,4.024730069826496,B,DASCH
2426319.328763,3.849604078471823,B,DASCH
2426322.342744,4.039836643430857,B,DASCH
2426323.336737,4.080568952364363,B,DASCH
2426328.445707,4.011523260738184,B,DASCH
2426330.339696,3.8304369767850317,B,DASCH
2426335.446668,4.039546330201484,B,DASCH
2426410.254513,3.7507972951349173,B,DASCH
2426410.271634,3.8672198429461964,B,DASCH
2426412.252643,3.9423315125005924,B,DASCH
2426413.354648,4.0135667675883555,B,DASCH
2426414.286652,4.0170644120046175,B,DASCH
2426421.2486880003,3.910250229232159,B,DASCH
2426426.235716,4.025845294340047,B,DASCH
2426427.254722,4.03789805048466,B,DASCH
2426441.228813,4.0814334635044505,B,DASCH
2426444.224834,4.051566429322065,B,DASCH
2426453.219899,4.09783423239973,B,DASCH
2426454.216907,4.070181447303393,B,DASCH
2426455.213914,4.056316354896039,B,DASCH
2426565.613452,3.8708635439738712,B,DASCH
2426567.62945,3.9119072517743136,B,DASCH
2426568.6224490004,3.9181480862091522,B,DASCH
2426570.631447,4.077872305033578,B,DASCH
2426571.6114459997,4.061069623314992,B,DASCH
2426572.627444,4.075393456910305,B,DASCH
2426573.635442,4.10225295917881,B,DASCH
2426577.631434,3.980783486874223,B,DASCH
2426593.615383,3.8737941904532227,B,DASCH
2426594.5993790003,3.8696809482768866,B,DASCH
2426605.624326,3.841716764313611,B,DASCH
2426607.605143,3.718634497877367,B,DASCH
2426626.518195,4.130077257936788,B,DASCH
2426635.562129,4.021150911421118,B,DASCH
2426657.482812,3.751903776823138,B,DASCH
2426679.440798,4.1060535167786005,B,DASCH
2426680.47663,3.8743815026019317,B,DASCH
2426684.382765,3.8860326030651593,B,DASCH
2426686.56875,3.861458063911114,B,DASCH
2426687.4543540003,3.7645988734876603,B,DASCH
2426689.3907330004,3.9776694982048415,B,DASCH
2426689.545732,4.067340286212725,B,DASCH
2426710.3346240004,3.8715835413540747,B,DASCH
2426711.387659,3.8628029161605673,B,DASCH
2426713.473612,4.001486497258142,B,DASCH
2426720.369979,3.853209465353193,B,DASCH
2426763.3218259998,3.7934352828486677,B,DASCH
2426775.285641,3.73728294430849,B,DASCH
2426794.240096,3.7453163150781155,B,DASCH
2426927.606454,3.87368773369772,B,DASCH
2426928.636453,3.896331651305132,B,DASCH
2426930.644452,3.8634444852547127,B,DASCH
2426931.654452,3.955563264355289,B,DASCH
2426945.616428,3.774999492786627,B,DASCH
2426945.635312,3.7802184452254193,B,DASCH
2426946.623425,3.933064889075447,B,DASCH
2426946.629425,3.7364030046531123,B,DASCH
2426948.6114189997,3.7239905069603196,B,DASCH
2426949.618416,3.7415016146726416,B,DASCH
2426950.602413,3.9766445305057374,B,DASCH
2426955.578396,3.8798583683879895,B,DASCH
2426956.6193919997,4.104915406634035,B,DASCH
2426960.601376,3.7571592434147827,B,DASCH
2426960.6033759997,3.8859616318948245,B,DASCH
2426973.547311,3.8583278753006787,B,DASCH
2426976.596293,3.7824895226761193,B,DASCH
2426977.615287,4.010339893615435,B,DASCH
2426980.554269,3.8502847331380363,B,DASCH
2426988.5632169996,3.9227565837263003,B,DASCH
2426989.53321,3.868343296001236,B,DASCH
2426989.5682099997,4.00455342895589,B,DASCH
2427011.454049,3.8278200434499117,B,DASCH
2427039.391836,3.6967674060148115,B,DASCH
2427041.386821,3.7681824033057034,B,DASCH
2427065.3356709997,3.7505375817942004,B,DASCH
2427089.359706,3.866440702924047,B,DASCH
2427129.293438,3.748126361996282,B,DASCH
2427310.577428,4.0588093458249945,B,DASCH
2427413.339775,4.146218313491352,B,DASCH
2427421.311724,3.8810620497225368,B,DASCH
2427421.3437240003,3.8428708172573094,B,DASCH
2427422.271718,3.9546735533068946,B,DASCH
2427422.2927180002,3.9536364999374793,B,DASCH
2427426.295695,4.066448003745115,B,DASCH
2427426.362694,4.1126525499100905,B,DASCH
2427426.447694,4.135974036480658,B,DASCH
