HJD,mag,Band,Survey
2412697.847842,3.844130400092711,B,DASCH
2413496.761099,3.869352504249435,B,DASCH
2413497.762523,3.872102741295748,B,DASCH
2413894.748971,3.978061060020018,B,DASCH
2413896.570968,3.9183220738340516,B,DASCH
2413952.548897,3.87144728945271,B,DASCH
2413956.582895,4.000727618329709,B,DASCH
2414252.6061939998,4.0052351928896135,B,DASCH
2414253.734353,3.925410266169412,B,DASCH
2414767.51826,3.7297814279351473,B,DASCH
2414961.770855,4.168724377246667,B,DASCH
2415290.867791,3.970109165334113,B,DASCH
2415380.62793,4.003441782499413,B,DASCH
2415810.569018,3.9822212092860725,B,DASCH
2416816.643972,3.7733574628769397,B,DASCH
2416820.5669650002,4.0563824385429,B,DASCH
2416820.650964,4.040761092119847,B,DASCH
2416820.746964,4.020105148968013,B,DASCH
2416820.8379639997,4.008280153012889,B,DASCH
2416823.637959,3.8385516401827684,B,DASCH
2416825.818594,3.356276211805557,B,DASCH
2416855.572913,4.092897143929784,B,DASCH
2416856.556912,3.9860797279030473,B,DASCH
2417097.8842680003,3.441697806956002,B,DASCH
2417563.727943,3.881473502461545,B,DASCH
2418544.357164,2.0329964590223675,B,DASCH
2418612.834322,3.836504184640291,B,DASCH
2420605.51295,3.9918605982563937,B,DASCH
2421202.742263,3.736219285147556,B,DASCH
2422609.888063,4.074027447760031,B,DASCH
2423465.596893,3.9366105106020175,B,DASCH
2423486.5449,3.9748298512856066,B,DASCH
2423489.538902,4.045185519978351,B,DASCH
2423490.572903,3.9684446962900846,B,DASCH
2423529.5159529997,4.060914317523214,B,DASCH
2423681.879093,4.0279838745566865,B,DASCH
2423682.875092,3.880951085340748,B,DASCH
2423683.871091,3.880209928436267,B,DASCH
2423706.778061,3.987853183084911,B,DASCH
2423732.679016,3.9562947886094877,B,DASCH
2423738.785005,3.974398255946339,B,DASCH
2423828.523893,3.929767409158784,B,DASCH
2424081.7490459997,3.920757888431069,B,DASCH
2424360.895104,3.921420247846223,B,DASCH
2424383.910109,3.3832924938604934,B,DASCH
2424408.850097,3.9490766315839383,B,DASCH
2424408.895097,3.9174478822073304,B,DASCH
2424412.771093,4.030689084466241,B,DASCH
2424418.800087,3.984060158485039,B,DASCH
2424488.590389,4.003455085971637,B,DASCH
2424489.62921,4.052727821221358,B,DASCH
2424491.631364,3.8697700286084666,B,DASCH
2424492.607855,3.811356017088811,B,DASCH
2424493.59889,3.9432453615377447,B,DASCH
2424495.658525,3.9843341588456536,B,DASCH
