HJD,mag,Band,Survey
2411298.814274,3.493505778399625,B,DASCH
2411298.849593,3.3240110265897194,B,DASCH
2411621.895961,3.3522395105067537,B,DASCH
2411621.895961,3.279030590267068,B,DASCH
2411623.909538,3.3502635777341934,B,DASCH
2413119.837807,3.5084984738195875,B,DASCH
2413479.80576,3.468457399415784,B,DASCH
2413496.726642,3.3843883691278625,B,DASCH
2413847.841329,3.5262705884713617,B,DASCH
2413876.814056,3.472697617662134,B,DASCH
2413877.671047,3.4603111418482246,B,DASCH
2413877.8080450003,3.44471072019731,B,DASCH
2413894.748875,3.56777927707172,B,DASCH
2413922.616624,3.132965259202401,B,DASCH
2413948.57347,3.7379691774474244,B,DASCH
2413956.582443,3.202573883286566,B,DASCH
2414251.68023,3.285007974909085,B,DASCH
2414300.681061,3.237046953981963,B,DASCH
2414613.708852,3.3676089209878977,B,DASCH
2414940.734681,3.417526134160357,B,DASCH
2415280.8934529996,3.241851422298117,B,DASCH
2415282.874824,3.27972949893329,B,DASCH
2415309.8743209997,3.5840630969746092,B,DASCH
2415372.679195,3.385431561989113,B,DASCH
2415634.837973,2.795995164516298,B,DASCH
2415660.8845849996,2.9250084401602945,B,DASCH
2416020.814791,3.2007516446188164,B,DASCH
2416093.677829,3.4595548916505443,B,DASCH
2416396.882998,3.2801118541451064,B,DASCH
2416727.845437,3.0114547939409877,B,DASCH
2416727.877641,3.4024488364808647,B,DASCH
2416820.566838,3.6094444798522085,B,DASCH
2416820.650837,3.7348548742716434,B,DASCH
2416820.746836,3.656495321470562,B,DASCH
2416825.818427,3.112742734105873,B,DASCH
2416855.572547,3.5754616322495276,B,DASCH
2416856.556541,3.5222898171542347,B,DASCH
2417075.903966,3.524626484561177,B,DASCH
2417480.890472,3.188577379472559,B,DASCH
2417590.583521,3.521715931827095,B,DASCH
2417933.606679,3.434479486944909,B,DASCH
2417966.590469,3.3510656541557857,B,DASCH
2418630.8024580004,3.424314055449919,B,DASCH
2419880.52017,2.736000412196248,B,DASCH
2421194.77757,3.349071625899937,B,DASCH
2421202.69332,3.4624377136440025,B,DASCH
2421202.742143,3.3280813352981817,B,DASCH
2421315.495982,3.2725049359820466,B,DASCH
2421315.5036,3.2435516927083783,B,DASCH
2421315.5202220003,3.2642651459164522,B,DASCH
2421316.491874,3.4435138332312483,B,DASCH
2421316.499491,3.392048868721958,B,DASCH
2421316.51542,3.4342693913337445,B,DASCH
2421331.5001970003,3.1394276967990518,B,DASCH
2421336.4945509997,3.427765357626158,B,DASCH
2422609.888363,3.532447963454654,B,DASCH
2423465.5964240003,3.220836221031056,B,DASCH
2423486.5444529997,3.4362251135665285,B,DASCH
2423487.5664560003,3.231850260190379,B,DASCH
2423489.538463,3.5283851749470396,B,DASCH
2423490.5724669998,3.6945592880704226,B,DASCH
2423527.509703,3.45492949811706,B,DASCH
2423529.51572,3.571620924673177,B,DASCH
2423667.86857,3.5545080026269016,B,DASCH
2423681.8795169997,3.597122630764329,B,DASCH
2423682.8755119997,3.6149032056420562,B,DASCH
2423683.871507,3.526087048569438,B,DASCH
2423706.7783540003,3.361396765075687,B,DASCH
2423732.6791169997,3.6575895106938066,B,DASCH
2423734.801096,3.5618634640741385,B,DASCH
2423737.848065,3.3327241192961248,B,DASCH
2423738.785055,3.1539125436555624,B,DASCH
2423740.790035,3.369977079235887,B,DASCH
2423741.834025,3.382617126822107,B,DASCH
2423752.6379150003,3.558532485111452,B,DASCH
2423828.523426,3.25400665193598,B,DASCH
2423875.526571,3.268546255254907,B,DASCH
2423876.5285779997,3.1991660572714724,B,DASCH
2423900.5007720003,3.532781437360965,B,DASCH
2423907.4988369998,3.5077142578750067,B,DASCH
2424051.819493,3.4239582559473427,B,DASCH
2424056.833464,3.564620087697133,B,DASCH
2424065.8044020003,3.1451367042733396,B,DASCH
2424081.749271,3.3415937261826585,B,DASCH
2424084.690244,3.3285746134724925,B,DASCH
2424360.89555,3.341003625422443,B,DASCH
2424408.906678,3.0943358675013535,B,DASCH
2424412.771516,3.337759833788326,B,DASCH
2424418.800483,3.581665562942062,B,DASCH
2424439.798334,3.5493921509944237,B,DASCH
2424462.726121,3.3183835662933667,B,DASCH
2424488.5902810004,3.627341617843065,B,DASCH
2424489.629094,3.4200106205151983,B,DASCH
2424491.631232,3.4208369025832677,B,DASCH
2424492.607715,3.3252032134302523,B,DASCH
2424501.6137369997,3.610974840724582,B,DASCH
2424547.535077,3.038002982981261,B,DASCH
2424637.497832,3.3068781290099443,B,DASCH
2424802.831352,3.5507756329440037,B,DASCH
2424824.683154,3.3681398001664435,B,DASCH
2425563.5464330004,3.2036943932127744,B,DASCH
2425565.513943,3.2566509425588213,B,DASCH
2425592.391475,3.3235859002355848,B,DASCH
2425598.446369,3.2562674123156214,B,DASCH
2425615.323591,3.2463212416765788,B,DASCH
2425615.42159,3.396135392863496,B,DASCH
2425616.282584,3.401730187287419,B,DASCH
2425621.285551,3.5600792964231776,B,DASCH
2425624.284532,3.6229411253161623,B,DASCH
2425644.2784450003,3.432313434094684,B,DASCH
2425649.271433,3.3005197991937694,B,DASCH
2425650.272432,3.2961254168300553,B,DASCH
2425849.645587,3.598239380590115,B,DASCH
2425926.526094,3.431595254913791,B,DASCH
