HJD,mag,Band,Survey
2412697.848084,3.62514159881823,B,DASCH
2412722.8660919997,3.7371389761945917,B,DASCH
2413496.761376,3.579791598746798,B,DASCH
2413875.807241,3.867726610683075,B,DASCH
2413876.814236,3.926270643830352,B,DASCH
2413894.749126,4.021061556830536,B,DASCH
2413896.571114,3.6805999247107355,B,DASCH
2413922.693934,3.7609443080888094,B,DASCH
2413948.585928,3.8563300027001275,B,DASCH
2413952.548748,3.7065474575944295,B,DASCH
2413956.582727,3.9122841444668106,B,DASCH
2414253.734536,4.07669881080108,B,DASCH
2414584.78834,3.7313557739150554,B,DASCH
2414638.7130340002,3.7365535728827215,B,DASCH
2414961.771121,3.933248838873832,B,DASCH
2415621.901311,3.598197745036552,B,DASCH
2415666.850144,3.04607160051831,B,DASCH
2416093.678103,3.571288442883735,B,DASCH
2416396.882987,3.6845432527533437,B,DASCH
2416816.644127,3.899243372544706,B,DASCH
2416820.6511,3.669129277523083,B,DASCH
2416820.747099,3.6646827296858273,B,DASCH
2416820.838099,3.684655298749798,B,DASCH
2416823.63808,3.7880011950563377,B,DASCH
2416855.5728619997,3.800536526007654,B,DASCH
2417590.583833,3.857927275142971,B,DASCH
2417966.590769,3.8826743857210406,B,DASCH
2423490.5726099997,3.89523908555689,B,DASCH
2423667.868383,3.6622833658586753,B,DASCH
2423683.871398,3.6313320167236447,B,DASCH
2423706.7783689997,3.8380465146928353,B,DASCH
2423738.785236,3.851575451771297,B,DASCH
2423828.523682,3.7469819948654717,B,DASCH
2423876.528612,3.4670091590032097,B,DASCH
2423900.500676,3.7231532172230972,B,DASCH
2424051.819398,3.6665652998641356,B,DASCH
2424360.895242,3.9888880672231686,B,DASCH
2424408.895396,3.9811734288902194,B,DASCH
2424412.771398,3.7094493008241813,B,DASCH
2424418.800398,3.6692097334588634,B,DASCH
2424462.7262709998,3.8810339237421188,B,DASCH
2424488.590537,3.9925014272101396,B,DASCH
2424489.629353,3.865096984929289,B,DASCH
2424491.6314970003,3.7183981726995694,B,DASCH
2424492.607983,3.71337485945766,B,DASCH
2424493.599012,3.7874614492540353,B,DASCH
2424495.658637,3.9595423816408486,B,DASCH
2424501.614028,3.7939277865956536,B,DASCH
2424547.5353650004,3.6944691953334936,B,DASCH
2424549.5627900003,3.783035632394099,B,DASCH
2424802.831369,3.6655144367520176,B,DASCH
2424824.683287,3.769788044293516,B,DASCH
2425177.488072,3.7309337504482354,B,DASCH
2425179.516885,3.6644048358708337,B,DASCH
2425189.5785290003,3.8755426827264707,B,DASCH
2425201.493068,3.6770850368660226,B,DASCH
2425210.569552,3.6098616345484857,B,DASCH
2425211.4757459997,3.6710678706996185,B,DASCH
2425234.3570419997,3.6926779401743226,B,DASCH
2425264.2873939998,3.9171968924963605,B,DASCH
2425288.2778330003,3.9197766651856445,B,DASCH
2425559.45713,3.923858940135749,B,DASCH
2425559.517035,3.9858250653245078,B,DASCH
2425560.486944,3.8349719133187707,B,DASCH
2425560.5468490003,3.800322305908707,B,DASCH
2425561.50914,3.6689113554639,B,DASCH
2425562.419144,3.743779305667267,B,DASCH
2425563.541759,3.630758706481877,B,DASCH
2425563.546606,3.692997789538649,B,DASCH
2425565.514125,3.929429896695129,B,DASCH
2425567.415852,4.024755866347985,B,DASCH
2425567.486838,3.944264638547246,B,DASCH
2425568.4539759997,3.8006337641631673,B,DASCH
2425570.542689,3.82838810043902,B,DASCH
2425582.363721,3.9557950106933606,B,DASCH
2425586.5210619997,3.72851020048088,B,DASCH
2425592.3917529997,3.811370189237492,B,DASCH
2425593.3162990003,3.6604195522788925,B,DASCH
2425593.493591,3.597667130736163,B,DASCH
2425593.571155,3.6144498440640773,B,DASCH
2425594.385933,3.703430653873682,B,DASCH
2425595.301821,3.7468395927950886,B,DASCH
2425596.389115,3.7705020290242253,B,DASCH
2425598.446662,3.90546908247103,B,DASCH
2425602.525742,3.7450011993422545,B,DASCH
2425609.281158,3.6371786459218782,B,DASCH
2425613.281918,3.8975609550164503,B,DASCH
2425613.379918,3.940411638334378,B,DASCH
2425614.3179119998,3.964384792425929,B,DASCH
2425614.382911,3.9249993906855605,B,DASCH
2425615.323905,3.9904670766621853,B,DASCH
2425615.421904,3.994875370910343,B,DASCH
2425616.282898,3.9233073480606935,B,DASCH
2425616.348898,3.8559010689075346,B,DASCH
2425616.412897,3.8102161648334842,B,DASCH
2425617.347891,3.660452623123661,B,DASCH
2425617.44389,3.6227244655819484,B,DASCH
2425621.285865,3.902623755834204,B,DASCH
2425621.349865,3.8729150313514777,B,DASCH
2425624.284846,3.887345025551204,B,DASCH
2425624.348845,3.8167671536658156,B,DASCH
2425642.31674,3.7396091708609114,B,DASCH
2425644.27873,3.8150378446412465,B,DASCH
2425644.34373,3.8242932388241155,B,DASCH
2425649.271706,3.6583879165017774,B,DASCH
2425649.336706,3.6412288372166115,B,DASCH
2425650.272701,3.7299862954253555,B,DASCH
2425651.302697,3.745687789567222,B,DASCH
2425677.250616,3.906799320182237,B,DASCH
2425850.6383619998,3.7900054363277125,B,DASCH
2425926.526256,3.98297998548503,B,DASCH
2425944.418993,3.8195974256643526,B,DASCH
2425946.477137,3.759692551934591,B,DASCH
2425952.512097,3.72299674770382,B,DASCH
2425977.333165,3.836440110748078,B,DASCH
2426011.335721,3.747815182715756,B,DASCH
2426264.557367,3.594974571658378,B,DASCH
2426274.482335,3.673610376989201,B,DASCH
2426304.355184,3.6134406897039426,B,DASCH
2426312.549605,3.6722386773233584,B,DASCH
2426322.343066,3.6463012631309764,B,DASCH
2426322.435665,3.779300354516713,B,DASCH
2426328.446024,3.677738556246223,B,DASCH
2426329.308467,3.7401731028034177,B,DASCH
2426329.340324,3.7348842356139635,B,DASCH
2426329.372181,3.775882704827513,B,DASCH
2426329.435895,3.720655381253687,B,DASCH
2426329.467752,3.702804775796573,B,DASCH
2426329.49961,3.742545072124828,B,DASCH
2426329.563323,3.7889686406644882,B,DASCH
2426330.340011,3.6459165060638568,B,DASCH
2426335.4381689997,3.873057186624512,B,DASCH
2426335.446976,3.824803862539234,B,DASCH
2426410.271613,3.790294436023412,B,DASCH
2426412.25261,3.9256146564766623,B,DASCH
2426426.2356060003,3.7459454459995967,B,DASCH
2426427.254606,3.8279865611521684,B,DASCH
2426441.2286259998,3.7782734307474493,B,DASCH
2426455.213668,3.944247115935465,B,DASCH
2426456.213672,3.7073100614028944,B,DASCH
2426567.629315,3.701771188498886,B,DASCH
2426570.631327,3.70302936138418,B,DASCH
2426593.610201,3.7050760517995847,B,DASCH
2426607.605227,3.676596624912317,B,DASCH
2426626.518375,3.7311230440149314,B,DASCH
2426635.550888,3.889157011687694,B,DASCH
2426635.56235,3.8062264388892615,B,DASCH
2426657.483105,3.750951236629727,B,DASCH
2426678.52502,3.8751507685362303,B,DASCH
2426679.441121,3.705145648652007,B,DASCH
2426680.476954,3.658610280913243,B,DASCH
2426684.383088,3.876604404921946,B,DASCH
