HJD,mag,Band,Survey
2411623.909345,4.34182151986829,B,DASCH
2412697.8482150002,4.562380940566471,B,DASCH
2412722.866014,4.369568335621633,B,DASCH
2413496.726364,4.37447703671308,B,DASCH
2413847.84106,4.515463370387731,B,DASCH
2413877.807778,4.471779620989594,B,DASCH
2413922.616489,4.460539558501027,B,DASCH
2413948.573455,4.638709455495814,B,DASCH
2413956.5824680002,4.481168423509321,B,DASCH
2414253.734059,4.479272705405929,B,DASCH
2414639.707549,4.639968230913333,B,DASCH
2414941.781884,4.3103181370333035,B,DASCH
2414961.770716,4.4705522277847,B,DASCH
2415371.7291900003,4.550972925125151,B,DASCH
2416020.8145560003,3.682646279806643,B,DASCH
2416072.620499,3.247118121474239,B,DASCH
2416120.608623,4.5325387809683155,B,DASCH
2416377.8617189997,4.513729503140193,B,DASCH
2416436.723633,4.503204838869061,B,DASCH
2416745.842744,4.373003525599913,B,DASCH
2416801.7440380002,4.321350437651249,B,DASCH
2416816.643642,4.5783306595571505,B,DASCH
2416820.5666150004,4.437171142560975,B,DASCH
2416820.650614,4.412967611073844,B,DASCH
2416820.746613,4.396125533055648,B,DASCH
2416820.837613,4.45040426612728,B,DASCH
2416823.637594,4.5085819485415435,B,DASCH
2416855.572461,4.512520416225997,B,DASCH
2416856.5564599996,4.549962592224247,B,DASCH
2417563.7275380003,4.506058876761691,B,DASCH
2417590.583455,4.565049009791693,B,DASCH
2417933.606516,4.40645987001873,B,DASCH
2417965.606455,4.5372742987382395,B,DASCH
2418612.800953,4.444457917986905,B,DASCH
2418612.8175729997,4.518168342770392,B,DASCH
2418630.802198,4.355953104559012,B,DASCH
2423465.596508,4.58205787845847,B,DASCH
2423486.544627,4.598297301763846,B,DASCH
2423487.566634,4.523044499345043,B,DASCH
2423489.538648,4.476128382046516,B,DASCH
2423490.572656,4.524367201491984,B,DASCH
2423527.5099790003,4.542652280138849,B,DASCH
2423529.515998,4.43175044648207,B,DASCH
2423667.8684119997,4.563710035386354,B,DASCH
2423682.8753009997,4.619418402588687,B,DASCH
2423683.871293,4.541921190815101,B,DASCH
2423706.778088,4.4805605384277305,B,DASCH
2423732.6788419997,4.466064861955349,B,DASCH
2423734.800823,4.5475438372437695,B,DASCH
2423737.8477950003,4.589189195701488,B,DASCH
2423738.7847869997,4.497739394079561,B,DASCH
2423740.789769,4.4774359742392305,B,DASCH
2423741.83376,4.541236593658205,B,DASCH
2423752.637672,4.450660554197053,B,DASCH
2423768.632563,4.555327207126888,B,DASCH
2423828.5234990004,4.516222355011591,B,DASCH
2423875.526819,4.441819487518051,B,DASCH
2423876.5288279997,4.094800501254182,B,DASCH
2423900.501053,4.559259572714442,B,DASCH
2424051.819271,4.436986336197738,B,DASCH
2424081.748995,4.6097779612158725,B,DASCH
2424084.689967,4.482251690996974,B,DASCH
2424360.8955599996,4.539166239353074,B,DASCH
2424408.850337,4.530025879349963,B,DASCH
2424412.771306,4.542836795926044,B,DASCH
2424418.8002560004,4.480967054311644,B,DASCH
2424462.7258470003,4.5371234897720125,B,DASCH
2424488.5900520002,4.500810782852224,B,DASCH
2424489.628867,4.529761164574949,B,DASCH
2424491.631011,4.502852660705157,B,DASCH
2424492.607497,4.335011289152594,B,DASCH
2424493.598527,4.482776180754273,B,DASCH
2424495.698666,4.579506911378508,B,DASCH
2424501.613549,4.462669480894935,B,DASCH
2424547.535095,4.4871246512351535,B,DASCH
2424565.551801,4.434303738170375,B,DASCH
2424637.498114,4.425800611429179,B,DASCH
2424800.594739,4.570787014909365,B,DASCH
2424802.831086,4.547491242980018,B,DASCH
2424824.682877,4.421054632921714,B,DASCH
2425177.4877279997,4.435994890739619,B,DASCH
2425179.51653,4.591595165336082,B,DASCH
2425189.578121,4.5562474614545145,B,DASCH
2425201.492614,4.609698633956182,B,DASCH
2425210.569076,4.498029388970301,B,DASCH
2425234.356566,4.643458049187665,B,DASCH
2425264.287035,4.583679292777435,B,DASCH
2425267.300655,3.293043083890688,B,DASCH
2425288.27764,4.48509817391249,B,DASCH
2425559.516607,4.539389401753964,B,DASCH
2425560.546417,4.581536294461599,B,DASCH
2425561.508704,4.785800501254182,B,DASCH
2425564.524725,4.459567581637776,B,DASCH
2425565.513675,4.515144899044794,B,DASCH
2425567.486382,4.5487308403787114,B,DASCH
2425586.5205759997,4.51891076455981,B,DASCH
2425594.38545,4.550133160361386,B,DASCH
2425594.430812,4.411626021484119,B,DASCH
2425596.3886349997,4.666159593109432,B,DASCH
2425598.446185,4.690155943878029,B,DASCH
2425602.525273,4.595578091155088,B,DASCH
2425613.281481,4.508810341311204,B,DASCH
2425613.3794810004,4.5270559016162455,B,DASCH
2425614.3174779997,4.555478016093114,B,DASCH
2425614.3824779997,4.553373664390973,B,DASCH
2425614.440478,4.5809391606935925,B,DASCH
2425615.323475,4.585831008374557,B,DASCH
2425615.421475,4.607636706356293,B,DASCH
2425616.2824729998,4.615631615598588,B,DASCH
2425616.348473,4.580105207450685,B,DASCH
2425616.412473,4.624768779265229,B,DASCH
2425617.34747,4.513497042305933,B,DASCH
2425621.285462,4.597986966550109,B,DASCH
2425621.3494619997,4.5681105189789,B,DASCH
2425623.381459,4.53013978515875,B,DASCH
2425624.284458,4.4850784147415785,B,DASCH
2425624.348458,4.467306783962385,B,DASCH
2425644.278467,4.511054460089944,B,DASCH
2425644.343467,4.566737837752594,B,DASCH
2425645.34547,4.4537743670719685,B,DASCH
2425649.27148,4.71358712424333,B,DASCH
2425650.272483,4.634874142306564,B,DASCH
2425651.302486,4.538205594955494,B,DASCH
2425677.250621,4.658030147159309,B,DASCH
2425849.6454689996,4.429331982077635,B,DASCH
2425915.511924,4.454710893657995,B,DASCH
2425940.5277009998,4.568866597842331,B,DASCH
2425944.418513,4.506499099466572,B,DASCH
2425952.511611,4.436570231304413,B,DASCH
2425977.3327240003,4.437859807782471,B,DASCH
2426011.335471,4.451487243038891,B,DASCH
2426055.295718,4.526968147651313,B,DASCH
2426063.2557599996,4.525651838177314,B,DASCH
2426245.582252,4.633623793594286,B,DASCH
2426264.557079,4.566781424159018,B,DASCH
2426274.481984,4.639649468994354,B,DASCH
2426302.547418,4.574569152682777,B,DASCH
2426303.576719,4.3673364210366925,B,DASCH
