HJD,mag,Band,Survey
2411621.895674,3.459912792449876,B,DASCH
2411623.909253,3.4185223052303244,B,DASCH
2412446.499816,3.267206095778701,B,DASCH
2412697.848034,3.4892799158852243,B,DASCH
2412722.8659369997,3.4810013499316392,B,DASCH
2412727.855729,3.474178209282798,B,DASCH
2413146.722882,2.977151756114611,B,DASCH
2413176.648438,3.2106016938896103,B,DASCH
2413495.799169,3.25424337009654,B,DASCH
2413496.761113,3.1958434048788065,B,DASCH
2413846.797265,3.204796156254418,B,DASCH
2413847.8411189998,3.417252175501962,B,DASCH
2413876.8139669998,3.3470825444889263,B,DASCH
2413877.670963,3.1884404835074087,B,DASCH
2413877.6839630003,3.1454425395936445,B,DASCH
2413877.807962,3.1568638684457384,B,DASCH
2413894.748875,3.466730779492295,B,DASCH
2413922.616759,3.406107033103158,B,DASCH
2413922.693759,3.4461573483979655,B,DASCH
2413948.573702,3.4315464056798834,B,DASCH
2413948.585861,3.4482394053927434,B,DASCH
2413952.5486990004,3.0067554769357296,B,DASCH
2413956.5826970004,3.2309265806014618,B,DASCH
2414251.680189,3.2476465196206226,B,DASCH
2414252.606122,3.2991212090804094,B,DASCH
2414253.734277,3.3951935687385393,B,DASCH
2414300.702718,3.2609318142138783,B,DASCH
2414584.7880869997,3.233486283209692,B,DASCH
2414596.8872310002,3.3767469373129315,B,DASCH
2414613.708795,3.167323346935483,B,DASCH
2414639.707809,3.1284054195246496,B,DASCH
2414912.891708,3.3455704295135336,B,DASCH
2414925.828464,2.6079115510009396,B,DASCH
2414961.770855,3.3554578576903564,B,DASCH
2415290.867909,3.4166018840733496,B,DASCH
2415350.7266369998,3.313179778891911,B,DASCH
2415371.729453,3.188591577877529,B,DASCH
2415372.7239490002,3.2172439898039817,B,DASCH
2415380.62777,3.4272222956363856,B,DASCH
2415442.57706,3.125930985677232,B,DASCH
2415619.885247,3.3682985366022344,B,DASCH
2415739.665472,3.252676205234359,B,DASCH
2415810.568845,3.2603166610108762,B,DASCH
2415854.530593,3.0190953190052547,B,DASCH
2416093.677867,3.43863448854982,B,DASCH
2416120.608893,3.37559088969038,B,DASCH
2416377.8616529997,3.3612420781353456,B,DASCH
2416396.882763,3.218231608198445,B,DASCH
2416397.820468,3.2495601473873124,B,DASCH
2416489.713589,3.0455747830600193,B,DASCH
2416816.643876,3.3512743005492958,B,DASCH
2416820.566857,3.474648124486615,B,DASCH
2416820.650857,3.4660685410669756,B,DASCH
2416820.7468560003,3.4510877099606447,B,DASCH
2416820.8378560003,3.456365237192346,B,DASCH
2416855.5727279996,3.0257619774227154,B,DASCH
2416856.556726,3.0621705670153596,B,DASCH
2416857.558197,3.054391666629941,B,DASCH
2417075.903684,3.08435707692,B,DASCH
2417076.890563,3.148180978642807,B,DASCH
2417124.8705189996,3.076059536324586,B,DASCH
2417128.801059,3.2329018173903874,B,DASCH
2417174.683534,3.0913849562967264,B,DASCH
2417465.8758610003,3.0135729954684747,B,DASCH
2417563.727801,3.581427101487942,B,DASCH
2417590.5837189998,3.1664008513858164,B,DASCH
2417933.6067830003,3.1944165586642255,B,DASCH
2417966.590702,3.4355903469378557,B,DASCH
2418202.820309,3.1544807939849053,B,DASCH
2418588.771857,3.068954587106356,B,DASCH
2418612.801085,3.08029134996215,B,DASCH
2418612.817706,3.1573124664593526,B,DASCH
2418612.834327,3.22854795698254,B,DASCH
2418614.862791,3.0893684906564194,B,DASCH
2418630.802397,3.4142389555285333,B,DASCH
2418685.37831,3.126236453985197,B,DASCH
2420090.852127,2.675778925472044,B,DASCH
2420605.5129009997,3.4137669320311796,B,DASCH
2421181.68568,2.430010931327398,B,DASCH
2421183.7917090002,3.308049832207769,B,DASCH
2421194.777545,3.3594551822356866,B,DASCH
2421202.685716,3.0908496839932753,B,DASCH
2421202.693334,3.217437015789997,B,DASCH
2421202.734194,3.2653920263179037,B,DASCH
2421202.7421580004,3.24036189694211,B,DASCH
2421202.750122,3.2710303059991954,B,DASCH
2421204.72803,3.2819329946412936,B,DASCH
2421204.7439599996,3.1006886214187577,B,DASCH
2421204.751578,3.3156057219879864,B,DASCH
2421313.497536,3.397498870593356,B,DASCH
2421313.513466,3.3937395489628206,B,DASCH
2421315.512168,3.4020028883519746,B,DASCH
2421316.515675,3.446110028920811,B,DASCH
2421336.503403,3.3687419810094252,B,DASCH
2421567.708539,3.148229235139311,B,DASCH
2421664.502749,3.193104263065132,B,DASCH
2422000.576698,3.2287721388619284,B,DASCH
2422609.855139,3.331203580336019,B,DASCH
2422609.888139,3.318509076442676,B,DASCH
2423465.5967,3.0662484752247545,B,DASCH
2423486.544737,3.4194145819059667,B,DASCH
2423487.56674,3.363954046387882,B,DASCH
2423489.534843,2.9970343696934587,B,DASCH
2423489.538746,3.032162990854569,B,DASCH
2423490.572749,3.0743902363532998,B,DASCH
2423529.515911,3.4343712847640453,B,DASCH
2423667.8682790003,3.319842454977136,B,DASCH
2423682.875234,3.3130162690154084,B,DASCH
2423683.871231,3.119969200065497,B,DASCH
2423706.778134,3.401232658446616,B,DASCH
2423732.679,3.122360473445638,B,DASCH
2423734.800989,3.0833455645321224,B,DASCH
2423737.847972,3.1713829832675606,B,DASCH
2423738.7849669997,3.237162912882626,B,DASCH
2423740.789957,3.305418916128971,B,DASCH
2423741.8339509997,3.309052677166663,B,DASCH
2423752.637895,3.4053578861331646,B,DASCH
2423828.523699,3.373017366046745,B,DASCH
2423875.526821,3.411637321304409,B,DASCH
2423876.528825,3.411423680892704,B,DASCH
2423900.50094,3.4314023389548844,B,DASCH
2423907.4989759997,3.1533390359074365,B,DASCH
2424051.8192209997,3.073256911449977,B,DASCH
2424053.7842139998,3.169103683699695,B,DASCH
2424065.804163,3.4534803888698105,B,DASCH
2424081.749085,3.2917445242508,B,DASCH
2424084.69007,3.338496167679003,B,DASCH
2424360.895308,3.460804132106168,B,DASCH
