HJD,mag,Band,Survey
2412697.847829,4.109040662205048,B,DASCH
2413497.762364,3.9286374229750884,B,DASCH
2413894.74881,3.95583442819276,B,DASCH
2413956.582859,3.9165835066580588,B,DASCH
2414253.734188,3.9454513185379754,B,DASCH
2414638.712802,4.060210414724233,B,DASCH
2414961.770693,4.061795525756652,B,DASCH
2415337.7876959997,3.7973068053115058,B,DASCH
2416093.677831,3.9105600331109986,B,DASCH
2416816.643811,4.170563929555452,B,DASCH
2416820.566807,3.8984008040922555,B,DASCH
2416820.6508069998,3.874959435663653,B,DASCH
2416820.746807,3.881652212729206,B,DASCH
2416820.837807,3.8564982223009143,B,DASCH
2416823.637804,4.0746369642622335,B,DASCH
2416855.572815,3.8606585902573567,B,DASCH
2416856.556816,3.984063652758851,B,DASCH
2417563.727801,3.926850978836453,B,DASCH
2419302.872797,3.0493803857670514,B,DASCH
2420104.6877240003,2.9000126448606225,B,DASCH
2421315.520703,3.733988059644624,B,DASCH
2422609.8879279997,4.090143743350904,B,DASCH
2423465.596893,3.912513222360682,B,DASCH
2423486.5449599996,3.8916339467683896,B,DASCH
2423489.538971,4.065014532381839,B,DASCH
2423490.572974,4.161397852715818,B,DASCH
2423529.516105,3.998370951149322,B,DASCH
2423667.868056,3.9641301265270497,B,DASCH
2423828.5238860003,3.9912272395497133,B,DASCH
2424353.8901759996,3.838347784655979,B,DASCH
2424360.895162,3.8627601981430337,B,DASCH
2424408.850021,3.9532075473953467,B,DASCH
2424412.771007,4.113724754357024,B,DASCH
2424488.590229,4.000968406338902,B,DASCH
2424489.629051,4.193041480267875,B,DASCH
2424491.631207,4.073942881284514,B,DASCH
2424492.6076990003,3.8865355730324644,B,DASCH
2424493.598735,3.8856791329729368,B,DASCH
2424495.6583720003,4.110845174699371,B,DASCH
2424501.613802,3.980263619438666,B,DASCH
2424547.535485,3.924012182038776,B,DASCH
2424555.612685,3.6075568056850504,B,DASCH
2424637.498139,3.9871177211085604,B,DASCH
2424824.682861,4.003256376407515,B,DASCH
2425177.487627,4.175397730940255,B,DASCH
2425179.516442,3.9546148141839383,B,DASCH
2425201.4926759996,4.028706687869061,B,DASCH
2425234.35683,3.9363869407289194,B,DASCH
2425264.2874080003,4.0694781905944435,B,DASCH
2425288.2780279997,4.326909669427908,B,DASCH
2425326.259235,3.505042117908627,B,DASCH
2425559.4567150003,4.110456963171482,B,DASCH
2425559.51662,4.08887018239439,B,DASCH
2425560.486532,3.9403005465705605,B,DASCH
2425560.546437,3.8842463123670172,B,DASCH
2425561.508731,3.9726666502307006,B,DASCH
2425562.418737,4.033701813858207,B,DASCH
2425563.5462040002,4.103767541657701,B,DASCH
2425565.51373,4.182361017102369,B,DASCH
2425567.415463,3.8993468115721144,B,DASCH
2425567.486449,3.880965098974395,B,DASCH
2425568.453591,4.0001555884523885,B,DASCH
2425570.542313,4.148978181255827,B,DASCH
2425582.363403,3.952412539745152,B,DASCH
2425589.556204,3.9813195857688437,B,DASCH
2425592.391494,4.141700505704773,B,DASCH
2425594.385687,4.115307284195772,B,DASCH
2425595.301581,3.883588366100671,B,DASCH
2425596.388882,3.9460566084534654,B,DASCH
2425598.446443,4.12811361846745,B,DASCH
2425602.525552,3.9004582735661857,B,DASCH
2425609.281016,3.848405663908412,B,DASCH
2425613.379807,4.142478477476749,B,DASCH
2425614.317807,4.190632452216166,B,DASCH
2425614.382807,4.183337740786893,B,DASCH
2425615.323808,4.058376734741447,B,DASCH
2425615.421808,4.020077757432044,B,DASCH
2425616.282809,3.903693283592124,B,DASCH
2425616.348809,3.8790428840487454,B,DASCH
2425616.412809,3.892795742039015,B,DASCH
2425617.3478099997,3.9708765924209266,B,DASCH
2425621.285815,4.266762436422697,B,DASCH
2425621.3498150003,4.167080866817877,B,DASCH
2425623.381818,3.9970984226702755,B,DASCH
2425624.284819,4.056896420172008,B,DASCH
2425624.3488189997,4.001161479625378,B,DASCH
2425644.2788580004,3.914539975629945,B,DASCH
2425644.3438580004,3.902177090430681,B,DASCH
2425645.345861,4.004443983614837,B,DASCH
2425649.271871,4.221286191995983,B,DASCH
2425650.272874,3.9636402159685855,B,DASCH
2425651.302876,3.9851542070841997,B,DASCH
2425886.538964,3.9063144857634646,B,DASCH
2425915.511874,3.893797761421501,B,DASCH
2425926.525846,4.242520123598459,B,DASCH
2425940.52782,4.262554058264002,B,DASCH
2425944.418658,3.9877870246270524,B,DASCH
2425952.511807,4.074657355692223,B,DASCH
2425955.482805,3.9926058550885744,B,DASCH
2425977.333044,4.086434309928518,B,DASCH
2425997.35568,3.908571481508044,B,DASCH
2426011.3358630002,4.062759343472829,B,DASCH
2426274.481891,4.020248116214229,B,DASCH
2426302.5475169998,3.9430745554071334,B,DASCH
2426303.576824,3.9476948920754737,B,DASCH
2426309.479914,3.9705332936628883,B,DASCH
2426323.336803,3.9247769897230387,B,DASCH
2426329.308251,3.9904856626084766,B,DASCH
2426330.339801,3.927597718165029,B,DASCH
2426410.254845,3.9954007715938697,B,DASCH
2426421.249004,3.938720597925481,B,DASCH
2426427.255025,4.002397871393052,B,DASCH
2426441.229072,3.9383814290773143,B,DASCH
2426444.225082,4.104233188995672,B,DASCH
2426455.2141150003,4.025039327903487,B,DASCH
2426567.629125,3.963133269531903,B,DASCH
2426593.609856,4.030198359690645,B,DASCH
2426593.615044,3.9524259619522333,B,DASCH
2426594.599041,3.943407529390494,B,DASCH
2426607.604825,3.976807142995887,B,DASCH
2426635.550442,3.9806283421041617,B,DASCH
2426635.561903,3.9021128187083116,B,DASCH
2426657.482696,3.909608605124435,B,DASCH
2426678.5247029997,3.962914900547466,B,DASCH
2426679.44081,3.992742658353056,B,DASCH
2426680.476648,4.093780128992444,B,DASCH
2426684.3828060003,3.909378104529751,B,DASCH
2426710.408584,4.219166773873987,B,DASCH
2426713.473811,3.9492614185134705,B,DASCH
2426715.338147,4.18482915448911,B,DASCH
2426715.470424,4.127448186739462,B,DASCH
2426715.536909,4.12992845573645,B,DASCH
2426720.370209,3.9872034167383865,B,DASCH
2426739.3675389998,3.9099640354927194,B,DASCH
2426763.322161,4.131822019412368,B,DASCH
2426775.285973,3.9182948380609135,B,DASCH
2426775.320601,3.9083453689425993,B,DASCH
2426778.315191,4.158688631840349,B,DASCH
2426802.234507,3.8989268513620923,B,DASCH
2426831.2122,3.9862638622427014,B,DASCH
2426927.606139,4.003598642688087,B,DASCH
2426948.6110779997,3.98256165616259,B,DASCH
2426949.618075,4.009266943986228,B,DASCH
2426956.619052,4.090365209767745,B,DASCH
2426989.532939,3.9175178987664054,B,DASCH
2426989.5679389997,3.861748370224605,B,DASCH
2427040.3868150003,4.047209974688612,B,DASCH
2427059.353802,3.8891490316227966,B,DASCH
2427364.577347,3.8616360882999827,B,DASCH
2427413.339807,3.9216601983671615,B,DASCH
2427413.373807,3.8981101616850746,B,DASCH
2427421.343802,4.03139654979201,B,DASCH
2427425.567197,4.106769211775919,B,DASCH
2427426.2958009997,3.9523967944637683,B,DASCH
2427426.328801,3.954577903114465,B,DASCH
2427426.362801,3.904315093147098,B,DASCH
2427426.3719389997,3.908925621279494,B,DASCH
2427426.395801,3.908448100450643,B,DASCH
2427426.554801,3.9139382993855927,B,DASCH
2427427.452314,3.962546306091467,B,DASCH
2427427.517414,3.962586572712711,B,DASCH
2427449.308462,4.031635568325802,B,DASCH
2427449.373561,4.042576732051924,B,DASCH
2427449.380817,4.048444817740084,B,DASCH
2427449.406111,3.9693622060950524,B,DASCH
2427454.319748,3.8500697594671154,B,DASCH
2427455.359264,3.944960117382676,B,DASCH
2427455.391814,3.9623875626807954,B,DASCH
2427455.456915,3.9634363016686973,B,DASCH
2427455.489464,4.013700918471634,B,DASCH
2427456.353828,4.055019634254942,B,DASCH
2427456.524825,4.021302791947571,B,DASCH
2427456.557375,4.009384388298189,B,DASCH
2427457.2762419996,4.183923671749861,B,DASCH
2427457.3087919997,4.089986290537067,B,DASCH
2427457.373891,4.095078469408184,B,DASCH
2427457.406095,4.129589803127017,B,DASCH
2427457.43583,4.158681146378707,B,DASCH
2427457.470848,4.0766717192318715,B,DASCH
2427457.53483,4.129714991019986,B,DASCH
2427460.3837119997,4.142318443469243,B,DASCH
2427460.416262,4.064138475250424,B,DASCH
2427474.30535,4.008898349530229,B,DASCH
2427475.3704919997,3.8993142885318792,B,DASCH
2427477.369192,4.068180882656171,B,DASCH
2427483.31889,3.9480621959346376,B,DASCH
2427504.293477,3.933048424836835,B,DASCH
2427658.646137,4.141976177188672,B,DASCH
2427660.634132,4.1285730709406145,B,DASCH
2427670.613104,4.062394362687967,B,DASCH
2427670.646104,3.954629785107221,B,DASCH
2427681.63407,4.178245820035142,B,DASCH
2427691.631036,3.9857215534527475,B,DASCH
2427700.6240060003,4.077576943851753,B,DASCH
2427714.593958,4.073992956441702,B,DASCH
2427728.546912,4.068559027528747,B,DASCH
2427730.560906,4.218686671851466,B,DASCH
2427746.481861,3.926671069637691,B,DASCH
2427755.361841,4.042259761469315,B,DASCH
2427755.450841,4.052247432253939,B,DASCH
2427756.4418389997,4.094353153987066,B,DASCH
2427756.5298389997,4.1326722646070895,B,DASCH
2427776.474809,4.016832422631427,B,DASCH
2427800.282804,4.03491290992792,B,DASCH
2427800.376804,4.028026801456524,B,DASCH
2427800.471804,4.041250514744554,B,DASCH
2427800.506804,4.019170467857228,B,DASCH
2427800.554804,4.0275534105375455,B,DASCH
2427801.282804,3.879083408789356,B,DASCH
