HJD,mag,Band,Survey
2411621.895666,4.659074537293493,B,DASCH
2412445.500044,4.448117980071533,B,DASCH
2412446.500039,4.731465013483968,B,DASCH
2412697.847952,4.710067545689345,B,DASCH
2412722.865949,4.981450471312081,B,DASCH
2413176.648661,4.820026063843123,B,DASCH
2413496.761275,4.634125894467124,B,DASCH
2413517.642925,4.816314846501574,B,DASCH
2413876.8141630003,4.7658337844707495,B,DASCH
2413894.749094,4.700045998691494,B,DASCH
2413896.571087,4.786426315057592,B,DASCH
2413901.765064,4.871580165455045,B,DASCH
2413922.693972,4.744708514620362,B,DASCH
2413948.5860220003,4.731571498327894,B,DASCH
2413952.548849,4.832389332275585,B,DASCH
2413956.582835,4.663208858615492,B,DASCH
2414253.73449,4.849732184859197,B,DASCH
2414300.70291,4.843832987514502,B,DASCH
2414584.788226,4.729604049066607,B,DASCH
2414638.7130360003,4.6907036863785665,B,DASCH
2414961.771027,4.723349167139687,B,DASCH
2415290.867964,4.749420311442111,B,DASCH
2415380.6279849997,4.809494775787665,B,DASCH
2415725.802668,3.2435170043928325,B,DASCH
2415739.665693,4.717113187847783,B,DASCH
2416816.644095,4.73267352194935,B,DASCH
2416820.567078,4.669493039626686,B,DASCH
2416820.6510779997,4.674229724917875,B,DASCH
2416820.747078,4.707322883084966,B,DASCH
2416820.838077,4.69464299551598,B,DASCH
2416823.638065,4.700915834946165,B,DASCH
2416855.572924,4.705325504651569,B,DASCH
2416856.55692,4.643261853014458,B,DASCH
2417590.583905,4.685662038575781,B,DASCH
2417966.590863,4.715152984596584,B,DASCH
2420605.5127669997,4.385761652635584,B,DASCH
2421204.744182,4.682883981316206,B,DASCH
2421336.503268,4.045493744486159,B,DASCH
2422000.576808,4.6125721648896985,B,DASCH
2422000.59273,4.608120909387258,B,DASCH
2422609.888244,4.59669899217861,B,DASCH
2423486.544755,4.593868322584909,B,DASCH
2423487.5667540003,4.699018955522272,B,DASCH
2423490.572751,4.678233933102177,B,DASCH
2423529.5157709997,4.765686343917622,B,DASCH
2423667.8682419998,4.689756034276413,B,DASCH
2423682.875256,4.610460425514453,B,DASCH
2423683.8712560004,4.721488517766241,B,DASCH
2423706.778243,4.652258562150504,B,DASCH
2423732.6791830002,4.687971310486948,B,DASCH
2423738.785163,4.714950411357993,B,DASCH
2423741.834152,4.977878818425736,B,DASCH
2423828.523804,4.692758087760929,B,DASCH
2423900.500783,4.689801400600451,B,DASCH
2424051.819257,4.721689515785248,B,DASCH
2424056.833256,4.705095207548286,B,DASCH
2424065.80425,4.677140415666481,B,DASCH
2424081.7492259997,4.738798290738573,B,DASCH
2424353.890118,4.712849068432004,B,DASCH
2424360.8951439997,4.664739026920067,B,DASCH
2424364.9121709997,3.961328816943981,B,DASCH
2424408.850253,4.759171235715309,B,DASCH
2424408.895253,4.788423063403156,B,DASCH
2424412.771255,4.718175200891787,B,DASCH
2424418.800257,4.699632346028553,B,DASCH
2424462.726184,4.70918794307325,B,DASCH
2424488.5905090002,4.740600972031302,B,DASCH
2424489.629327,4.686736023288628,B,DASCH
2424491.631476,4.755441115738744,B,DASCH
2424492.607965,4.697937724799334,B,DASCH
2424493.598997,4.7598605518055725,B,DASCH
2424494.703942,3.675503963124814,B,DASCH
