HJD,mag,Band,Survey
2411298.814419,3.3635987812496424,B,DASCH
2411621.896097,3.6063609733992066,B,DASCH
2411635.86751,3.3506567556981275,B,DASCH
2412697.848429,3.2388251789063487,B,DASCH
2412722.866359,3.4117344630951156,B,DASCH
2413119.837955,3.257653804779794,B,DASCH
2413479.8059099996,3.441902394543178,B,DASCH
2413496.726781,3.388360928368843,B,DASCH
2413847.841479,3.5944129305760457,B,DASCH
2413876.814175,3.33310635457051,B,DASCH
2413877.671165,3.4019393498187354,B,DASCH
2413922.6166419997,3.3671978630590917,B,DASCH
2413922.693641,3.3739826286438857,B,DASCH
2413948.5855779997,3.4397195837764896,B,DASCH
2413956.582374,3.6740570005775326,B,DASCH
2414168.88405,3.395110379784655,B,DASCH
2414252.606259,3.317073721852449,B,DASCH
2414253.734407,3.1492212784906397,B,DASCH
2414300.672043,3.373964601131048,B,DASCH
2414300.681045,3.328437475697899,B,DASCH
2414584.788419,3.501080792334259,B,DASCH
2414613.708961,3.372844425812834,B,DASCH
2414639.707789,3.5404185540107047,B,DASCH
2414655.606956,3.408651511447719,B,DASCH
2414892.88721,3.5836495176032983,B,DASCH
2414940.734831,3.575148927919969,B,DASCH
2414961.7711279998,3.475590136134651,B,DASCH
2414972.656824,3.651318626988484,B,DASCH
2415280.8935950003,3.3796027675089486,B,DASCH
2415282.874968,3.4364212897839685,B,DASCH
2415288.8377799997,3.587185132689471,B,DASCH
2415309.87447,3.6047948023524437,B,DASCH
2415325.6907369997,3.33019379996226,B,DASCH
2415372.679241,3.4514646318660582,B,DASCH
2415372.679241,3.4705016854221706,B,DASCH
2415372.7239099997,3.4403562266270975,B,DASCH
2415619.885642,3.497669394220103,B,DASCH
2415621.901652,3.6198188821605433,B,DASCH
2415726.718034,3.398690693224574,B,DASCH
2416013.836858,3.4341330304147943,B,DASCH
2416013.885339,2.6430309437220525,B,DASCH
2416034.7322939998,3.4807222973919556,B,DASCH
2416079.734991,2.9071982143674027,B,DASCH
2416107.680026,3.469443248161617,B,DASCH
2416131.641481,3.6245574015621966,B,DASCH
2416396.8831490004,3.501820908169509,B,DASCH
2416709.864686,3.553566537722579,B,DASCH
2416727.877767,3.4176842831880925,B,DASCH
2416745.841724,3.1487651577206344,B,DASCH
2416816.643962,3.393878088153726,B,DASCH
2416823.637878,3.5545128586704178,B,DASCH
2416825.818492,3.215283716663236,B,DASCH
2416855.572537,3.3680775069046556,B,DASCH
2417075.904064,3.5977127062819503,B,DASCH
2417076.890947,3.3078273364325663,B,DASCH
2417081.885959,3.308024651264853,B,DASCH
2417298.526595,3.067852247158084,B,DASCH
2417480.89062,3.3408910297371945,B,DASCH
2417501.847466,3.281761775440011,B,DASCH
2417590.583498,3.3281097700878313,B,DASCH
2417836.884093,3.2208329802381037,B,DASCH
2417933.6067150002,3.597184228508366,B,DASCH
2417966.590419,3.529356822743335,B,DASCH
2418605.851717,3.576371588413902,B,DASCH
2421202.678163,3.5821426150918905,B,DASCH
2421202.685781,3.5644875062184784,B,DASCH
2421204.719771,3.4206077036944915,B,DASCH
2421204.728081,3.4895844251409525,B,DASCH
2421315.495833,3.598333297237566,B,DASCH
2421315.503451,3.53222146861884,B,DASCH
2421316.4917240003,3.689441383690145,B,DASCH
2421316.506959,3.406653667901786,B,DASCH
2422609.888514,3.6111399929666863,B,DASCH
2423465.596328,3.308773163475944,B,DASCH
2423486.544321,3.2820005782470467,B,DASCH
2423487.566323,3.2697769367344836,B,DASCH
2423489.538328,3.3773614290635976,B,DASCH
2423490.572331,3.4364610490931033,B,DASCH
2423529.515573,3.3088292216323003,B,DASCH
2423667.868697,3.4536437383492866,B,DASCH
2423681.8796599996,3.527729407543372,B,DASCH
2423682.8756560003,3.5707489800265324,B,DASCH
2423683.871652,3.4382544161920614,B,DASCH
2423706.778504,3.350845674154573,B,DASCH
2423732.6792450002,3.3476118346942507,B,DASCH
2423734.801221,3.3583752476669986,B,DASCH
2423738.785175,3.5659225456307686,B,DASCH
2423752.63801,3.2395727033085167,B,DASCH
2423828.523334,3.5179575077766727,B,DASCH
2423900.5006279997,3.6707016606197325,B,DASCH
2423907.4987,3.324337080860237,B,DASCH
2424034.878807,3.3675480413221486,B,DASCH
2424056.833612,3.6894485453048342,B,DASCH
2424065.804553,3.3681807329370663,B,DASCH
2424084.690388,3.3801426050851435,B,DASCH
2424084.772107,3.237917876410951,B,DASCH
2424088.710934,3.2734419547895155,B,DASCH
2424360.895604,3.5234437985327256,B,DASCH
2424408.850673,3.5753050017297383,B,DASCH
2424408.895673,3.5413969787485278,B,DASCH
2424412.771658,3.507941372253863,B,DASCH
2424418.80063,3.329006206685079,B,DASCH
2424439.798483,3.54140191779314,B,DASCH
2424462.7262509996,3.4091982636863722,B,DASCH
2424488.590364,3.189069737380062,B,DASCH
2424489.629174,3.2951601687137613,B,DASCH
2424491.631308,3.311205889900047,B,DASCH
2424492.607789,3.3977317777129725,B,DASCH
2424493.598813,3.439745760712938,B,DASCH
2424495.658428,3.4461954121207445,B,DASCH
2424495.6684580003,3.4147816066690684,B,DASCH
2424501.6137900003,3.598383922444848,B,DASCH
2424506.6230599997,3.4477578788840475,B,DASCH
2424507.622397,3.29692686497181,B,DASCH
2424529.67638,3.3073746729937903,B,DASCH
2424530.614775,3.3928979347502883,B,DASCH
2424547.535012,3.5008242089666175,B,DASCH
2424549.5624369998,3.506542881771709,B,DASCH
2424555.6121549997,3.3157011613545135,B,DASCH
2424563.609679,3.4663183146350116,B,DASCH
2424637.497695,3.31958201565913,B,DASCH
2424763.844084,3.58312721363548,B,DASCH
2424776.85842,3.2620725210427604,B,DASCH
2424798.785065,3.271521160339543,B,DASCH
2424798.850164,3.3342648074844754,B,DASCH
2424802.831502,3.3970719213526834,B,DASCH
2424803.846166,3.376859622130923,B,DASCH
2424821.605321,3.315684862507291,B,DASCH
2424824.683288,3.646380817136698,B,DASCH
2424825.796267,3.2954977524130555,B,DASCH
2424830.803334,3.4083028148980454,B,DASCH
2425177.455946,3.240314053904919,B,DASCH
2425177.4881490003,3.2717367496368985,B,DASCH
2425179.51695,3.3432756004763213,B,DASCH
2425188.53522,3.4953132229875004,B,DASCH
2425189.578532,3.500152251947027,B,DASCH
2425201.492997,3.2679309688103975,B,DASCH
2425209.564898,2.4749476000245885,B,DASCH
2425210.569427,3.492520440211114,B,DASCH
2425211.475616,3.5110144458120325,B,DASCH
2425234.356793,3.4783510620732847,B,DASCH
2425245.403164,3.2323742927373886,B,DASCH
2425245.466185,3.296629534486111,B,DASCH
2425264.2870529997,3.307003503791128,B,DASCH
2425267.300654,3.3272595135577134,B,DASCH
2425267.364368,3.2264748508994634,B,DASCH
2425269.3201099997,3.457205777324139,B,DASCH
2425288.277484,3.232700022729612,B,DASCH
2425297.316257,3.4736402013214627,B,DASCH
2425325.25647,3.4001370924394734,B,DASCH
2425530.54592,3.4715144365200534,B,DASCH
2425531.384244,3.2241211491891675,B,DASCH
2425531.575386,3.340752736488032,B,DASCH
2425543.552209,3.520546061058314,B,DASCH
2425559.457105,3.368380764243891,B,DASCH
2425559.517009,3.346820352795028,B,DASCH
2425560.486912,3.446083048855799,B,DASCH
