HJD,mag,Band,Survey
2412697.848272,4.304841584991823,B,DASCH
2412722.86618,4.4119530046973,B,DASCH
2413847.841314,4.224644503205267,B,DASCH
2413876.814066,4.2697923737605885,B,DASCH
2413877.808057,4.386317197249745,B,DASCH
2413894.7489,4.167294863743886,B,DASCH
2413922.6166669996,4.073581501929738,B,DASCH
2413922.6936669997,4.051515624253692,B,DASCH
2413956.582494,4.329964194744883,B,DASCH
2416727.8775959997,4.049544263368197,B,DASCH
2416820.566866,4.258985734274934,B,DASCH
2416820.650865,4.241140954979067,B,DASCH
2416820.746864,4.059173280521676,B,DASCH
2416820.837864,4.2841237643066385,B,DASCH
2416855.5725950003,4.287012767037008,B,DASCH
2416856.55659,4.33679402552781,B,DASCH
2417590.5835700002,4.159973748294011,B,DASCH
2417886.642128,2.658352965703221,B,DASCH
2417933.606719,4.091331865835316,B,DASCH
2417966.59052,4.381759016989046,B,DASCH
2421315.503629,3.968039704271418,B,DASCH
2422609.888344,4.131595836560003,B,DASCH
2423465.5964740003,4.075818794989027,B,DASCH
2423486.544494,4.13852901026296,B,DASCH
2423489.538503,4.338249483406768,B,DASCH
2423529.5157310003,4.15595933575389,B,DASCH
2423667.868525,4.243485919457655,B,DASCH
2423681.87948,4.212580705213384,B,DASCH
2423682.875476,4.078958580145751,B,DASCH
2423683.871472,4.202066239428338,B,DASCH
2423706.778336,4.313641424004223,B,DASCH
2423732.679122,4.1682693171416565,B,DASCH
2423734.801102,4.301036293072602,B,DASCH
2423737.848075,4.22433528603879,B,DASCH
2423738.785066,4.089003674291393,B,DASCH
2423740.790047,4.193202284520527,B,DASCH
2423741.834038,4.297041899841597,B,DASCH
2423752.637937,4.107920027687363,B,DASCH
2423900.500777,4.138134846298343,B,DASCH
2423907.498836,4.1139658590403245,B,DASCH
2424053.78445,4.099761888691483,B,DASCH
2424056.8334330004,4.2558727317074325,B,DASCH
2424065.804379,4.385482879015783,B,DASCH
2424081.749261,4.113748081420889,B,DASCH
2424084.690237,4.247595288450471,B,DASCH
2424360.8954970003,4.428701321022273,B,DASCH
2424412.771479,4.3740204718909865,B,DASCH
2424418.8004509998,4.110369146679592,B,DASCH
2424439.798318,4.078800589922459,B,DASCH
2424462.726126,4.253546163350736,B,DASCH
2424488.5903080003,4.198409198609056,B,DASCH
2424489.629121,4.196300678402998,B,DASCH
2424501.613773,4.3436644359913785,B,DASCH
2424547.5351279997,4.4221477025989016,B,DASCH
2424637.497832,4.191219561324452,B,DASCH
2424802.831334,4.404687348144298,B,DASCH
2424824.683156,4.212492782571997,B,DASCH
2425189.5784,4.187086385585659,B,DASCH
