HJD,mag,Band,Survey
2412722.866357,4.120632121880974,B,DASCH
2413875.807323,4.119447676113141,B,DASCH
2413876.814313,4.046130972974503,B,DASCH
2413922.6937990002,4.148580905150816,B,DASCH
2413996.556246,3.724130736261172,B,DASCH
2414584.788512,4.367364531441514,B,DASCH
2414892.887148,4.146209564163883,B,DASCH
2415283.865663,3.7008057004981594,B,DASCH
2415372.6794040003,4.0913306971896874,B,DASCH
2415372.724073,4.169429001361197,B,DASCH
2415621.901586,4.123396735876759,B,DASCH
2415726.718196,4.096168635601683,B,DASCH
2416709.8646,4.018219475796158,B,DASCH
2417501.8475470003,4.032628236788951,B,DASCH
2417966.590544,4.169990197862409,B,DASCH
2422609.8555799997,3.207586915148706,B,DASCH
2422609.88858,3.215562872793955,B,DASCH
2422670.756697,3.2839221587310568,B,DASCH
2424439.741559,4.233980751385617,B,DASCH
2424489.629334,4.383071229444142,B,DASCH
2424492.60795,4.036476596889403,B,DASCH
2424493.598975,4.175113361266291,B,DASCH
2424495.65859,4.309141891327703,B,DASCH
2424508.631256,4.144749146886725,B,DASCH
2424538.605824,4.148949683647006,B,DASCH
2424547.535124,4.2975554425160745,B,DASCH
2425560.546947,4.195686846773606,B,DASCH
2425594.385872,4.05391587342099,B,DASCH
2425595.301756,4.055596469150855,B,DASCH
2425598.446582,4.315976949005408,B,DASCH
2425616.41274,4.092632716618297,B,DASCH
2425617.34773,4.056717773508271,B,DASCH
2425621.2856900003,4.354804833993449,B,DASCH
2425624.348659,4.0715108261886055,B,DASCH
2425644.343487,4.350777936111817,B,DASCH
2425645.34548,4.236405435977903,B,DASCH
2425649.271454,4.236804424373042,B,DASCH
2425677.250347,4.099355099537757,B,DASCH
2425946.477138,4.323186500565589,B,DASCH
2425977.333025,4.2440112543207045,B,DASCH
2426245.5826479997,3.9188234650262923,B,DASCH
2426593.610475,3.9969802838669404,B,DASCH
2426593.6156619997,3.880529288253029,B,DASCH
2426607.605484,4.169880789039185,B,DASCH
2426689.390996,4.009555494506358,B,DASCH
2426713.473727,4.2861554241619295,B,DASCH
2426720.3700470002,4.129905744374806,B,DASCH
2426763.3216029997,4.083611659766135,B,DASCH
2426794.23973,4.126793308299222,B,DASCH
2426802.233846,4.261067599971009,B,DASCH
2426948.611644,4.0832390710124224,B,DASCH
2427089.359747,4.033037022989155,B,DASCH
2427296.6005700002,3.91026208852842,B,DASCH
2427364.467173,4.1500799693257315,B,DASCH
2427365.420113,4.165620104642256,B,DASCH
2427421.3088970003,4.199099476709926,B,DASCH
2427422.271969,4.133088670214607,B,DASCH
2427422.306848,4.002225647672881,B,DASCH
2427422.390645,4.048263084221104,B,DASCH
2427422.455743,4.081264268969361,B,DASCH
