HJD,MAG,BAND,SURVEY
5261.65051,-0.020655431899847088,I,OGLE
5262.644270000002,0.36491263023060583,I,OGLE
5264.61167,-0.45786207377990706,I,OGLE
5265.61299,-0.037868291816380406,I,OGLE
5266.6055,0.34425719833075874,I,OGLE
5267.61877,0.26507804271468416,I,OGLE
5268.60135,-0.46130464576322083,I,OGLE
5269.57065,-0.08950687156599457,I,OGLE
5270.5572299999985,0.2926186185811517,I,OGLE
5271.58002,0.39933835006367957,I,OGLE
5273.56846,-0.13081773536568875,I,OGLE
5274.59963,0.2788483306479179,I,OGLE
5275.58285,0.4475343578299942,I,OGLE
5276.57887,-0.5060580815462146,I,OGLE
5279.56701,0.4922877936129879,I,OGLE
5281.5424,-0.17212859916538292,I,OGLE
5282.56186,0.22032460693169043,I,OGLE
5284.565470000001,-0.5129432255128279,I,OGLE
5286.54816,0.18589888709860958,I,OGLE
5288.5618,-0.5060580815462146,I,OGLE
5291.55593,0.5404838013792954,I,OGLE
5293.54727,-0.21343946296507,I,OGLE
5295.50341,0.5267135134460688,I,OGLE
5297.5291,-0.24786518279814373,I,OGLE
5298.57416,0.17901374313199625,I,OGLE
5301.53492,-0.27540575866460415,I,OGLE
5306.5313799999985,0.07573658363276792,I,OGLE
5308.5391,-0.2409800388315304,I,OGLE
5309.55978,-0.2891760465978379,I,OGLE
5310.55963,0.07229401164946125,I,OGLE
5311.526,0.4475343578299942,I,OGLE
5313.50865,-0.35458491428067873,I,OGLE
5314.52346,0.058523723716227494,I,OGLE
5322.4709,-0.03098314784976708,I,OGLE
5325.4851899999985,-0.4372066418800671,I,OGLE
5327.48751,0.36147005824729916,I,OGLE
5335.4781600000015,0.31327405048099166,I,OGLE
5341.49966,-0.5163857974961417,I,OGLE
5343.50226,0.2995037625477579,I,OGLE
5430.92055,-0.4372066418800671,I,OGLE
5443.85422,-0.14114545131560874,I,OGLE
5444.90024,0.26507804271468416,I,OGLE
5448.91916,0.21343946296507,I,OGLE
5449.81771,0.5439263733626021,I,OGLE
5451.832570000001,-0.18934145908192335,I,OGLE
5454.91157,-0.49917293757960124,I,OGLE
5457.77549,0.502615509562915,I,OGLE
5459.88744,-0.20999689098176333,I,OGLE
5462.88576,-0.4544195017966004,I,OGLE
5467.85635,-0.29606119056445124,I,OGLE
5468.84528,0.11704744743246209,I,OGLE
5470.82024,-0.25475032676476417,I,OGLE
5471.86797,-0.320159194447605,I,OGLE
5473.80282,0.4544195017966004,I,OGLE
5477.80483,0.4234363539468333,I,OGLE
5478.8123,-0.11016230346583455,I,OGLE
5481.75165,0.3580274862639854,I,OGLE
5483.78493,-0.3786829181638325,I,OGLE
5484.79702,-0.013770287933226655,I,OGLE
5485.823829999998,0.3855680621304529,I,OGLE
5487.74557,-0.4372066418800671,I,OGLE
5488.7477100000015,-0.06196629569954126,I,OGLE
5489.83998,0.3683552022139125,I,OGLE
5490.74886,0.2409800388315304,I,OGLE
5491.862270000001,-0.41655120998022,I,OGLE
5492.78429,-0.058523723716227494,I,OGLE
5493.80658,0.3511423422973792,I,OGLE
