HJD,MAG,BAND,SURVEY
2173.831010000001,0.4253969815573271,I,OGLE
2192.80374,0.3031564696155655,I,OGLE
2201.81646,0.0977924095534064,I,OGLE
2212.848110000001,0.5843096470816107,I,OGLE
2223.85275,-0.46695875561752587,I,OGLE
2226.83274,0.49629647848355063,I,OGLE
2229.64465,-0.17113671671846475,I,OGLE
2230.78323,0.12468532218059636,I,OGLE
2232.80301,-0.36916634606411947,I,OGLE
2234.79721,-0.07578911740389316,I,OGLE
2238.76917,-0.2958220388990611,I,OGLE
2241.64421,0.5843096470816107,I,OGLE
2243.7026100000007,-0.2444810238835231,I,OGLE
2248.77504,-0.1980296293456547,I,OGLE
2251.73246,0.03667215358252918,I,OGLE
2253.81737,-0.1466886143301096,I,OGLE
2264.79282,0.3007116593767307,I,OGLE
2269.82621,0.3740559665417891,I,OGLE
2271.77365,-0.503630909200055,I,OGLE
2274.64336,0.3838352074971283,I,OGLE
2276.75048,-0.4425106532291778,I,OGLE
2278.64901,0.08556835835923238,I,OGLE
2280.6472,-0.07823392764272796,I,OGLE
2282.65576,-0.10512684026991082,I,OGLE
2289.78945,0.5500823037379234,I,OGLE
2291.7975300000007,-0.2444810238835231,I,OGLE
2293.76325,0.3471630539146062,I,OGLE
2295.7852,-0.4914068580058739,I,OGLE
2297.77853,0.06845468668738874,I,OGLE
2299.81909,-0.06600987644854683,I,OGLE
2301.7132,-0.15402304504661402,I,OGLE
2303.70939,0.5085205296777247,I,OGLE
2327.53964,0.41806255084082267,I,OGLE
2332.57252,0.5011860989612202,I,OGLE
2333.53657,-0.12957494265826597,I,OGLE
2339.5248,-0.35205267439227583,I,OGLE
2347.51949,0.46206913513985626,I,OGLE
2402.51363,-0.20291924982331722,I,OGLE
2542.87046,0.10512684026991792,I,OGLE
2552.82038,0.2469258341223579,I,OGLE
2556.81202,-0.009779240955339219,I,OGLE
2559.86012,-0.542747873021419,I,OGLE
2564.82809,-0.4865172375282114,I,OGLE
2573.82869,-0.3031564696155655,I,OGLE
2578.75285,-0.46451394537869106,I,OGLE
2583.78835,-0.5231893911107335,I,OGLE
2589.83224,-0.22003292149516795,I,OGLE
2596.72046,0.491406858005881,I,OGLE
2605.721760000001,0.26403950579420155,I,OGLE
2609.717260000001,0.007334430716504414,I,OGLE
2614.64702,0.029337722866024762,I,OGLE
2618.70472,-0.17602633719613436,I,OGLE
2620.83262,0.5231893911107335,I,OGLE
2623.80351,-0.08556835835923238,I,OGLE
2627.667360000001,-0.35938710510877314,I,OGLE
2629.69086,0.21025368053982874,I,OGLE
2631.71085,-0.5158549603942291,I,OGLE
2634.73995,0.32027014128741627,I,OGLE
2635.61106,0.5109653399165595,I,OGLE
2637.81009,-0.21025368053982874,I,OGLE
2639.63603,0.36672153582528466,I,OGLE
2641.7025,-0.46940356585636067,I,OGLE
2643.71125,0.08067873788156277,I,OGLE
2645.69966,-0.07578911740389316,I,OGLE
2647.657460000001,-0.1491334245689515,I,OGLE
2651.61278,-0.3936144484524675,I,OGLE
2653.639,0.22981216245051428,I,OGLE
2655.75997,-0.5182997706330639,I,OGLE
2657.60496,-0.041561774060198786,I,OGLE
2659.62432,0.5403030627825842,I,OGLE
2661.83797,-0.2347017829281839,I,OGLE
2665.85844,-0.4253969815573271,I,OGLE
2668.60781,0.41806255084082267,I,OGLE
2670.61213,-0.4327314122738315,I,OGLE
2672.59871,0.11979570170292675,I,OGLE
2674.62009,-0.1980296293456547,I,OGLE
2676.60659,-0.10512684026991082,I,OGLE
2678.67933,0.5720855958874367,I,OGLE
2680.60511,-0.32271495152625107,I,OGLE
2682.65489,0.26403950579420155,I,OGLE
2686.64937,-0.0024448102388348047,I,OGLE
2691.59603,0.0488962047767032,I,OGLE
2695.63184,-0.17358152695729956,I,OGLE
2700.58734,-0.11735089146409194,I,OGLE
2713.56991,-0.503630909200055,I,OGLE
2841.91023,0.5451926832602538,I,OGLE
2885.85233,-0.07089949692622355,I,OGLE
2892.88192,-0.05378582525437281,I,OGLE
2897.85124,-0.012224051194174024,I,OGLE
2903.89698,0.40339368940781384,I,OGLE
2906.90009,-0.18580557815147358,I,OGLE
2911.779960000001,-0.1466886143301096,I,OGLE
2916.829680000001,-0.08556835835923238,I,OGLE
2922.81387,0.26892912627187826,I,OGLE
2926.74042,-0.0024448102388348047,I,OGLE
2930.81493,-0.20291924982331722,I,OGLE
2933.85927,-0.026892912627189958,I,OGLE
2939.86759,-0.36672153582527756,I,OGLE
2942.81814,0.569640785648609,I,OGLE
2944.86159,-0.30804609009323514,I,OGLE
2946.86351,0.26892912627187826,I,OGLE
2949.80101,-0.2787083672272104,I,OGLE
2952.854810000001,0.32271495152625107,I,OGLE
2956.6932100000013,0.35449748463111064,I,OGLE
2958.7199,-0.4791828068116999,I,OGLE
2962.73165,-0.08801316859806718,I,OGLE
2965.74988,0.1442438040912819,I,OGLE
2967.84943,-0.4914068580058739,I,OGLE
2970.81477,0.26648431603303635,I,OGLE
2974.7525600000013,-0.022003292149513243,I,OGLE
2976.78729,0.41317293036315306,I,OGLE
2978.76737,-0.2395914034058464,I,OGLE
2980.70742,0.36916634606411947,I,OGLE
2982.67013,-0.4938516682447158,I,OGLE
2984.71739,0.06845468668738874,I,OGLE
2986.80058,-0.16135747576312554,I,OGLE
2988.76473,-0.11490608122525003,I,OGLE
2990.63685,0.5134101501553943,I,OGLE
2992.79138,-0.3251597617650859,I,OGLE
2994.63379,0.20047443958448952,I,OGLE
2995.64334,0.557416734454435,I,OGLE
2997.6533,-0.3398286231980947,I,OGLE
2999.77204,0.2958220388990611,I,OGLE
3001.74408,-0.5085205296777247,I,OGLE
3003.71731,0.029337722866024762,I,OGLE
3005.70806,0.31293571057090475,I,OGLE
3007.72251,-0.1980296293456547,I,OGLE
3009.72062,0.46695875561752587,I,OGLE
3011.68993,-0.42050736107965747,I,OGLE
3013.69313,0.1417989938524471,I,OGLE
3017.70355,-0.06845468668738164,I,OGLE
3019.63117,0.5916440777981222,I,OGLE
3021.75032,-0.2933772286602263,I,OGLE
3023.612280000001,0.2371465931670187,I,OGLE
3024.81329,0.4449554634680126,I,OGLE
3026.80959,-0.21514330101749835,I,OGLE
3031.68357,-0.1955848191068199,I,OGLE
3033.74754,0.4816276170505418,I,OGLE
3035.7549,-0.40339368940780673,I,OGLE
3038.73228,0.5378582525437494,I,OGLE
3041.60046,-0.12713013241943116,I,OGLE
3043.6358600000012,0.5598615446932627,I,OGLE
3045.6696,-0.30804609009323514,I,OGLE
3047.62361,0.26403950579420155,I,OGLE
3049.62924,-0.5134101501553943,I,OGLE
3051.59652,-0.0024448102388348047,I,OGLE
3053.59166,0.503630909200055,I,OGLE
3055.59077,-0.26892912627187116,I,OGLE
3057.61563,0.40094887916897903,I,OGLE
3060.63814,-0.17847114743496917,I,OGLE
3067.70102,0.5843096470816107,I,OGLE
3070.54787,-0.06845468668738164,I,OGLE
3073.61619,-0.5085205296777247,I,OGLE
3075.66377,0.0024448102388348047,I,OGLE
3078.5839,-0.5231893911107335,I,OGLE
3082.57325,0.26159469555536674,I,OGLE
3084.6502,-0.1906951986291432,I,OGLE
3087.61326,-0.07578911740389316,I,OGLE
3090.57657,0.1491334245689444,I,OGLE
3099.52043,-0.04400658429903359,I,OGLE
3102.54353,-0.5134101501553943,I,OGLE
3105.57587,0.35694229486994544,I,OGLE
3108.55436,-0.21269849077866354,I,OGLE
3112.525730000001,-0.45228989418450993,I,OGLE
3116.51297,-0.17847114743496917,I,OGLE
3126.51874,-0.5207445808718987,I,OGLE
3146.48133,-0.31782533104857436,I,OGLE
3241.90622,-0.49874128872238543,I,OGLE
3257.90828,-0.07334430716505835,I,OGLE
3263.89235,0.2762635569883827,I,OGLE
3268.90795,0.3862800177359631,I,OGLE
3273.883160000001,0.4718483760952026,I,OGLE
3277.87237,0.12713013241943116,I,OGLE
3281.86243,-0.10757165050874562,I,OGLE
3287.724,0.2542602648388623,I,OGLE
3289.87618,-0.5182997706330639,I,OGLE
3294.87162,-0.4865172375282114,I,OGLE
3301.7303,0.09290278907573679,I,OGLE
3304.79297,-0.4229521713184923,I,OGLE
3306.87399,0.22247773173400986,I,OGLE
3309.7033100000012,-0.36183191534761505,I,OGLE
3311.70107,0.21758811125633315,I,OGLE
3320.74382,0.01711367167185074,I,OGLE
3327.71285,0.007334430716504414,I,OGLE
3329.86346,-0.1002372197922412,I,OGLE
3334.769430000001,-0.08801316859806718,I,OGLE
3338.81952,-0.27137393651070596,I,OGLE
3350.65135,0.40583849964664864,I,OGLE
3358.705,-0.08312354812039757,I,OGLE
3361.8104299999995,-0.49874128872238543,I,OGLE
3363.76025,-0.0024448102388348047,I,OGLE
3367.7189,-0.2420362136446812,I,OGLE
3372.73246,-0.21514330101749835,I,OGLE
3378.6452,0.12224051194176155,I,OGLE
3383.77455,0.21514330101749835,I,OGLE
3387.63151,-0.06600987644854683,I,OGLE
3391.71277,-0.26892912627187116,I,OGLE
3399.68029,0.11735089146409194,I,OGLE
3402.69715,0.15402304504662112,I,OGLE
3404.6277200000004,-0.05134101501554511,I,OGLE
3408.57838,0.5354134423049146,I,OGLE
3412.62368,0.23470178292817678,I,OGLE
3416.61416,-0.0048896204776696095,I,OGLE
3424.6102,-0.4791828068116999,I,OGLE
3431.51649,0.10757165050875273,I,OGLE
3437.5229200000012,0.594088888036957,I,OGLE
3445.52765,0.0,I,OGLE
3453.5494,-0.41806255084082267,I,OGLE
3462.52473,-0.4229521713184923,I,OGLE
3589.93811,0.06845468668738874,I,OGLE
3629.86308,0.5647511651709323,I,OGLE
3634.82841,0.4229521713184923,I,OGLE
3639.88132,0.03178253310485957,I,OGLE
3641.87224,-0.1906951986291432,I,OGLE
3650.86755,-0.36183191534761505,I,OGLE
3657.84863,0.31049090033207705,I,OGLE
3661.8325,0.029337722866024762,I,OGLE
3671.86148,0.18336076791264588,I,OGLE
3675.84405,-0.08556835835923238,I,OGLE
3683.86515,-0.4914068580058739,I,OGLE
3687.7579,0.3373838129592599,I,OGLE
3689.85832,-0.18580557815147358,I,OGLE
