HJD,MAG,BAND,SURVEY
2193.86512,-0.7103793813875043,I,OGLE
2194.75887,0.21784967695883495,I,OGLE
2202.8652,0.22732140204400508,I,OGLE
2206.77416,-0.5556745383297823,I,OGLE
2215.8181,0.35676831154128763,I,OGLE
2222.81762,-0.6125048888407818,I,OGLE
2225.70047,-0.1768055349231119,I,OGLE
2227.77554,-0.3851834867967838,I,OGLE
2229.78137,0.047358625425836465,I,OGLE
2231.74979,0.2304786437390618,I,OGLE
2233.71805,-0.21784967695883495,I,OGLE
2237.6374,-0.12628966780221873,I,OGLE
2239.69837,0.17996277661816862,I,OGLE
2243.86073,-0.36308279493138684,I,OGLE
2249.77572,-0.34098210306600407,I,OGLE
2251.68789,-0.5462028132446335,I,OGLE
2252.84834,0.2936234776401747,I,OGLE
2254.77463,-0.6851214478270578,I,OGLE
2257.79427,-0.38202624510172,I,OGLE
2262.82317,-0.6472345474863914,I,OGLE
2265.79777,-0.3441393447610537,I,OGLE
2269.70713,-0.16417656814288506,I,OGLE
2272.69694,-0.33466761967588354,I,OGLE
2274.69244,0.1136607010220061,I,OGLE
2276.71673,0.33151037798084104,I,OGLE
2278.83622,-0.6440773057913418,I,OGLE
2280.65894,-0.372554520016557,I,OGLE
2282.82028,0.1704910515330127,I,OGLE
2288.80219,-0.27783726916489115,I,OGLE
2291.83568,-0.5683035051100092,I,OGLE
2293.836860000001,0.012628966780226847,I,OGLE
2296.83079,-0.27468002746983444,I,OGLE
2298.82375,0.06945931729121924,I,OGLE
2301.75452,-0.18627726000826783,I,OGLE
2303.7538,0.18943450170334586,I,OGLE
2321.72515,0.3157241695055646,I,OGLE
2328.60231,-0.5714607468050659,I,OGLE
2335.51214,-0.03472965864560962,I,OGLE
2341.50946,-0.4735862542583362,I,OGLE
2358.50175,0.2967807193352314,I,OGLE
2391.52838,-0.12313242610716202,I,OGLE
2548.84294,0.18627726000828915,I,OGLE
2553.81038,0.2683655440797281,I,OGLE
2557.87522,-0.3567683115412805,I,OGLE
2561.87789,0.29993796103029524,I,OGLE
2566.7823,0.3125669278105079,I,OGLE
2574.84886,0.32835313628578433,I,OGLE
2579.75782,0.30309520272533774,I,OGLE
2586.7942,-0.34098210306600407,I,OGLE
2591.75844,-0.21469243526378534,I,OGLE
2598.74602,0.23679312712918232,I,OGLE
2606.77488,0.27783726916489826,I,OGLE
2610.67281,-0.508315912903953,I,OGLE
2615.80018,-0.14207587627749518,I,OGLE
2619.63863,0.2652083023846714,I,OGLE
2622.75865,0.2620510606896218,I,OGLE
2625.62397,0.0,I,OGLE
2628.62213,-0.19890622678849468,I,OGLE
2630.65906,0.18627726000828915,I,OGLE
2636.73023,-0.12628966780221873,I,OGLE
2638.84734,0.2873089942500684,I,OGLE
2641.82272,0.2336358854341185,I,OGLE
2643.82245,0.33782486137094736,I,OGLE
2645.822010000001,-0.7230083481677312,I,OGLE
2649.7280100000007,0.07577380068133976,I,OGLE
2651.77542,0.3472965864561317,I,OGLE
2653.79916,-0.6914359312171712,I,OGLE
2655.83008,-0.22416416034894127,I,OGLE
2657.82207,0.1168179427170557,I,OGLE
2658.81426,-0.38834072849184054,I,OGLE
2660.76884,-0.06945931729121924,I,OGLE
2662.73714,0.24310761051926733,I,OGLE
2664.75875,0.11997518441211241,I,OGLE
2669.6118300000007,-0.02210069186538277,I,OGLE
2672.6097,0.4009696952720603,I,OGLE
2674.81189,-0.5209448796841727,I,OGLE
2676.78502,-0.10103173424177925,I,OGLE
2678.83093,0.2525793356044588,I,OGLE
2680.7302600000007,0.33151037798084104,I,OGLE
2684.61572,-0.27468002746983444,I,OGLE
2688.59681,0.3125669278105079,I,OGLE
2693.5549100000007,0.322038652895678,I,OGLE
2697.57094,-0.13576139288738887,I,OGLE
