HJD,MAG,BAND,SURVEY
5262.65974,0.31947837294857706,I,OGLE
5264.62882,0.28734149519635466,I,OGLE
5265.62831,-0.3289303958168759,I,OGLE
5266.62224,0.28167028147537465,I,OGLE
5267.63401,-0.34972484612714183,I,OGLE
5268.616370000002,0.2741086631807299,I,OGLE
5269.58574,-0.4045465787632878,I,OGLE
5270.587970000001,0.2703278540334111,I,OGLE
5271.59526,-0.39509455589498543,I,OGLE
5273.58355,-0.4499162885311314,I,OGLE
5274.61479,0.26276623573877345,I,OGLE
5276.59417,0.24008138085484987,I,OGLE
5279.58229,-0.48016276170969263,I,OGLE
5281.57245,-0.5085188303145998,I,OGLE
5282.5770200000015,0.23062935798654394,I,OGLE
5285.56706,-0.5576693492297622,I,OGLE
5287.56385,-0.561450158377081,I,OGLE
5290.49704,0.14745155674549792,I,OGLE
5295.52174,-0.7089017151225789,I,OGLE
5296.59693,0.1776980299240627,I,OGLE
5297.54451,-0.6994496922542766,I,OGLE
5299.52709,-0.7126825242698978,I,OGLE
5301.5501,-0.7202441425645425,I,OGLE
5305.54774,-0.7429289974484625,I,OGLE
5307.48412,-0.5690117766717258,I,OGLE
5308.55415,0.11531467899327197,I,OGLE
5309.5749,-0.7353673791538213,I,OGLE
5311.54113,-0.6332855321761706,I,OGLE
5313.523679999998,-0.5501077309351246,I,OGLE
5315.50439,-0.3478344415534771,I,OGLE
5321.49089,-0.026465664031242397,I,OGLE
5322.50098,0.01701364116294357,I,OGLE
5324.50535,0.04726011434150479,I,OGLE
5326.5128399999985,0.0037808091473223726,I,OGLE
5327.502860000001,0.12098589271425197,I,OGLE
5335.49327,0.2986839226383111,I,OGLE
5342.49344,-0.09073941953569076,I,OGLE
5432.92194,-0.26654704488609227,I,OGLE
5443.872820000001,0.27221825860707227,I,OGLE
5445.89339,0.2665470448860887,I,OGLE
5448.90427,-0.40076576961596544,I,OGLE
5451.847379999998,0.2533142128704675,I,OGLE
5454.89664,-0.4593683113994338,I,OGLE
5457.79126,0.17580762535039796,I,OGLE
5461.86909,0.20038288480798272,I,OGLE
5465.88835,0.2155061213972651,I,OGLE
5467.87122,0.18147883907138507,I,OGLE
5468.8602,-0.6030390589976058,I,OGLE
5470.83525,-0.6654224099283965,I,OGLE
5471.88285,0.18147883907138507,I,OGLE
5473.81773,0.14745155674549792,I,OGLE
5477.820879999998,0.12854751100889317,I,OGLE
5478.84268,-0.7183537379908813,I,OGLE
5481.76655,0.10397225155131196,I,OGLE
5483.79948,0.08695861038837194,I,OGLE
5484.81195,-0.6729840282230377,I,OGLE
5486.79367,-0.533094089772181,I,OGLE
5487.7955299999985,0.07939699209372719,I,OGLE
5488.86669,-0.7145729288435625,I,OGLE
5490.8586,-0.6729840282230377,I,OGLE
5491.84662,0.07561618294640837,I,OGLE
5492.788360000001,-0.23819097628118513,I,OGLE
5493.81062,0.07561618294640837,I,OGLE
5494.85541,-0.5538885400824434,I,OGLE
5495.81261,0.05104092348882716,I,OGLE
5496.810420000002,-0.19282126651334153,I,OGLE
5497.84057,0.06805456465176718,I,OGLE
5499.74761,0.0075616182946411925,I,OGLE
5502.81775,0.0,I,OGLE
5503.773,-0.018904045736601205,I,OGLE
5505.74271,-0.03780809147320241,I,OGLE
5506.7602,0.2778894723280523,I,OGLE
5507.77833,-0.026465664031242397,I,OGLE
5509.68669,-0.11720508356693315,I,OGLE
5510.7426,0.3780809147320454,I,OGLE
5511.71886,-0.09452022868300958,I,OGLE
5512.76191,0.38186172387936423,I,OGLE
5513.73221,-0.09452022868300958,I,OGLE
5514.76473,0.38564253302668305,I,OGLE
5515.68202,-0.13421872472987673,I,OGLE
5516.76758,0.39320415132132425,I,OGLE
5517.6807,-0.15879398418745794,I,OGLE
5518.77715,0.3913137467476666,I,OGLE
5519.703570000002,-0.14934196131915556,I,OGLE
5521.72039,-0.16824600705576032,I,OGLE
5522.74552,0.4102177924842678,I,OGLE
5523.71021,-0.17013641162941795,I,OGLE
5524.71872,0.37997131930570305,I,OGLE
5525.75172,-0.16446519790843794,I,OGLE
5526.70383,0.3724097010110654,I,OGLE
5527.78452,-0.14178034302451437,I,OGLE
5528.72564,0.3969849604686466,I,OGLE
5529.70592,-0.2287389534128863,I,OGLE
5530.71312,0.3969849604686466,I,OGLE
5531.79636,-0.1758076253504015,I,OGLE
5532.70452,0.35350565527446065,I,OGLE
5533.72786,-0.21550612139726155,I,OGLE
5534.75934,0.3780809147320454,I,OGLE
5535.73621,-0.2363005717075275,I,OGLE
5536.73886,0.3780809147320454,I,OGLE
5539.74909,-0.24575259457582632,I,OGLE
5540.83328,0.3969849604686466,I,OGLE
5541.6994399999985,-0.31380715922759705,I,OGLE
5542.758620000001,0.35161525070079946,I,OGLE
5543.79285,-0.22684854883922512,I,OGLE
5544.77686,0.36673848729008185,I,OGLE
5545.76615,-0.2892318997700123,I,OGLE
5546.71587,0.30624554093295586,I,OGLE
5547.77564,-0.2759990677543911,I,OGLE
5548.74353,0.31191675465393587,I,OGLE
5549.703420000003,-0.35161525070079946,I,OGLE
5550.755670000001,0.30057432721197586,I,OGLE
5551.71317,-0.34972484612714183,I,OGLE
5553.759160000001,-0.3364920141115171,I,OGLE
5556.70715,0.2570950220177899,I,OGLE
5557.6883,-0.42534102907354665,I,OGLE
5558.6892,0.2533142128704675,I,OGLE
5559.73238,-0.38186172387936423,I,OGLE
5560.6711,0.2344101671338663,I,OGLE
5561.704870000001,-0.43479305194184903,I,OGLE
5562.72423,0.24764299914949106,I,OGLE
5563.6582,-0.49906680744629384,I,OGLE
5565.69009,-0.48583397543067974,I,OGLE
5566.71678,0.2344101671338663,I,OGLE
5568.73708,0.24008138085484987,I,OGLE
5569.73165,-0.4536970976784538,I,OGLE
5570.77114,0.24575259457582987,I,OGLE
5571.70276,-0.5104092348882574,I,OGLE
5572.81976,0.2703278540334111,I,OGLE
5575.72372,-0.5236420669038786,I,OGLE
5576.69789,0.2211773351182451,I,OGLE
5577.70016,-0.5709021812453869,I,OGLE
5578.70752,0.2079445031026239,I,OGLE
5579.75742,-0.5198612577565598,I,OGLE
5580.70144,0.18147883907138507,I,OGLE
5581.7035799999985,-0.5954774407029682,I,OGLE
5582.710520000001,0.1852596482187039,I,OGLE
5583.71895,-0.582244608687347,I,OGLE
5584.70325,0.2079445031026239,I,OGLE
5585.70319,-0.6332855321761706,I,OGLE
5586.66695,0.15879398418745794,I,OGLE
5587.64916,-0.6975592876806154,I,OGLE
5588.75309,0.18147883907138507,I,OGLE
5589.6590799999985,-0.7145729288435625,I,OGLE
5591.69643,-0.7051209059752601,I,OGLE
5592.67867,0.12287629728791316,I,OGLE
5593.66163,-0.7410385928748049,I,OGLE
5594.67791,0.13988993845085673,I,OGLE
5595.65655,-0.7278057608591837,I,OGLE
5596.71963,0.14556115217183674,I,OGLE
5597.637110000002,-0.6748744327966953,I,OGLE
5598.70343,0.1361091293035379,I,OGLE
5599.667079999997,-0.6937784785332965,I,OGLE
5600.69977,0.1304379155825579,I,OGLE
5601.67939,-0.7126825242698978,I,OGLE
5602.67814,0.10586265612497314,I,OGLE
5603.68484,-0.6767648373703565,I,OGLE
5604.68523,0.10397225155131196,I,OGLE
5605.68774,-0.6559703870600977,I,OGLE
5606.70005,0.10964346527229196,I,OGLE
5607.7106,-0.6729840282230377,I,OGLE
5608.70368,0.07561618294640837,I,OGLE
5609.72842,-0.6862168602386589,I,OGLE
5611.65895,-0.2306293579865475,I,OGLE
5612.71149,0.058602541783468354,I,OGLE
5613.674660000002,-0.23251976256020512,I,OGLE
5614.66699,0.035917686899544776,I,OGLE
5615.6603799999975,-0.07750658752006956,I,OGLE
5616.6764,0.02646566403124595,I,OGLE
5619.6583,0.06427375550444836,I,OGLE
5622.66019,0.011342427441963565,I,OGLE
5623.619220000001,0.2703278540334111,I,OGLE
5624.560460000002,-0.07750658752006956,I,OGLE
5625.65193,0.24386219000216514,I,OGLE
5626.61301,-0.05482173263614243,I,OGLE
5627.5778,0.37997131930570305,I,OGLE
5629.61798,0.36484808271642066,I,OGLE
5630.6294,-0.07750658752006956,I,OGLE
5632.57761,-0.12665710643523553,I,OGLE
5633.62651,0.38186172387936423,I,OGLE
5634.58698,-0.13043791558255435,I,OGLE
5635.59125,0.40832738791060663,I,OGLE
5638.59587,-0.14745155674549437,I,OGLE
5639.57163,0.38753293760034424,I,OGLE
5640.54504,-0.21172531224994273,I,OGLE
5641.57428,0.38753293760034424,I,OGLE
5642.520970000001,-0.2344101671338663,I,OGLE
5643.51871,0.34783444155348064,I,OGLE
5644.521470000002,-0.2476429991494875,I,OGLE
5645.52018,0.34594403697981946,I,OGLE
5646.53322,-0.2363005717075275,I,OGLE
5647.53516,0.3327112049642018,I,OGLE
5648.53581,-0.26654704488609227,I,OGLE
5649.55057,0.33649201411152063,I,OGLE
5650.53103,-0.2797798769017099,I,OGLE
5651.5368899999985,0.31380715922759705,I,OGLE
5652.53184,-0.28545109062269347,I,OGLE
5653.56193,0.3213687775222347,I,OGLE
5654.57039,-0.2646566403124311,I,OGLE
5655.56166,0.35161525070079946,I,OGLE
5656.570470000002,-0.2816702814753711,I,OGLE
5657.5304,0.31947837294857706,I,OGLE
5659.52972,0.2835606860490323,I,OGLE
5660.57512,-0.2949031134909923,I,OGLE
5664.5092799999975,-0.38375212845302187,I,OGLE
5665.5245,0.2741086631807299,I,OGLE
5666.52131,-0.37997131930570305,I,OGLE
5667.503470000002,0.2552046174441287,I,OGLE
5668.5094,-0.4045465787632878,I,OGLE
5669.5029799999975,0.26276623573877345,I,OGLE
5670.55451,-0.37430010558472304,I,OGLE
5671.50488,0.28167028147537465,I,OGLE
5672.49973,-0.44802588395747023,I,OGLE
5674.5078200000025,-0.4631491205467526,I,OGLE
5675.50109,0.2363005717075275,I,OGLE
5676.55687,-0.38753293760034424,I,OGLE
5677.49772,0.22684854883922867,I,OGLE
5678.53156,-0.4631491205467526,I,OGLE
5679.49919,0.2495334037231487,I,OGLE
5680.5479799999985,-0.472601143415055,I,OGLE
5681.51262,0.22684854883922867,I,OGLE
5682.51181,-0.5236420669038786,I,OGLE
5683.51637,0.22495814426556393,I,OGLE
5684.52136,-0.4971764028726362,I,OGLE
5685.49283,0.20605409852896273,I,OGLE
5686.49335,-0.5765733949663634,I,OGLE
5687.49552,0.18904045736601915,I,OGLE
5691.487020000001,0.18147883907138507,I,OGLE
5694.5036,-0.6332855321761706,I,OGLE
5695.48803,0.15879398418745794,I,OGLE
5696.49641,-0.648408768765453,I,OGLE
5697.486370000001,0.15879398418745794,I,OGLE
5699.49586,0.14745155674549792,I,OGLE
5700.48744,-0.7070113105489213,I,OGLE
5702.48428,-0.7107921196962401,I,OGLE
5709.47105,0.09073941953569076,I,OGLE
5785.90983,0.035917686899544776,I,OGLE
5796.91174,0.22495814426556393,I,OGLE
5803.895570000002,-0.06616416007810955,I,OGLE
5805.86,-0.12287629728791316,I,OGLE
5806.91104,0.38186172387936423,I,OGLE
5809.87222,-0.12287629728791316,I,OGLE
5810.8753700000025,0.4045465787632878,I,OGLE
5812.8683,0.4158890062052478,I,OGLE
5814.9173,0.3913137467476666,I,OGLE
5815.89669,-0.14934196131915556,I,OGLE
5816.87081,0.3988753650423078,I,OGLE
5817.87248,-0.18715005279236152,I,OGLE
5818.90049,0.4139986016315902,I,OGLE
5819.8545,-0.2041636939553051,I,OGLE
5822.84216,0.36862889186374304,I,OGLE
5824.83899,0.3308208003905371,I,OGLE
5825.82725,-0.2552046174441287,I,OGLE
5826.8757799999985,0.3837521284530254,I,OGLE
5827.86975,-0.22684854883922512,I,OGLE
5828.89599,0.36862889186374304,I,OGLE
5829.8693200000025,-0.24575259457582632,I,OGLE
5830.86091,0.34216322783250064,I,OGLE
5831.8526,-0.2911223043436699,I,OGLE
5832.842070000002,0.3346016095378559,I,OGLE
5833.82634,-0.3156975638012547,I,OGLE
5834.82735,0.2986839226383111,I,OGLE
5835.88729,-0.26843744945975345,I,OGLE
5836.793760000001,0.2797798769017099,I,OGLE
5837.87407,-0.2911223043436699,I,OGLE
5839.8548,-0.33271120496419826,I,OGLE
5840.838320000003,0.28167028147537465,I,OGLE
5841.83533,-0.34405363240615827,I,OGLE
5842.8529899999985,0.28734149519635466,I,OGLE
5843.86845,-0.3308208003905371,I,OGLE
5845.88342,-0.33271120496419826,I,OGLE
5846.84398,0.28545109062269347,I,OGLE
5850.80861,0.24386219000216514,I,OGLE
5851.81681,-0.45747790682576905,I,OGLE
5853.87234,-0.39131374674766306,I,OGLE
5854.77603,0.22495814426556393,I,OGLE
5855.84536,-0.43479305194184903,I,OGLE
5856.81697,0.2419717854285075,I,OGLE
5857.81764,-0.4763819525623738,I,OGLE
5858.8511899999985,0.24386219000216514,I,OGLE
5859.819729999997,-0.49906680744629384,I,OGLE
5860.80478,0.21172531224994273,I,OGLE
5861.81379,-0.5104092348882574,I,OGLE
5863.81696,-0.5312036851985198,I,OGLE
5864.72425,0.15879398418745794,I,OGLE
5865.79427,-0.587915822408327,I,OGLE
5866.81801,0.20416369395530154,I,OGLE
5867.75691,-0.6408471504708153,I,OGLE
5868.85876,0.1720268162030827,I,OGLE
5869.82397,-0.5746829903927058,I,OGLE
