HJD,MAG,BAND,SURVEY
456.68956,0.3803907543117049,I,OGLE
456.7991,0.24308994950097684,I,OGLE
457.59134000000006,-0.5064373947936929,I,OGLE
457.63525,-0.4906815647334497,I,OGLE
457.6939,-0.46142073747870427,I,OGLE
457.7525,-0.41640408016370856,I,OGLE
457.81114,-0.39614658437196226,I,OGLE
457.84060999999997,-0.37363825571446085,I,OGLE
458.6677,0.0022508328657480092,I,OGLE
458.7368,0.03376249298624856,I,OGLE
459.58494,0.32637076553371713,I,OGLE
459.63108,0.36913658998295773,I,OGLE
459.68965,0.39614658437195516,I,OGLE
459.74909,0.41415324729795344,I,OGLE
459.79295,0.4276582444924557,I,OGLE
459.83675,0.41415324729795344,I,OGLE
461.59583,-0.2723507767557223,I,OGLE
461.63960999999995,-0.24534078236672485,I,OGLE
461.69827000000004,-0.2115782893804834,I,OGLE
461.76780999999994,-0.19132079358873,I,OGLE
461.82645,-0.15755830060248144,I,OGLE
462.59637999999995,0.18681912785722687,I,OGLE
462.65499000000005,0.20032412505172204,I,OGLE
462.70095999999995,0.22058162084347543,I,OGLE
465.70305,0.011254164328747152,I,OGLE
465.7475,0.03601332585199657,I,OGLE
465.83225999999996,0.08102998316699228,I,OGLE
466.68352000000004,0.3668857571172097,I,OGLE
466.75007,0.39839741723771027,I,OGLE
466.83507000000003,0.4254074116267006,I,OGLE
467.68717999999996,-0.5919690436921883,I,OGLE
467.79177999999996,-0.632484035275688,I,OGLE
467.85774000000004,-0.6122265394839346,I,OGLE
468.6981,-0.20707662364898027,I,OGLE
468.76401,-0.18006662925998285,I,OGLE
468.82263,-0.1508058020052374,I,OGLE
468.85924000000006,-0.13279913907923913,I,OGLE
469.69477,0.22058162084347543,I,OGLE
469.7729,0.252093280963976,I,OGLE
469.84188,0.24759161523247286,I,OGLE
470.77347000000003,0.2746016096214703,I,OGLE
471.68060999999994,-0.4524174060157051,I,OGLE
471.81735999999995,-0.36913658998296484,I,OGLE
472.65525,-0.013504997194502266,I,OGLE
472.69902,0.027009994388997427,I,OGLE
472.74284000000006,0.04051499158349969,I,OGLE
472.80875,0.054019988777994854,I,OGLE
472.83825,0.06752498597249712,I,OGLE
473.72278,0.4231565787609526,I,OGLE
474.73481,-0.6279823695441848,I,OGLE
475.56912,-0.26784911102421916,I,OGLE
475.62788,-0.256594946695472,I,OGLE
475.69397999999995,-0.20482579078323226,I,OGLE
475.74615,-0.19807329218597403,I,OGLE
476.78015,0.23858828376947372,I,OGLE
477.56587,0.4681732360759483,I,OGLE
477.61719000000005,0.43666157595544774,I,OGLE
477.76462999999995,0.27009994388997427,I,OGLE
477.84545999999995,0.13730080481073514,I,OGLE
478.57202,-0.4861798990019537,I,OGLE
478.7924,-0.41190241443220543,I,OGLE
478.85135999999994,-0.3668857571172097,I,OGLE
479.57083,-0.03376249298624856,I,OGLE
479.61467999999996,-0.029260827254745436,I,OGLE
479.73391,0.031511660120493445,I,OGLE
479.85231,0.0855316488984883,I,OGLE
480.60688,0.34887909419121144,I,OGLE
480.68805,0.3871432529089631,I,OGLE
480.78165,0.4254074116267006,I,OGLE
480.82575,0.43891240882120286,I,OGLE
481.59207000000004,-0.4884307318677017,I,OGLE
481.74046,-0.6279823695441848,I,OGLE
481.78445999999997,-0.6257315366784297,I,OGLE
481.82836,-0.6077248737524314,I,OGLE
482.74130999999994,-0.20257495791747715,I,OGLE
482.81920999999994,-0.13730080481074225,I,OGLE
483.60757,0.1733141306627317,I,OGLE
483.65202,0.20932745651472828,I,OGLE
483.69593,0.20932745651472828,I,OGLE
483.73985,0.252093280963976,I,OGLE
483.78379,0.26784911102421916,I,OGLE
483.82770999999997,0.254344113829724,I,OGLE
484.6063,0.443414074552706,I,OGLE
484.71495999999996,0.35563159278846257,I,OGLE
484.7593,0.28585577395021744,I,OGLE
484.8033,0.193571626454478,I,OGLE
485.60989000000006,-0.4659224032102003,I,OGLE
485.75682,-0.4254074116267077,I,OGLE
485.80095,-0.39614658437196226,I,OGLE
486.6064,-0.029260827254745436,I,OGLE
486.69275999999996,0.022508328657494303,I,OGLE
486.7485,0.04951832304649173,I,OGLE
486.79365,0.051769155912246845,I,OGLE
487.63344000000006,0.37363825571445375,I,OGLE
487.68162,0.39389575150620715,I,OGLE
487.72947999999997,0.4231565787609526,I,OGLE
487.77357,0.41190241443220543,I,OGLE
487.81772,0.41640408016370856,I,OGLE
488.61889,-0.5514540521086886,I,OGLE
488.66281,-0.5942198765579363,I,OGLE
488.73166,-0.6212298709469408,I,OGLE
488.77567,-0.636985701007184,I,OGLE
488.81972,-0.6077248737524314,I,OGLE
489.59459000000004,-0.26559827815847115,I,OGLE
489.68359000000004,-0.20482579078323226,I,OGLE
489.72754000000003,-0.18681912785722687,I,OGLE
489.77144000000004,-0.17556496352847972,I,OGLE
490.58784,0.189069960722982,I,OGLE
490.72503,0.22733411944072657,I,OGLE
490.7691,0.2363374509037257,I,OGLE
490.81312,0.29035743968172056,I,OGLE
491.61239000000006,0.4501665731499571,I,OGLE
491.66416,0.4254074116267006,I,OGLE
491.70834,0.35112992705695945,I,OGLE
492.59650999999997,-0.4861798990019537,I,OGLE
492.67084000000006,-0.45916990461295626,I,OGLE
493.59957,-0.013504997194502266,I,OGLE
493.64403,-0.013504997194502266,I,OGLE
494.59429000000006,0.35563159278846257,I,OGLE
494.63822000000016,0.37363825571445375,I,OGLE
494.6824,0.4096515815664574,I,OGLE
494.72677000000004,0.4028990829692063,I,OGLE
494.77171,0.4479157402841949,I,OGLE
495.59708,-0.5334473891826974,I,OGLE
495.67071,-0.6032232080209354,I,OGLE
495.72419,-0.6189790380811857,I,OGLE
496.59242,-0.24984244809822798,I,OGLE
496.63721,-0.21607995511197942,I,OGLE
496.68129000000016,-0.2138291222462243,I,OGLE
497.69525,0.24534078236671775,I,OGLE
498.59152,0.4299090773582037,I,OGLE
498.63557000000003,0.39614658437195516,I,OGLE
499.58649,-0.4884307318677017,I,OGLE
499.63218,-0.4726749018074514,I,OGLE
500.54116,-0.06077248737524599,I,OGLE
500.58515,-0.022508328657494303,I,OGLE
500.62917000000004,-0.024759161523249418,I,OGLE
500.67411,0.022508328657494303,I,OGLE
501.59337,0.384892420043208,I,OGLE
507.58182,-0.020257495791746294,I,OGLE
507.62699000000003,0.009003331462999142,I,OGLE
507.69879000000003,0.029260827254745436,I,OGLE
509.57764000000003,-0.5064373947936929,I,OGLE
509.62477,-0.5874673779606923,I,OGLE
510.61928,-0.22733411944072657,I,OGLE
510.66484,-0.24083911663522173,I,OGLE
511.70472,0.21833078797772743,I,OGLE
512.61147,0.41415324729795344,I,OGLE
512.73405,0.26784911102421916,I,OGLE
513.59172,-0.48167823327045056,I,OGLE
513.7289900000002,-0.4231565787609526,I,OGLE
514.5999400000002,-0.022508328657494303,I,OGLE
