HJD,MAG,BAND,SURVEY
2190.8532,0.1144948332718343,I,OGLE
2193.81645,-0.3036602099818708,I,OGLE
2202.8157899999997,0.4878475504626749,I,OGLE
2214.86348,0.15431912310553741,I,OGLE
2215.76899,0.45797933308740824,I,OGLE
2224.81711,-0.4828695142334709,I,OGLE
2227.72793,0.06969250720895559,I,OGLE
2229.7337,0.34348449981555973,I,OGLE
2231.701960000001,-0.49282558669190735,I,OGLE
2233.67022,-0.12942894195948895,I,OGLE
2237.58963,-0.38330878964926285,I,OGLE
2239.65063,-0.2538798476897597,I,OGLE
2241.74231,0.443045224399782,I,OGLE
2243.80731,-0.2190335940853032,I,OGLE
2248.66639,0.5027816591503012,I,OGLE
2250.7544,-0.4480232606290002,I,OGLE
2252.72763,-0.2588578839189779,I,OGLE
2254.71868,0.4032209345660789,I,OGLE
2257.7227199999998,-0.577452202588475,I,OGLE
2265.77702,-0.27379199260661835,I,OGLE
2266.74805,-0.02986821737526668,I,OGLE
2270.7936600000007,-0.49780362292111136,I,OGLE
2272.6432,-0.1841873404808183,I,OGLE
2274.77055,0.5077596953795194,I,OGLE
2276.82849,-0.45797933308742245,I,OGLE
2278.78534,-0.26881395637740013,I,OGLE
2280.7680800000007,0.35344057227396775,I,OGLE
2282.76531,-0.13440697818870717,I,OGLE
2289.82775,-0.4430452243997962,I,OGLE
2291.8137899999997,-0.4131770070245153,I,OGLE
2293.7826800000007,0.2638359201481819,I,OGLE
2295.80656,-0.13440697818870717,I,OGLE
2297.7926199999997,-0.438067188170578,I,OGLE
2300.8176399999998,0.448023260628986,I,OGLE
2302.7788800000008,-0.31361628244029305,I,OGLE
2304.8163600000007,-0.2986821737526668,I,OGLE
2315.70265,-0.38828682587846686,I,OGLE
2324.56429,-0.27379199260661835,I,OGLE
2328.54993,-0.11947286950106673,I,OGLE
2334.54312,0.17423126802238187,I,OGLE
2340.53977,0.45797933308740824,I,OGLE
2347.53707,0.224011630314493,I,OGLE
2373.49226,0.35841860850318596,I,OGLE
2385.55539,0.4032209345660789,I,OGLE
2534.88796,0.1095167970426445,I,OGLE
