HJD,MAG,BAND,SURVEY
2202.87182,0.07371961136785288,I,OGLE
2215.8247,-0.5758099374407735,I,OGLE
2227.78214,-0.11755289380278455,I,OGLE
2229.78798,0.45227977785140894,I,OGLE
2231.75637,-0.48615095064203473,I,OGLE
2237.644,-0.24307547532102092,I,OGLE
2239.70496,0.32874961826203375,I,OGLE
2241.79672,-0.5399463427212794,I,OGLE
2251.69449,-0.5259993892192512,I,OGLE
2260.8121,0.4801736848554583,I,OGLE
2262.82976,-0.4184086050607725,I,OGLE
2265.80436,0.4722039971400136,I,OGLE
2269.75439,0.08168929908329758,I,OGLE
2321.73225,0.26897696039621266,I,OGLE
2391.53562,-0.34668141562177723,I,OGLE
2548.85006,0.5279918111481194,I,OGLE
2553.81748,0.5220145453615359,I,OGLE
2557.88233,0.19127250517064098,I,OGLE
2561.8849800000007,-0.10759078415848222,I,OGLE
2566.78893,-0.17533312973974802,I,OGLE
2586.80127,-0.3546511033372255,I,OGLE
2598.75306,0.09962109644304462,I,OGLE
2610.67985,0.49810548221520534,I,OGLE
2622.76559,-0.35066625947950314,I,OGLE
2625.6309,0.44829493399368303,I,OGLE
2628.62869,-0.14943164466455627,I,OGLE
2632.78685,-0.46224188749570416,I,OGLE
2638.85392,-0.15939375430886216,I,OGLE
2641.82931,0.3187875086177314,I,OGLE
2643.82938,-0.21717399024582207,I,OGLE
2649.73954,0.003984843857725906,I,OGLE
2657.82864,-0.5917493128716629,I,OGLE
2669.61843,-0.18131039552633155,I,OGLE
2674.81854,-0.17931797359747037,I,OGLE
2680.74587,0.03984843857721643,I,OGLE
2688.60028,-0.5479160304367241,I,OGLE
2693.56193,-0.2649921165384832,I,OGLE
2702.58452,0.406454073487609,I,OGLE
2964.73172,0.40047680770102545,I,OGLE
3032.6215,0.08766656486987756,I,OGLE
3034.669560000001,-0.16138617623772333,I,OGLE
3091.59969,-0.05578781400810229,I,OGLE
3112.60808,0.04781812629266469,I,OGLE
3126.53726,-0.35066625947950314,I,OGLE
3249.899380000001,-0.3685980568392502,I,OGLE
3260.88096,-0.1554089104511398,I,OGLE
3274.8745,-0.5658478277964711,I,OGLE
3300.69262,-0.5558857181521653,I,OGLE
3603.89837,-0.5638554058676064,I,OGLE
3621.8761,0.14943164466455983,I,OGLE
3624.89989,-0.4243858708473489,I,OGLE
3630.84705,-0.17732555166861275,I,OGLE
3637.79814,0.3327344621197561,I,OGLE
3640.84232,-0.2689769603962091,I,OGLE
3651.8748,-0.05578781400810229,I,OGLE
3655.79196,-0.4443100901359607,I,OGLE
3669.83445,0.40844649541647016,I,OGLE
3690.83222,-0.34269657176405843,I,OGLE
3693.83855,0.15142406659342456,I,OGLE
3696.77618,-0.4821661067843124,I,OGLE
3699.78905,0.3964919638433031,I,OGLE
3701.84401,-0.4781812629265936,I,OGLE
3703.84083,0.07371961136785288,I,OGLE
3706.71609,-0.5698326716541899,I,OGLE
3711.7516,-0.5897568909427982,I,OGLE
3713.83964,0.019924219288608214,I,OGLE
3715.81594,0.5519008742944465,I,OGLE
3718.84704,-0.011954531573163507,I,OGLE
3724.79037,0.1693558639531716,I,OGLE
3728.82464,-0.1055983622296246,I,OGLE
3731.8318,-0.11954531573164928,I,OGLE
3733.73116,-0.17931797359747037,I,OGLE
3735.71073,0.3964919638433031,I,OGLE
3738.74469,-0.19525734902835978,I,OGLE
3740.80961,0.3825450103412784,I,OGLE
3742.82904,-0.5120524357172265,I,OGLE
3745.84651,0.3486738375506455,I,OGLE
3747.84951,-0.5519008742944429,I,OGLE
3749.79678,0.01793179735975059,I,OGLE
3751.81064,0.5459236085078665,I,OGLE
3753.76074,-0.3227723524754502,I,OGLE
3755.78891,0.2530375849653268,I,OGLE
3757.80886,-0.5459236085078594,I,OGLE
3760.62049,0.14345437887797985,I,OGLE
3763.74119,-0.4243858708473489,I,OGLE
3766.75774,0.47818126292659713,I,OGLE
3771.66719,0.36859805683925373,I,OGLE
3774.65867,-0.2191664121746868,I,OGLE
3777.61696,0.5100600137883724,I,OGLE
3780.68111,0.01195453157316706,I,OGLE
3788.60747,-0.4961130602863406,I,OGLE
3794.577,-0.42239344891849484,I,OGLE
3802.51786,0.360628369123809,I,OGLE
3812.53064,0.2889011796848173,I,OGLE
3830.48398,-0.45825704363798536,I,OGLE
3965.91247,0.07371961136785288,I,OGLE
3970.92825,0.04383328243493878,I,OGLE
3982.87875,0.494120638357483,I,OGLE
3990.82568,-0.1295074253759516,I,OGLE
3999.89502,-0.5200221234326676,I,OGLE
4006.82013,0.009962109644305883,I,OGLE
4008.84115,0.5459236085078665,I,OGLE
4019.85768,-0.4084464954164666,I,OGLE
4024.8472,-0.13349226923367397,I,OGLE
4027.75176,0.08567414294101638,I,OGLE
4029.86237,0.08766656486987756,I,OGLE
4036.74094,-0.23311336567671148,I,OGLE
4039.72909,0.533969076934703,I,OGLE
4041.80282,-0.278939070040515,I,OGLE
4045.67113,-0.5618629839387488,I,OGLE
4047.66752,-0.05379539207923756,I,OGLE
4050.64328,-0.31878750861772787,I,OGLE
4052.83255,-0.051802970150379934,I,OGLE
4054.8194,0.494120638357483,I,OGLE
4057.74445,-0.11157562801620102,I,OGLE
4060.68386,0.12153773766051401,I,OGLE
4065.7679,0.24307547532102092,I,OGLE
4067.72408,-0.20521945867266211,I,OGLE
4069.85965,0.3984843857721643,I,OGLE
4074.83888,0.3247647744043114,I,OGLE
4078.75679,-0.003984843857722353,I,OGLE
4080.76817,0.5100600137883724,I,OGLE
4083.8428,-0.015939375430882308,I,OGLE
4085.81764,0.5200221234326712,I,OGLE
4096.65091,0.15540891045114336,I,OGLE
4106.64151,0.46821915328229124,I,OGLE
4112.81835,-0.5718250935830547,I,OGLE
4122.74641,-0.5120524357172265,I,OGLE
4127.7234,-0.2490527411076009,I,OGLE
4145.65606,0.025901485075191744,I,OGLE
4158.52623,-0.20721188060151974,I,OGLE
4169.555579999998,-0.51802970150381,I,OGLE
4358.8784799999985,-0.007969687715441154,I,OGLE
4363.89388,0.23909063146329856,I,OGLE
4367.81616,0.3267571963331761,I,OGLE
4371.82689,0.01793179735975059,I,OGLE
4378.78082,0.51205243571723,I,OGLE
4381.797720000001,-0.06973476751012697,I,OGLE
4387.74024,0.14544680080684103,I,OGLE
4390.877329999998,-0.42637829277621364,I,OGLE
4396.77801,-0.19326492709949505,I,OGLE
4400.78596,-0.5439311865789982,I,OGLE
4408.79765,0.272961804253935,I,OGLE
4415.86329,-0.6037038444448264,I,OGLE
4423.82536,0.14345437887797985,I,OGLE
4427.79178,-0.1653710200954457,I,OGLE
4430.795,0.0757120332967105,I,OGLE
4433.81248,0.08567414294101638,I,OGLE
4437.73895,-0.2629996946096256,I,OGLE
4440.75876,0.4801736848554583,I,OGLE
4444.703729999998,0.2570224288230456,I,OGLE
4449.8183100000015,0.24307547532102092,I,OGLE
4451.85383,-0.5917493128716629,I,OGLE
4454.79358,0.1892800832417798,I,OGLE
4456.79594,-0.45028735592254066,I,OGLE
4458.80266,-0.10161351837189869,I,OGLE
4463.78604,-0.16138617623772333,I,OGLE
4465.80281,0.42040102698963366,I,OGLE
4470.72282,0.35664352526608667,I,OGLE
4473.76584,-0.24307547532102092,I,OGLE
4478.80731,-0.27296180425393146,I,OGLE
4481.849420000001,0.49611306028634417,I,OGLE
4486.84719,0.5240069672903971,I,OGLE
4490.66531,0.15341648852228573,I,OGLE
4493.73591,-0.4184086050607725,I,OGLE
4497.78824,-0.20920430253038447,I,OGLE
4500.6612,0.08368172101215521,I,OGLE
4502.77106,0.06574992365240817,I,OGLE
4507.76216,0.3307420401908985,I,OGLE
4509.7258299999985,-0.26698453846734793,I,OGLE
4518.72506,-0.5937417348005205,I,OGLE
4522.52537,0.4821661067843195,I,OGLE
4524.665770000001,-0.3925071199855772,I,OGLE
4530.69018,-0.1434543788779763,I,OGLE
4534.65682,-0.5020903260729241,I,OGLE
4538.67214,0.22115883410355508,I,OGLE
4540.672170000002,-0.239090631463295,I,OGLE
4542.58931,0.3247647744043114,I,OGLE
5264.6225,-0.4204010269896301,I,OGLE
5271.58903,0.1175528938027881,I,OGLE
5274.60858,-0.5259993892192512,I,OGLE
5276.58795,0.063757501723547,I,OGLE
