HJD,MAG,BAND,SURVEY
456.68276,-0.5379486238717703,I,OGLE
456.7923,-0.5302268732898767,I,OGLE
457.64324000000005,-0.2702612703661984,I,OGLE
457.81914000000006,-0.21878293315359088,I,OGLE
458.67566,0.02059133488504017,I,OGLE
459.63901,0.39123536281583426,I,OGLE
459.84466,0.4864702866591557,I,OGLE
461.64758,-0.4761746192166356,I,OGLE
461.7758,-0.41954844828276805,I,OGLE
462.60435,-0.18532201396539705,I,OGLE
465.75552000000016,-0.5276529564292503,I,OGLE
466.8431,-0.2960004389725057,I,OGLE
468.77204000000006,0.2908526052512457,I,OGLE
469.78096,0.36549619420952695,I,OGLE
470.79884,-0.512209455265463,I,OGLE
472.81677,0.09780884070395501,I,OGLE
473.73246,0.42727019886465456,I,OGLE
477.79487,0.20076551512917717,I,OGLE
479.80084000000005,-0.5894269610843779,I,OGLE
480.63731,-0.35777444362763333,I,OGLE
481.53514,-0.07464358895828838,I,OGLE
482.82782,0.3423309424638532,I,OGLE
483.53327,0.5508182081749169,I,OGLE
484.53146,-0.5842791273631178,I,OGLE
485.53603,-0.28570477152998563,I,OGLE
486.5282,0.007721750581886511,I,OGLE
487.55559000000005,0.3629222773488934,I,OGLE
488.56797,0.06177400465513472,I,OGLE
489.52804,-0.4941920372410564,I,OGLE
490.53671,-0.1801741802441299,I,OGLE
491.53827,0.1261219261708959,I,OGLE
492.52342,0.49161812038042285,I,OGLE
493.52656,-0.35520052676700686,I,OGLE
494.52153,-0.37579186165204703,I,OGLE
494.78101,-0.3088700232756594,I,OGLE
495.52361,-0.08236533954017489,I,OGLE
496.51878,0.22393076687485092,I,OGLE
496.73518,0.30372218955439223,I,OGLE
498.51812,-0.5765573767812313,I,OGLE
499.78054,-0.21363509943233083,I,OGLE
500.77803,0.08236533954017489,I,OGLE
501.54257,0.37579186165204703,I,OGLE
507.52877,-0.40925278084024796,I,OGLE
508.57139000000006,-0.37321794479141346,I,OGLE
509.52594000000005,-0.07979142267954131,I,OGLE
510.72187,0.3062961064150258,I,OGLE
511.62127,0.3989571133977208,I,OGLE
512.55561,-0.5636877924780777,I,OGLE
513.53973,-0.27540910408745845,I,OGLE
513.6515400000002,-0.2445221017598911,I,OGLE
514.51937,0.015443501163780127,I,OGLE
514.6148400000002,0.046330503491347486,I,OGLE
515.51603,0.38351361223394065,I,OGLE
516.51953,0.015443501163780127,I,OGLE
517.51907,-0.4581572011922219,I,OGLE
518.55593,-0.15186109477719612,I,OGLE
519.50898,0.1081045081464751,I,OGLE
519.6584799999998,0.16473067908034977,I,OGLE
519.73632,0.19046984768664998,I,OGLE
520.67522,0.545670374453664,I,OGLE
521.5111400000002,-0.44528761688907537,I,OGLE
521.64868,-0.5636877924780777,I,OGLE
521.71245,-0.5894269610843779,I,OGLE
523.5164,-0.0720696720976548,I,OGLE
524.50189,0.2599656029236783,I,OGLE
524.54193,0.2805569378087185,I,OGLE
525.56509,0.4427137000284418,I,OGLE
526.5052599999998,-0.5688356261993377,I,OGLE
526.60099,-0.5533921250355505,I,OGLE
527.50005,-0.26511343664493836,I,OGLE
528.55985,0.038608752909460975,I,OGLE
530.63739,-0.16473067908034977,I,OGLE
531.61184,-0.4427137000284418,I,OGLE
532.50145,-0.15958284535908973,I,OGLE
533.6263700000002,0.17760026338350343,I,OGLE
536.66316,-0.3088700232756594,I,OGLE
540.5013299999998,-0.5585399587568105,I,OGLE
552.6131,0.32946135816069955,I,OGLE
554.52745,-0.555966041896184,I,OGLE
558.5205,-0.10038275756458859,I,OGLE
560.54287,-0.13899151047404246,I,OGLE
561.48338,0.14671326105593607,I,OGLE
562.47542,0.5533921250355505,I,OGLE
564.48435,-0.3423309424638603,I,OGLE
573.47523,-0.43756586630718175,I,OGLE
673.82956,0.4169745314221345,I,OGLE
689.8557900000003,-0.42984411572528813,I,OGLE
699.80185,-0.26768735350557193,I,OGLE
701.7991,0.41954844828276805,I,OGLE
704.8409,-0.11582625872837582,I,OGLE
706.78721,0.555966041896184,I,OGLE
707.84056,-0.5379486238717703,I,OGLE
715.80645,0.4401397831678082,I,OGLE
720.78652,0.5225051227079831,I,OGLE
722.81698,-0.316591773857553,I,OGLE
728.81476,0.08236533954017489,I,OGLE
729.8695799999997,0.4761746192166427,I,OGLE
733.77044,0.15186109477719612,I,OGLE
741.8652400000003,-0.19304376454728356,I,OGLE
744.8707099999997,-0.3346091918819596,I,OGLE
745.7123799999997,-0.4427137000284418,I,OGLE
747.77939,0.1981915982685436,I,OGLE
748.73353,0.561113875617437,I,OGLE
755.67699,-0.23937426803863815,I,OGLE
759.7901,-0.3860875290945671,I,OGLE
760.7665900000003,-0.1081045081464822,I,OGLE
761.85156,0.234226434317371,I,OGLE
765.79315,-0.005147833721260042,I,OGLE
769.78394,-0.2084872657110708,I,OGLE
774.7904900000003,-0.1081045081464822,I,OGLE
778.77386,-0.30372218955439223,I,OGLE
780.8446299999997,0.38351361223394065,I,OGLE
781.7787099999997,0.11582625872836871,I,OGLE
783.8276900000003,-0.16987851280160982,I,OGLE
788.78978,-0.0720696720976548,I,OGLE
789.7462,0.2162090162929573,I,OGLE
792.78626,-0.2960004389725057,I,OGLE
795.84797,-0.025739168606307317,I,OGLE
796.84864,-0.44528761688907537,I,OGLE
797.84614,-0.1544350116378297,I,OGLE
798.84319,0.10553059128584863,I,OGLE
805.76856,-0.5688356261993377,I,OGLE
816.71093,-0.08751317326143493,I,OGLE
817.81717,0.27540910408745845,I,OGLE
818.8531,0.414400614561508,I,OGLE
819.84713,-0.5147833721260966,I,OGLE
822.77532,0.4221223651434016,I,OGLE
825.73457,-0.17760026338350343,I,OGLE
827.6451,0.507061621544203,I,OGLE
828.82966,-0.5225051227079902,I,OGLE
829.6641599999997,-0.4066788639796144,I,OGLE
830.7955400000003,-0.04890442035198106,I,OGLE
831.64078,0.2084872657110708,I,OGLE
832.71694,0.5276529564292431,I,OGLE
833.54204,-0.5765573767812313,I,OGLE
834.76413,-0.2599656029236783,I,OGLE
837.8091099999997,-0.12869584303152237,I,OGLE
839.59596,-0.2162090162929644,I,OGLE
841.81795,0.5894269610843779,I,OGLE
842.7831199999997,-0.5276529564292503,I,OGLE
844.6511800000003,-0.0720696720976548,I,OGLE
850.6722199999997,0.3860875290945671,I,OGLE
854.7329800000001,0.16473067908034977,I,OGLE
856.73959,-0.49161812038042285,I,OGLE
858.62089,-0.06949575523702123,I,OGLE
860.76754,0.39123536281583426,I,OGLE
864.707,0.4221223651434016,I,OGLE
875.6026400000003,-0.5508182081749169,I,OGLE
880.5196599999997,-0.49161812038042285,I,OGLE
887.61052,0.26511343664493836,I,OGLE
892.68389,0.46330503491348907,I,OGLE
895.50625,-0.17760026338350343,I,OGLE
897.50502,0.5379486238717703,I,OGLE
931.52933,-0.5302268732898767,I,OGLE
934.50151,0.40153103025835435,I,OGLE
947.53401,0.04118266977008744,I,OGLE
950.50391,-0.4349919494465482,I,OGLE
952.49557,0.1801741802441299,I,OGLE
1053.9249,-0.14928717791656965,I,OGLE
1068.8157,0.11582625872836871,I,OGLE
1069.8066199999996,0.5328007901505032,I,OGLE
1071.80543,-0.3629222773489005,I,OGLE
1077.83199,0.02573916860630021,I,OGLE
1083.78116,0.5379486238717703,I,OGLE
1088.8499800000004,0.3989571133977208,I,OGLE
1092.88254,0.4530093674709619,I,OGLE
1102.77434,0.4427137000284418,I,OGLE
1106.83137,0.44786153374970183,I,OGLE
1112.8128800000004,-0.5482442913142975,I,OGLE
1116.78912,0.3886614459552007,I,OGLE
1126.6889199999996,-0.4967659541016829,I,OGLE
1128.8417,-0.005147833721260042,I,OGLE
1132.7862300000004,-0.21363509943233083,I,OGLE
1136.81958,-0.4246962820040281,I,OGLE
1142.71183,-0.012869584303153658,I,OGLE
1151.80642,-0.0900870901220685,I,OGLE
1160.84107,-0.19561768140791713,I,OGLE
1163.78251,-0.3088700232756594,I,OGLE
1166.81647,0.22135685001421734,I,OGLE
1169.79701,-0.2702612703661984,I,OGLE
1171.84547,0.3886614459552007,I,OGLE
1174.7718,-0.18274809710476347,I,OGLE
1175.8531,0.09266100698269497,I,OGLE
1179.84711,-0.06949575523702123,I,OGLE
1183.74191,-0.28570477152998563,I,OGLE
1185.85667,0.41954844828276805,I,OGLE
1187.81222,-0.4787485360772692,I,OGLE
1189.83524,0.136417593613416,I,OGLE
1191.84064,-0.44786153374970183,I,OGLE
1194.748,0.19561768140791713,I,OGLE
1196.62852,-0.5430964575930304,I,OGLE
1204.74883,0.5328007901505032,I,OGLE
1207.64165,-0.0900870901220685,I,OGLE
1211.72205,-0.2702612703661984,I,OGLE
1214.61517,0.28313085466935206,I,OGLE
1217.66858,0.10553059128584863,I,OGLE
1219.72439,-0.3989571133977208,I,OGLE
1223.59272,0.5405225407323968,I,OGLE
1226.68541,0.002573916860633574,I,OGLE
1228.65921,0.11325234186774225,I,OGLE
1231.60066,0.07464358895828127,I,OGLE
1234.67819,-0.3706440279307941,I,OGLE
1239.69889,-0.277983020948092,I,OGLE
1241.71551,0.41954844828276805,I,OGLE
1243.52248,-0.5276529564292503,I,OGLE
1245.60719,0.12097409244962876,I,OGLE
1247.70661,-0.48389636979852924,I,OGLE
1248.67432,-0.37579186165204703,I,OGLE
1254.5258,-0.002573916860633574,I,OGLE
1259.51819,0.09523492384332144,I,OGLE
1264.5124,0.22907860059611096,I,OGLE
1267.53156,-0.29342652211187215,I,OGLE
1273.53774,0.11067842500710867,I,OGLE
1275.51674,-0.3062961064150258,I,OGLE
1278.54929,0.24966993548115823,I,OGLE
1288.4940800000004,0.5353747070111368,I,OGLE
1290.62379,-0.33718310874259316,I,OGLE
1298.5353300000004,0.04118266977008744,I,OGLE
1306.48188,0.2445221017598982,I,OGLE
1312.47479,0.059200087794501144,I,OGLE
1316.49014,0.555966041896184,I,OGLE
1319.53075,-0.028313085466933785,I,OGLE
1327.46143,-0.4246962820040281,I,OGLE
1330.46777,0.512209455265463,I,OGLE
1331.47054,-0.41182669770088154,I,OGLE
1332.46597,-0.34747877618511325,I,OGLE
1333.47156,-0.046330503491347486,I,OGLE
1395.91702,0.5379486238717703,I,OGLE
1400.90287,0.11067842500710867,I,OGLE
1412.91319,0.046330503491347486,I,OGLE
1415.92253,-0.44786153374970183,I,OGLE
1430.8772800000006,-0.17502634652287696,I,OGLE
1432.8745,0.545670374453664,I,OGLE
1435.77846,-0.09266100698269497,I,OGLE
