HJD,MAG,BAND,SURVEY
2189.8725600000002,0.37491476533223533,I,OGLE
2192.77508,-0.3031718164106323,I,OGLE
2201.7872899999998,0.08562868097094167,I,OGLE
2212.81953,-0.51377208582565,I,OGLE
2217.80392,-0.3402004352088781,I,OGLE
2223.82448,-0.40731480678069687,I,OGLE
2228.842260000001,-0.46748631232784277,I,OGLE
2230.7557,0.04397148482291158,I,OGLE
2232.7759,0.5808864573974759,I,OGLE
2234.76989,-0.2661431976123936,I,OGLE
2238.7205,-0.32862899183442096,I,OGLE
2240.849460000001,-0.020828598074011495,I,OGLE
2242.8552,0.6017150554714874,I,OGLE
2248.7364399999997,0.3008575277357437,I,OGLE
2251.7661,0.0810001036211574,I,OGLE
2253.78942,0.5346006838996686,I,OGLE
2255.71197,-0.2661431976123936,I,OGLE
2258.71693,0.6387436742697332,I,OGLE
2261.68422,-0.04165719614802299,I,OGLE
2264.82006,-0.29160037303618225,I,OGLE
2269.79296,0.050914350847584444,I,OGLE
2271.74124,-0.18514309399122908,I,OGLE
2273.8316,0.46748631232784277,I,OGLE
2275.80506,-0.4836863330520771,I,OGLE
2277.80785,0.0393429074731344,I,OGLE
2279.8046600000002,0.592457900771926,I,OGLE
2281.76753,-0.29391466171107083,I,OGLE
2283.82472,0.3008575277357437,I,OGLE
2289.76159,0.5415435499243415,I,OGLE
2291.76772,-0.43277198220448554,I,OGLE
2293.73609,0.09720012434539171,I,OGLE
2295.7571199999998,0.37260047665734675,I,OGLE
2297.74807,-0.22911457881414066,I,OGLE
2299.78044,0.40962909545559256,I,OGLE
2301.6859,-0.5114577971507615,I,OGLE
2303.68129,0.0,I,OGLE
2323.584,-0.2661431976123936,I,OGLE
2326.59101,0.6156007875208331,I,OGLE
2332.53445,0.11802872241941031,I,OGLE
2338.55697,-0.4813720443771885,I,OGLE
2356.5001899999997,0.12497158844407608,I,OGLE
2524.87761,0.4466577142538384,I,OGLE
2542.84341,-0.4050005181058083,I,OGLE
2544.9025,0.1620002072423219,I,OGLE
2551.8926699999997,0.5369149725745572,I,OGLE
2559.8306199999997,-0.032400041448461536,I,OGLE
2563.8758399999997,-0.38880049738157396,I,OGLE
2573.80159,-0.5114577971507615,I,OGLE
2577.86437,0.6086579214961603,I,OGLE
2583.76081,-0.16662878459209907,I,OGLE
2589.80222,-0.4258291161798198,I,OGLE
2596.6907,0.030085752773580055,I,OGLE
2605.7697399999997,-0.34945758990843956,I,OGLE
2609.68014,0.13422874314364464,I,OGLE
2611.68381,-0.14348589784319898,I,OGLE
2617.83042,0.05322863952248014,I,OGLE
2620.79944,-0.5276578178749958,I,OGLE
2623.77266,0.2823432183366208,I,OGLE
2626.69778,-0.34714330123355097,I,OGLE
2627.63953,-0.04860006217269586,I,OGLE
2628.86487,0.2661431976123865,I,OGLE
2630.85364,-0.19440024869078343,I,OGLE
2632.64432,-0.16894307326699476,I,OGLE
2635.63841,0.4258291161798198,I,OGLE
2637.78282,-0.17125736194188335,I,OGLE
2639.7948300000007,0.37491476533223533,I,OGLE
2641.67322,-0.49062919907674996,I,OGLE
2643.6818,-0.002314288674888587,I,OGLE
2645.67261,0.6017150554714874,I,OGLE
2647.59938,-0.3425147238837738,I,OGLE
2651.66837,-0.06942866024670735,I,OGLE
2653.69618,-0.09025725832071885,I,OGLE
2655.67747,0.46748631232784277,I,OGLE
2657.81045,-0.4165719614802583,I,OGLE
2659.68222,0.055542928197368724,I,OGLE
2661.70231,0.5207149518503229,I,OGLE
2665.80422,0.37028618798245105,I,OGLE
2671.81018,0.6086579214961603,I,OGLE
2675.7406300000002,0.16662878459210617,I,OGLE
2679.7701,-0.162000207242329,I,OGLE
2682.62542,0.5415435499243415,I,OGLE
2686.61855,0.32862899183442806,I,OGLE
2691.56389,0.25225746556304784,I,OGLE
2695.60272,-0.0995144130202874,I,OGLE
2700.55371,-0.15274305254276044,I,OGLE
2713.53889,0.5970864781217102,I,OGLE
2841.94322,-0.12728587711897177,I,OGLE
2868.90568,0.08794296964583737,I,OGLE
2890.848760000001,0.4374005595542769,I,OGLE
2895.88443,0.33325756918420524,I,OGLE
2900.8466399999998,0.25225746556304784,I,OGLE
2906.8710899999996,0.5392292612494529,I,OGLE
2910.90441,0.09257154699561454,I,OGLE
2922.7847100000013,0.5808864573974759,I,OGLE
2925.87309,-0.06711437157181877,I,OGLE
2930.78566,-0.15042876386787185,I,OGLE
2933.83007,0.2777146409868365,I,OGLE
2939.83845,-0.5160863745005457,I,OGLE
2941.8564699999997,-0.011571443374457147,I,OGLE
2943.73132,0.6132864988459374,I,OGLE
2946.834360000001,-0.04165719614802299,I,OGLE
2948.82468,0.5762578800476916,I,OGLE
2952.82067,0.1411716091683104,I,OGLE
2956.66406,-0.21754313543969062,I,OGLE
2958.69083,0.3818576313569082,I,OGLE
2962.70173,0.009257154699561454,I,OGLE
2965.71877,-0.43508627087938123,I,OGLE
2967.81814,-0.018514309399122908,I,OGLE
2970.7837,-0.203657403390352,I,OGLE
2974.72332,0.4836863330520842,I,OGLE
2976.75721,-0.4466577142538384,I,OGLE
2978.6517,0.050914350847584444,I,OGLE
2980.67814,0.5415435499243415,I,OGLE
2982.6372699999997,-0.24994317688815215,I,OGLE
2984.67841,0.3193718371348666,I,OGLE
2986.7662600000012,-0.5022006424512,I,OGLE
2988.73427,-0.009257154699554349,I,OGLE
2990.66759,0.5855150347472602,I,OGLE
2992.75724,-0.3448290125586624,I,OGLE
2994.66853,0.16431449591721758,I,OGLE
2996.75536,0.009257154699561454,I,OGLE
2998.7101,-0.16662878459209907,I,OGLE
2999.8031899999996,0.1226572997691946,I,OGLE
3001.68085,0.4582291576282884,I,OGLE
3003.6765,-0.22448600146435638,I,OGLE
3005.6334899999997,0.317057548459978,I,OGLE
3007.75198,-0.5022006424512,I,OGLE
3009.68777,-0.013885732049338628,I,OGLE
3011.633360000001,0.5785721687225802,I,OGLE
3013.6640199999997,-0.358714744608001,I,OGLE
3017.63935,0.04397148482291158,I,OGLE
3018.73117,-0.41425767280536974,I,OGLE
3020.80643,0.1596859185674333,I,OGLE
3022.8329,0.09720012434539171,I,OGLE
3024.78142,-0.18745738266611767,I,OGLE
3026.77878,0.418886250155154,I,OGLE
3028.79086,-0.5045149311260957,I,OGLE
3030.7910899999997,0.030085752773580055,I,OGLE
3033.71845,-0.44897200292872697,I,OGLE
3035.72469,-0.04397148482291158,I,OGLE
3038.70308,-0.101828701695176,I,OGLE
3040.70273,-0.11340014506962603,I,OGLE
3042.64632,0.46748631232784277,I,OGLE
3044.5802,-0.47442917835252274,I,OGLE
3046.5957,0.06248579422204159,I,OGLE
3048.5806,0.5901436120970374,I,OGLE
3050.5995,-0.256886042912825,I,OGLE
3052.59658,0.3031718164106394,I,OGLE
3054.59737,-0.38880049738157396,I,OGLE
3056.5946,-0.055542928197368724,I,OGLE
3058.58833,0.5855150347472602,I,OGLE
3060.60883,-0.39111478605646255,I,OGLE
3064.6134,0.21522884676480203,I,OGLE
3067.6703199999997,0.10645727904495317,I,OGLE
3069.63045,0.5068292198009843,I,OGLE
3073.5452600000012,0.31011468243530516,I,OGLE
3075.6346,-0.4767434670274113,I,OGLE
3078.5544800000002,0.2430003108634864,I,OGLE
3082.543480000001,-0.09720012434539171,I,OGLE
3084.619930000001,0.5207149518503229,I,OGLE
3087.58221,-0.17357165061677193,I,OGLE
3090.53771,0.5068292198009843,I,OGLE
3098.62691,0.0,I,OGLE
3101.58459,-0.2777146409868365,I,OGLE
3104.55787,0.1805145166414448,I,OGLE
3111.53142,0.4466577142538384,I,OGLE
3114.52539,0.041657196148030096,I,OGLE
3126.48983,0.5461721272741187,I,OGLE
3144.50515,-0.3054861050855209,I,OGLE
3224.9052699999997,0.2221717127894749,I,OGLE
3247.91015,-0.11802872241940321,I,OGLE
3256.88841,0.4443434255789427,I,OGLE
3263.8631600000012,-0.44897200292872697,I,OGLE
3268.87896,-0.19671453736567912,I,OGLE
3273.85047,0.17357165061677193,I,OGLE
3276.86866,0.08562868097094167,I,OGLE
3281.83352,0.04860006217269586,I,OGLE
3289.84689,-0.27077177496216365,I,OGLE
3294.84506,0.04628577349780727,I,OGLE
3296.8504199999998,-0.12497158844407608,I,OGLE
3301.70133,-0.21060026941501775,I,OGLE
3303.8703600000013,0.3864862087066854,I,OGLE
3306.845,-0.25457175423793643,I,OGLE
3308.86192,0.3008575277357437,I,OGLE
3311.67203,-0.37028618798245816,I,OGLE
3320.7051699999997,0.49294348775164565,I,OGLE
3329.8342399999997,0.3216861258097552,I,OGLE
3334.7340000000013,0.203657403390352,I,OGLE
3338.78977,-0.09257154699561454,I,OGLE
3354.7638,-0.027771464098684362,I,OGLE
3358.64532,-0.3841719200317968,I,OGLE
3361.74109,0.4998863537763114,I,OGLE
3363.73123,-0.4235148275049312,I,OGLE
3367.68476,0.5670007253481302,I,OGLE
3372.70354,0.6294865195701718,I,OGLE
3386.7655200000013,0.1203430110942989,I,OGLE
3391.6109100000012,0.013885732049345734,I,OGLE
3395.67495,-0.2800289296617322,I,OGLE
3398.72268,0.6132864988459374,I,OGLE
3402.6679299999996,0.1828288053163334,I,OGLE
3404.5958,0.1226572997691946,I,OGLE
