HJD,MAG,BAND,SURVEY
456.6902,-0.5518774083652644,I,OGLE
456.79974,-0.4934003319821869,I,OGLE
457.59198,-0.17664950157386983,I,OGLE
457.63589,-0.15472059793021486,I,OGLE
457.69454,-0.11329933549220783,I,OGLE
457.75314,-0.1011166112457289,I,OGLE
457.81178,-0.08406079730067262,I,OGLE
457.84125,-0.057258803958426086,I,OGLE
458.66834000000006,0.2424362125048347,I,OGLE
458.73744000000005,0.28385747494284175,I,OGLE
459.58558,0.20588803976540504,I,OGLE
459.63172,0.09380697669784865,I,OGLE
459.69029000000006,-0.045076079711954264,I,OGLE
459.74973,-0.16203023247810222,I,OGLE
459.79359000000005,-0.29604019918931357,I,OGLE
459.83739,-0.42274053135264467,I,OGLE
461.59647,-0.0060913621232359105,I,OGLE
461.64025,0.01583754152041905,I,OGLE
461.69891,0.03776644516406691,I,OGLE
461.76845,0.04751262456125005,I,OGLE
461.82709000000006,0.08893388699925708,I,OGLE
462.59702,0.36426345496956714,I,OGLE
462.65563,0.3837558137639263,I,OGLE
462.7016,0.39593853801039813,I,OGLE
465.70369000000005,0.14741096338233461,I,OGLE
465.74814,0.17664950157386983,I,OGLE
465.8329,0.20101495006682057,I,OGLE
466.68416,0.4008116277089897,I,OGLE
466.75071,0.36182691012027135,I,OGLE
466.83571,0.2789843852442502,I,OGLE
467.68782,-0.534821594420201,I,OGLE
467.79242,-0.48609069743430666,I,OGLE
467.85838,-0.48609069743430666,I,OGLE
468.69874,-0.0864973421499613,I,OGLE
468.76465,-0.057258803958426086,I,OGLE
468.82327,-0.04263953486265848,I,OGLE
468.85988,-0.03532990031477823,I,OGLE
469.69541,0.2716747506963699,I,OGLE
469.77354,0.30091328888790514,I,OGLE
469.84252,0.3398980064766235,I,OGLE
470.77411,-0.386192358613215,I,OGLE
471.68125,-0.37888272406533474,I,OGLE
471.81800000000004,-0.3374614616273206,I,OGLE
472.65589000000006,0.03776644516406691,I,OGLE
472.69966,0.0548222591091303,I,OGLE
472.74348,0.0548222591091303,I,OGLE
472.80939000000006,0.08406079730067262,I,OGLE
472.83889000000005,0.09137043184855287,I,OGLE
473.72342,0.4008116277089897,I,OGLE
474.73545,-0.6395930229398772,I,OGLE
475.56976,-0.2765478403949544,I,OGLE
475.62852,-0.2741112955456586,I,OGLE
475.69462,-0.21563421916258818,I,OGLE
475.74679,-0.20588803976540504,I,OGLE
476.78079,0.21807076401188397,I,OGLE
477.56651,0.4665983386399475,I,OGLE
477.61783,0.4178674416540531,I,OGLE
477.76527,0.3082229234357854,I,OGLE
477.8461,0.14741096338233461,I,OGLE
478.57266,-0.5494408635159687,I,OGLE
478.79304,-0.46903488348924327,I,OGLE
478.852,-0.44223289014700384,I,OGLE
479.57147,-0.11086279064291205,I,OGLE
