HJD,MAG,BAND,SURVEY
455.73950999999994,0.3190079665767698,I,OGLE
455.78708,0.3549525261910489,I,OGLE
456.60719000000006,-0.6874397026231733,I,OGLE
456.65693,-0.6717139577919298,I,OGLE
456.72769000000005,-0.6245367232981778,I,OGLE
456.77512,-0.572866418852648,I,OGLE
456.82654,-0.5167030444553262,I,OGLE
457.57487000000003,-0.04268416454196711,I,OGLE
457.61883,-0.006739604927680887,I,OGLE
457.67745999999994,0.029204954686605333,I,OGLE
457.73605,0.026958419710709336,I,OGLE
457.79469000000006,0.07862872415624622,I,OGLE
458.65127,0.4290881803955031,I,OGLE
458.72034,0.41111590058836356,I,OGLE
459.56847999999997,-0.4021297606848009,I,OGLE
459.61465,-0.3864040158535502,I,OGLE
459.67322,-0.33473371140802044,I,OGLE
459.73264000000006,-0.2987891517937342,I,OGLE
459.77651,-0.24936538232409333,I,OGLE
459.82032000000004,-0.23363963749284977,I,OGLE
461.57937000000004,-0.24487231237230844,I,OGLE
461.62316,-0.43807432029908,I,OGLE
461.68183,-0.6290297932499627,I,OGLE
461.74796,-0.7076585174062089,I,OGLE
461.80997,-0.6627278178883529,I,OGLE
462.57991,-0.1280524936258871,I,OGLE
462.63855,-0.08087525913214222,I,OGLE
462.68452,-0.060656444349106664,I,OGLE
465.68338,0.16399705324016622,I,OGLE
465.73105999999996,0.175229728119632,I,OGLE
465.81584000000004,0.19994161285444534,I,OGLE
466.66708,0.03369802463839022,I,OGLE
466.73360999999994,-0.24487231237230844,I,OGLE
466.81861,-0.572866418852648,I,OGLE
467.67076,-0.1819693330473129,I,OGLE
467.77534,-0.11906635372231023,I,OGLE
467.84130999999996,-0.06514951430089155,I,OGLE
468.68167,0.33698024638390933,I,OGLE
468.74760999999995,0.37517134097408444,I,OGLE
468.80622,0.41336243556425956,I,OGLE
468.84279000000004,0.41560897054014845,I,OGLE
469.67835,-0.572866418852648,I,OGLE
469.75644000000005,-0.5009772996240756,I,OGLE
469.81535,-0.46952580996158133,I,OGLE
470.75307000000004,0.07862872415624622,I,OGLE
471.66414000000003,0.3976366907330089,I,OGLE
471.80093,0.12131288869819912,I,OGLE
472.63881,-0.307775291697304,I,OGLE
472.6826,-0.24262577739641245,I,OGLE
472.7264,-0.23588617246873866,I,OGLE
472.79234,-0.20218814783034844,I,OGLE
474.71832,-0.6784535627196036,I,OGLE
