HJD,MAG,BAND,SURVEY
2172.8988600000002,-0.6678439698808347,I,OGLE
2183.89214,0.2624509636022978,I,OGLE
2189.85456,0.2647942757773194,I,OGLE
2192.7585,0.1851216618266207,I,OGLE
2201.76819,0.16637516442646216,I,OGLE
2212.8029899999997,-0.39133313322841445,I,OGLE
2217.7874,0.32103376797780925,I,OGLE
2226.7823399999997,0.4053930062785511,I,OGLE
2228.82578,0.09841911135086434,I,OGLE
2230.73922,-0.5225586150295669,I,OGLE
2232.75943,0.39133313322842156,I,OGLE
2234.7534,0.011716560875100868,I,OGLE
2238.704,0.39367644540344315,I,OGLE
2240.8330100000007,0.02811974610025203,I,OGLE
2242.83873,-0.5670815463549559,I,OGLE
2248.72,-0.6514407846556907,I,OGLE
2251.74964,-0.6514407846556907,I,OGLE
2253.7672399999997,0.35618345060311185,I,OGLE
2255.69553,-0.1452853548512678,I,OGLE
2258.695,-0.16637516442645506,I,OGLE
2261.66777,-0.1851216618266136,I,OGLE
2264.80361,-0.14059873050122462,I,OGLE
2269.7764899999997,-0.6701872820558563,I,OGLE
2271.71997,0.267137587952341,I,OGLE
2273.81513,-0.16637516442645506,I,OGLE
2275.78861,-0.6022312289802585,I,OGLE
2277.79138,0.23667452967707447,I,OGLE
2279.78824,-0.2249579688019665,I,OGLE
2281.75106,-0.3468102019030255,I,OGLE
2283.80822,0.20621147140180796,I,OGLE
2289.74509,0.18043503747657752,I,OGLE
2291.75118,-0.31400383145273736,I,OGLE
2293.71954,0.1148222965760084,I,OGLE
2295.7406100000007,0.16637516442646216,I,OGLE
2297.7315399999998,-0.36321338712817663,I,OGLE
2299.76393,0.12185223310106608,I,OGLE
2301.669360000001,0.10076242352588594,I,OGLE
2303.6647199999998,-0.43351275237878895,I,OGLE
2323.56592,0.3421235775529965,I,OGLE
2326.57292,0.3421235775529965,I,OGLE
2332.5163,0.32337708015283084,I,OGLE
2338.53885,0.2929140218775643,I,OGLE
2355.50426,-0.2577643392522546,I,OGLE
2387.4945199999997,0.3702433236532414,I,OGLE
2521.91435,-0.43819937672882503,I,OGLE
2542.82675,-0.6303509750805105,I,OGLE
2544.8843899999997,0.38898982105340707,I,OGLE
2551.8746300000007,-0.6420675359556114,I,OGLE
2559.8125600000008,0.3350936410279317,I,OGLE
2563.8578,-0.6655006577058131,I,OGLE
2573.78507,-0.23667452967706737,I,OGLE
2577.84783,0.23667452967707447,I,OGLE
2583.74432,0.17809172530156303,I,OGLE
2589.7843399999997,0.16871847660147665,I,OGLE
2594.80118,-0.3046305827526652,I,OGLE
2599.85599,0.1523152913763326,I,OGLE
2609.6622199999997,-0.5295885515546246,I,OGLE
2611.66624,0.4124229428036088,I,OGLE
2617.8129,0.4053930062785511,I,OGLE
2620.78186,0.40070638192850794,I,OGLE
2623.75513,0.4053930062785511,I,OGLE
2626.6802199999997,0.3702433236532414,I,OGLE
2627.62201,-0.6397242237805898,I,OGLE
2628.8472899999997,0.009373248700086378,I,OGLE
2630.83606,-0.5787981072300568,I,OGLE
2632.62679,0.31869045580278765,I,OGLE
2635.62196,0.31166051927773,I,OGLE
2637.76214,-0.07967261395069158,I,OGLE
2639.7783600000002,-0.6584707211807554,I,OGLE
2641.65265,0.31400383145275157,I,OGLE
2643.66418,-0.149971979201311,I,OGLE
2645.65615,-0.6373809116055682,I,OGLE
2647.5828899999997,0.24604777837715375,I,OGLE
2651.65078,-0.5647382341799343,I,OGLE
2653.67515,0.27416752447739867,I,OGLE
2655.66021,-0.23901784185208186,I,OGLE
2657.79394,-0.6537840968307123,I,OGLE
2659.6611199999998,0.21324140792686563,I,OGLE
2661.6858,-0.2624509636022907,I,OGLE
2665.78771,0.2273012809769881,I,OGLE
2671.79365,0.21792803227690882,I,OGLE
2675.7241,-0.04452293132538898,I,OGLE
2677.75845,0.19918153487674317,I,OGLE
2679.74951,-0.299943958402622,I,OGLE
2682.60766,-0.4147662549786233,I,OGLE
2686.57685,0.08670255047575637,I,OGLE
2695.58496,0.03280637045029522,I,OGLE
2700.5359399999998,-0.5694248585299775,I,OGLE
2706.51733,-0.6022312289802585,I,OGLE
2713.5209800000002,-0.12653885745110216,I,OGLE
2735.50111,0.2718242123023842,I,OGLE
2841.92511,0.3843031967033639,I,OGLE
2868.88777,0.23198790532703129,I,OGLE
2890.83088,0.24370446620213215,I,OGLE
2895.86662,0.11013567222596521,I,OGLE
2900.82229,-0.4217961915036881,I,OGLE
2906.8533199999997,-0.46866243500409865,I,OGLE
2910.88665,0.09138917482579956,I,OGLE
2915.8868199999997,-0.482722308054214,I,OGLE
2921.88552,-0.5202153028545453,I,OGLE
2925.85538,-0.02577643392522333,I,OGLE
2933.81239,-0.6303509750805105,I,OGLE
2939.82081,-0.6584707211807554,I,OGLE
2941.8389,0.3397802653779749,I,OGLE
2943.71364,-0.18043503747657041,I,OGLE
2946.8166899999997,-0.1523152913763326,I,OGLE
2948.80701,-0.6420675359556114,I,OGLE
2952.80308,-0.18043503747657041,I,OGLE
2955.857960000001,-0.15465860355134708,I,OGLE
2958.67327,-0.2624509636022907,I,OGLE
2962.6842100000013,0.18043503747657752,I,OGLE
2965.70125,0.18277834965160622,I,OGLE
2967.8006,-0.31166051927772287,I,OGLE
2970.71379,-0.36087007495315504,I,OGLE
2974.705760000001,0.1523152913763326,I,OGLE
2976.73962,-0.35852676277813345,I,OGLE
2978.63418,0.35384013842809736,I,OGLE
2980.66057,0.08670255047575637,I,OGLE
2982.61976,-0.5202153028545453,I,OGLE
2984.66091,0.35852676277814055,I,OGLE
2986.74874,0.08904586265078507,I,OGLE
2988.71674,-0.4499159376039259,I,OGLE
2990.6500899999996,0.38664650887837837,I,OGLE
2992.7366399999996,0.060926116550540144,I,OGLE
2994.646860000001,-0.5623949220049127,I,OGLE
2996.7335,0.3702433236532414,I,OGLE
2998.6925699999997,-0.011716560875100868,I,OGLE
2999.7846,0.3468102019030397,I,OGLE
3001.66333,-0.01874649740016565,I,OGLE
3003.65897,-0.6069178533303017,I,OGLE
3005.61596,0.3468102019030397,I,OGLE
3007.73441,0.0,I,OGLE
3009.6702600000012,-0.6397242237805898,I,OGLE
3011.61582,0.344466889728011,I,OGLE
3013.64647,-0.1101356722259581,I,OGLE
3017.62176,0.3069738949276868,I,OGLE
3018.71358,-0.6162911020303881,I,OGLE
3020.7888,0.36321338712817663,I,OGLE
3022.81533,-0.07029936525061231,I,OGLE
3024.76386,-0.6537840968307123,I,OGLE
3026.76118,0.35384013842809736,I,OGLE
3028.76865,-0.09607579917583564,I,OGLE
3030.7735199999997,-0.6678439698808347,I,OGLE
3033.70082,-0.6725305942308779,I,OGLE
3035.707110000001,0.2976006462276075,I,OGLE
3038.68545,0.27416752447739867,I,OGLE
3040.6850600000002,-0.20386815922677215,I,OGLE
3042.6286,-0.3468102019030255,I,OGLE
3044.562560000001,0.21089809575184404,I,OGLE
3046.578,-0.3046305827526652,I,OGLE
3048.56294,-0.002343312175014489,I,OGLE
3050.58182,0.15934522790139738,I,OGLE
3052.5788399999997,-0.3468102019030255,I,OGLE
3054.57969,0.12419554527608767,I,OGLE
3056.57688,0.16637516442646216,I,OGLE
3058.57058,-0.3679000114782127,I,OGLE
3060.591110000001,0.2226146566269449,I,OGLE
3064.58901,-0.4124229428036017,I,OGLE
3067.6525899999997,-0.39836306975347924,I,OGLE
3069.61269,0.31869045580278765,I,OGLE
3073.52208,-0.4991254932793652,I,OGLE
3075.61677,0.36321338712817663,I,OGLE
3078.53665,0.4053930062785511,I,OGLE
3082.52562,-0.5506783611298118,I,OGLE
3084.60158,0.39601975757846475,I,OGLE
3087.5630899999996,0.4124229428036088,I,OGLE
3090.51874,0.344466889728011,I,OGLE
3093.50011,0.372586635828263,I,OGLE
3098.6090000000013,-0.06326942872554753,I,OGLE
3101.56672,-0.04217961915036739,I,OGLE
3104.53987,-0.12185223310105897,I,OGLE
3107.51983,-0.1124789844009797,I,OGLE
3111.51341,0.28588408535249954,I,OGLE
3114.50738,0.27885414882744186,I,OGLE
3115.5317,-0.6467541603056546,I,OGLE
3126.47181,0.20621147140180796,I,OGLE
3144.4870899999996,0.15934522790139738,I,OGLE
3224.8872899999997,-0.5811414194050784,I,OGLE
3239.92128,-0.6748739064058995,I,OGLE
3247.89226,0.2976006462276075,I,OGLE
3256.8705800000002,0.24136115402711766,I,OGLE
3263.83749,-0.10076242352587883,I,OGLE
3268.86118,0.1921515983516784,I,OGLE
3273.8328100000012,-0.32103376797780214,I,OGLE
3276.8508699999998,-0.3679000114782127,I,OGLE
3281.81578,0.31400383145275157,I,OGLE
3289.82925,0.007029936525064784,I,OGLE
3294.82742,-0.47569237152915633,I,OGLE
3296.83278,0.3772732601783062,I,OGLE
3301.6837100000002,-0.0374929948003242,I,OGLE
3303.85271,-0.5131853663294805,I,OGLE
3306.82733,-0.5787981072300568,I,OGLE
3308.84435,0.40070638192850794,I,OGLE
3320.68759,0.3069738949276868,I,OGLE
3323.64058,0.28354077317748505,I,OGLE
3329.81665,0.3093172071027084,I,OGLE
3334.71648,-0.2296445931520097,I,OGLE
3338.77223,0.24839109055217534,I,OGLE
3349.7885,-0.27416752447739157,I,OGLE
3351.77331,-0.20386815922677215,I,OGLE
3354.74147,-0.053896180025468254,I,OGLE
3358.62781,-0.4124229428036017,I,OGLE
3361.72354,-0.3679000114782127,I,OGLE
3363.71372,0.2296445931520097,I,OGLE
3367.6672299999996,-0.44054268890385373,I,OGLE
3372.686,0.36555669930319823,I,OGLE
3377.7221799999998,0.06795605307559782,I,OGLE
3386.74796,0.03514968262530971,I,OGLE
3391.5932799999996,-0.6045745411552872,I,OGLE
3395.6573299999995,-0.06795605307559072,I,OGLE
3398.70505,-0.05623949220048985,I,OGLE
3402.65032,0.3468102019030397,I,OGLE
3404.57813,-0.13122548180114535,I,OGLE
3408.53157,0.27885414882744186,I,OGLE
3412.5769600000012,-0.6350375994305466,I,OGLE
3414.6085299999995,0.2577643392522546,I,OGLE
3419.5757299999996,-0.21324140792685853,I,OGLE
3426.51486,0.20855478357682955,I,OGLE
3433.56595,-0.03280637045028101,I,OGLE
3443.53655,-0.3749299480032775,I,OGLE
3453.5028899999998,0.0749859896006555,I,OGLE
3574.9377299999996,0.1523152913763326,I,OGLE
3588.9284299999995,-0.42882612802874576,I,OGLE
3589.87945,0.08201592612572028,I,OGLE
3614.9197799999997,0.38898982105340707,I,OGLE
3617.87646,0.36087007495315504,I,OGLE
3629.81597,0.25307771490221853,I,OGLE
3634.78205,-0.24604777837714664,I,OGLE
3639.89231,-0.5858280437551215,I,OGLE
3641.82599,0.2249579688019665,I,OGLE
3650.82135,0.20621147140180796,I,OGLE
3653.84931,0.20855478357682955,I,OGLE
3657.7998399999997,0.1523152913763326,I,OGLE
3660.76559,0.27885414882744186,I,OGLE
3664.8010299999996,-0.4428860010788682,I,OGLE
3668.73732,0.07967261395069869,I,OGLE
3671.8729200000002,0.15700191572637578,I,OGLE
3676.8483100000003,-0.39367644540344315,I,OGLE
3684.7924700000003,0.4053930062785511,I,OGLE
3687.71154,0.36555669930319823,I,OGLE
3689.81013,0.016403185225144057,I,OGLE
3692.7345299999997,-0.03280637045028101,I,OGLE
3694.80844,-0.5811414194050784,I,OGLE
3696.68377,0.344466889728011,I,OGLE
3699.6960299999996,0.32103376797780925,I,OGLE
3701.7469,-0.09607579917583564,I,OGLE
3704.71343,-0.12653885745110216,I,OGLE
3706.76763,-0.6537840968307123,I,OGLE
3711.65861,0.28354077317748505,I,OGLE
3713.6723,-0.19449491052669998,I,OGLE
3716.72136,-0.17574841312653433,I,OGLE
3719.7367,-0.19683822270171447,I,OGLE
3722.8072799999995,-0.16637516442645506,I,OGLE
3726.67156,0.2273012809769881,I,OGLE
3728.6442799999995,-0.27416752447739157,I,OGLE
3731.7448600000002,-0.24370446620212505,I,OGLE
3733.63101,0.06561274090057623,I,OGLE
3734.7339899999997,-0.2624509636022907,I,OGLE
3736.75286,-0.16871847660146955,I,OGLE
3737.64149,-0.3304070166778885,I,OGLE
3739.70361,0.058582804375511444,I,OGLE
3743.70774,-0.332750328852903,I,OGLE
3746.75013,-0.3374369532029462,I,OGLE
3748.70276,0.23433121750205288,I,OGLE
3750.70893,0.1523152913763326,I,OGLE
3752.7170200000014,-0.3843031967033568,I,OGLE
3754.73826,0.267137587952341,I,OGLE
3755.65805,-0.39836306975347924,I,OGLE
3757.63216,0.39133313322842156,I,OGLE
3759.5977799999996,0.046866243500410576,I,OGLE
3762.68267,0.08201592612572028,I,OGLE
3765.7045700000003,0.0773293017756842,I,OGLE
3769.74518,0.39367644540344315,I,OGLE
3772.71346,0.3819598845283494,I,OGLE
3775.70536,0.4124229428036088,I,OGLE
3778.6839,0.3796165723533207,I,OGLE
3782.59204,-0.6373809116055682,I,OGLE
3786.56806,-0.11950892092604448,I,OGLE
3791.5644,-0.6701872820558563,I,OGLE
3798.56405,-0.15934522790139027,I,OGLE
3805.5512299999996,0.24370446620213215,I,OGLE
3820.49656,0.149971979201311,I,OGLE
3961.9268799999995,-0.35384013842809026,I,OGLE
3968.90896,0.13122548180115245,I,OGLE
3974.9049600000003,0.10544904787592202,I,OGLE
3981.79794,0.40304969410352953,I,OGLE
3995.8329,-0.02577643392522333,I,OGLE
4002.82903,0.32572039232785244,I,OGLE
4005.7791,0.32103376797780925,I,OGLE
4007.7832700000004,-0.1476286670262894,I,OGLE
4011.7636899999998,0.31400383145275157,I,OGLE
4018.74535,-0.40070638192850083,I,OGLE
4023.79775,0.24370446620213215,I,OGLE
4026.71344,0.20621147140180796,I,OGLE
4028.84949,-0.2249579688019665,I,OGLE
4031.7372100000002,-0.2952573340525788,I,OGLE
4037.8461399999997,-0.2905707097025356,I,OGLE
4040.8135,-0.3280637045028669,I,OGLE
4042.8282700000004,0.060926116550540144,I,OGLE
4046.7040899999997,-0.43116944020376735,I,OGLE
4048.7930200000014,0.255421027077233,I,OGLE
4052.63592,-0.482722308054214,I,OGLE
4053.8335899999997,0.14294204267625332,I,OGLE
4059.6644200000014,0.03280637045029522,I,OGLE
4064.6289,-0.5834847315800928,I,OGLE
4066.60849,0.3819598845283494,I,OGLE
4069.6758600000003,0.4077363184535656,I,OGLE
4071.60095,-0.0726426774256339,I,OGLE
4076.6540600000003,-0.5952012924552008,I,OGLE
4079.6892799999996,-0.6092611655053233,I,OGLE
4082.67964,-0.6748739064058995,I,OGLE
4084.7594799999997,0.3702433236532414,I,OGLE
4087.67895,0.31869045580278765,I,OGLE
4093.7679700000003,0.3304070166778885,I,OGLE
4102.6562,0.2718242123023842,I,OGLE
4104.802970000002,-0.13591210615118854,I,OGLE
4109.66384,-0.332750328852903,I,OGLE
4113.68245,-0.255421027077233,I,OGLE
4119.62065,-0.28822739752751403,I,OGLE
4122.66951,-0.2929140218775572,I,OGLE
4125.71692,-0.2952573340525788,I,OGLE
4129.71634,0.19918153487674317,I,OGLE
4142.57454,0.4124229428036088,I,OGLE
4150.55102,0.011716560875100868,I,OGLE
4154.532770000002,0.39133313322842156,I,OGLE
4165.57872,-0.06092611655053304,I,OGLE
4183.52499,-0.19449491052669998,I,OGLE
4340.8994299999995,-0.35149682625306866,I,OGLE
4346.88672,-0.36087007495315504,I,OGLE
4350.9061200000015,0.12888216962613086,I,OGLE
4357.83973,0.3421235775529965,I,OGLE
4363.76822,0.38664650887837837,I,OGLE
4365.79184,0.0,I,OGLE
4369.7874200000015,0.39836306975348634,I,OGLE
4372.7621,0.35618345060311185,I,OGLE
4376.852660000001,-0.5647382341799343,I,OGLE
4379.85923,-0.6045745411552872,I,OGLE
4383.86331,-0.0374929948003242,I,OGLE
4388.803370000001,-0.6514407846556907,I,OGLE
4393.73118,0.31166051927773,I,OGLE
4398.80639,-0.17340510095151274,I,OGLE
4403.74704,-0.46866243500409865,I,OGLE
4411.74221,0.21558472010188723,I,OGLE
4417.82508,0.20152484705176477,I,OGLE
4421.73747,0.058582804375511444,I,OGLE
4425.81069,-0.28588408535249243,I,OGLE
4429.72145,0.12888216962613086,I,OGLE
4432.76299,0.1452853548512678,I,OGLE
4436.68949,0.36555669930319823,I,OGLE
4439.7336799999985,0.35149682625306866,I,OGLE
4442.71107,0.3772732601783062,I,OGLE
4448.76675,0.39601975757846475,I,OGLE
4450.77141,0.06795605307559782,I,OGLE
4453.74723,0.03514968262530971,I,OGLE
4456.76058,0.030463058275273625,I,OGLE
4459.67061,-0.03514968262530971,I,OGLE
4462.6726,-0.05623949220048985,I,OGLE
4465.712820000002,-0.03046305827526652,I,OGLE
4469.66598,0.3702433236532414,I,OGLE
4474.667979999998,-0.12888216962613086,I,OGLE
4478.77075,0.35852676277814055,I,OGLE
4481.76951,0.3468102019030397,I,OGLE
4484.67925,0.3093172071027084,I,OGLE
4487.7416299999995,0.31166051927773,I,OGLE
4492.6941799999995,-0.21324140792685853,I,OGLE
4494.72864,-0.5858280437551215,I,OGLE
4499.6103600000015,0.21558472010188723,I,OGLE
4502.68322,0.24370446620213215,I,OGLE
4507.6419399999995,-0.31400383145273736,I,OGLE
4509.63921,0.0773293017756842,I,OGLE
