HJD,MAG,BAND,SURVEY
729.75411,-0.34467832114748376,I,OGLE
741.80675,-0.6024864963147039,I,OGLE
744.80148,-0.29984211677057715,I,OGLE
746.8222400000003,0.21016970801674972,I,OGLE
747.76637,0.17093802918695644,I,OGLE
748.7239599999997,-0.38110773720371327,I,OGLE
749.85805,0.16533350363984312,I,OGLE
750.8347200000003,0.3250624817325729,I,OGLE
751.8324299999997,-0.409130364939287,I,OGLE
754.78296,-0.49600051091954356,I,OGLE
759.69215,0.3194579561854667,I,OGLE
761.84218,-0.14851992699851024,I,OGLE
766.85615,0.0056045255471062205,I,OGLE
769.81547,0.42033941603350655,I,OGLE
776.80352,-0.6052887590882534,I,OGLE
778.83265,0.32786474450612957,I,OGLE
780.81236,-0.17654255473407687,I,OGLE
782.79193,-0.24940138684655722,I,OGLE
789.8243,-0.40632810216573034,I,OGLE
792.7308,-0.5800683941262434,I,OGLE
795.81619,-0.6024864963147039,I,OGLE
796.77035,-0.15412445254562357,I,OGLE
798.83503,-0.6052887590882534,I,OGLE
817.73914,-0.425943941580627,I,OGLE
824.7574900000003,-0.3698986861094937,I,OGLE
826.72217,0.45116430654262274,I,OGLE
827.72257,-0.5044072992402135,I,OGLE
828.71251,-0.016813576641339978,I,OGLE
830.78796,-0.6024864963147039,I,OGLE
831.57873,-0.12329956203650028,I,OGLE
832.56147,0.29984211677056294,I,OGLE
833.55029,-0.3390737956003633,I,OGLE
834.6868900000003,-0.1821470802811902,I,OGLE
834.81907,-0.1064859853951603,I,OGLE
835.6779,0.2353900729787597,I,OGLE
837.6981099999997,-0.28302854012923007,I,OGLE
838.7461599999997,0.22418102188453304,I,OGLE
839.69659,0.12329956203649317,I,OGLE
841.73912,0.1429154014513898,I,OGLE
842.77525,0.30544664231768337,I,OGLE
843.81246,-0.36149189778882374,I,OGLE
844.5550199999999,-0.005604525547113326,I,OGLE
846.8026199999997,-0.45116430654262984,I,OGLE
850.7932,-0.06445204379180325,I,OGLE
855.6905300000003,-0.21857649633742682,I,OGLE
856.7635300000003,-0.2269832846580968,I,OGLE
857.76125,0.22418102188453304,I,OGLE
858.74783,0.033627153282679956,I,OGLE
859.79106,-0.3278647445061438,I,OGLE
860.6371300000003,0.11209051094226652,I,OGLE
866.6184199999999,-0.09247467152737698,I,OGLE
874.6092699999997,0.0028022627735495576,I,OGLE
876.63664,0.14851992699850314,I,OGLE
876.7387699999997,0.18775160582829642,I,OGLE
878.6439300000003,-0.3867122627508266,I,OGLE
880.6604,0.4035258393921666,I,OGLE
885.5720699999997,-0.08687014598026366,I,OGLE
887.7049099999997,-0.6361136495973838,I,OGLE
890.72839,-0.5772661313526868,I,OGLE
891.56371,-0.22978554743165347,I,OGLE
892.52816,0.15692671531916602,I,OGLE
893.69421,-0.1289040875836065,I,OGLE
896.54392,0.4315484671277332,I,OGLE
900.5975699999997,-0.5240231386551102,I,OGLE
919.59866,-0.5212208758815535,I,OGLE
925.60659,-0.5996842335411472,I,OGLE
934.5581199999999,0.4315484671277332,I,OGLE
937.5750800000001,0.41193262771283656,I,OGLE
950.55185,0.257808175167213,I,OGLE
952.54259,0.08126562043314323,I,OGLE
953.52325,0.4679778831839698,I,OGLE
963.5055699999999,-0.39231678829794703,I,OGLE
1074.85556,-0.5184186131079969,I,OGLE
1076.83721,0.4231416788070561,I,OGLE
1080.7957900000001,-0.37550321165660705,I,OGLE
1083.859,-0.12610182481005694,I,OGLE
1084.85502,-0.2746217518085601,I,OGLE
1086.87986,0.22978554743164636,I,OGLE
1090.76031,-0.5128140875608835,I,OGLE
1092.77729,0.42874620435417654,I,OGLE
1093.8192,-0.5912774452204701,I,OGLE
1106.80331,-0.3867122627508266,I,OGLE
1108.82195,0.4231416788070561,I,OGLE
1114.83026,0.35308510946813954,I,OGLE
1120.77802,0.18494934305473976,I,OGLE
1126.79901,0.061649781018246586,I,OGLE
1129.8612,0.008406788320662884,I,OGLE
1132.8568300000004,-0.05884751824469703,I,OGLE
1135.80625,-0.18775160582831063,I,OGLE
1140.85538,0.01401131386777621,I,OGLE
1142.80694,0.10368372262159653,I,OGLE
1152.76471,0.27462175180855297,I,OGLE
1154.78985,-0.17654255473407687,I,OGLE
1156.75477,-0.12610182481005694,I,OGLE
1158.82341,0.16253124086628645,I,OGLE
1160.8207300000001,-0.3418760583739271,I,OGLE
1164.80277,0.0028022627735495576,I,OGLE
1165.84845,0.44275751822195986,I,OGLE
1167.77171,-0.06445204379180325,I,OGLE
1168.73109,0.36709642333592285,I,OGLE
1171.77286,0.2886330656763363,I,OGLE
1175.77201,-0.11209051094227362,I,OGLE
1179.82228,-0.42033941603351366,I,OGLE
1181.78324,0.4679778831839698,I,OGLE
1184.72963,0.44275751822195986,I,OGLE
1187.72115,0.3474805839210333,I,OGLE
1188.73497,-0.6613340145593867,I,OGLE
1189.7840199999996,-0.1289040875836065,I,OGLE
1191.79827,-0.5128140875608835,I,OGLE
1192.80665,-0.21577423356387726,I,OGLE
1193.84612,0.2634127007143263,I,OGLE
1194.72169,0.008406788320662884,I,OGLE
1201.8101,-0.46517562041042027,I,OGLE
1202.81924,0.05604525547113326,I,OGLE
1204.72565,-0.5800683941262434,I,OGLE
1206.82577,0.37550321165659994,I,OGLE
1207.73652,-0.6277068612767138,I,OGLE
1208.79959,-0.11489277371583029,I,OGLE
1212.7972300000001,0.26061043794076966,I,OGLE
1214.70828,-0.3334692700532571,I,OGLE
1215.61296,0.09527693430092654,I,OGLE
1216.72189,0.3923167882979399,I,OGLE
1217.7712099999999,-0.41193262771284367,I,OGLE
1218.74623,0.07005656933890947,I,OGLE
1219.68556,0.4539665693161865,I,OGLE
1220.7929,-0.46797788318397693,I,OGLE
1221.6589900000001,-0.04483620437690661,I,OGLE
1223.74795,-0.6193000729560367,I,OGLE
1226.638,-0.46517562041042027,I,OGLE
1227.64284,-0.19335613137542396,I,OGLE
1230.7097099999999,-0.2522036496201139,I,OGLE
1232.74883,0.050440729924019934,I,OGLE
1235.64331,0.43715299267484653,I,OGLE
1238.6148699999999,0.40632810216572324,I,OGLE
1240.7387199999996,-0.05044072992402704,I,OGLE
1242.60823,-0.6389159123709334,I,OGLE
1243.70596,-0.1373108759042836,I,OGLE
1245.68278,-0.5212208758815535,I,OGLE
1248.5611,0.11489277371582318,I,OGLE
1251.559,0.40632810216572324,I,OGLE
1255.56821,-0.501605036466664,I,OGLE
1256.60948,-0.011209051094233757,I,OGLE
1258.6448,-0.5884751824469134,I,OGLE
1259.65245,-0.08967240875382032,I,OGLE
1261.60651,-0.6136955474089305,I,OGLE
1266.53911,0.17093802918695644,I,OGLE
1267.59373,0.07846335765958656,I,OGLE
1268.60707,-0.3334692700532571,I,OGLE
1274.61028,-0.5240231386551102,I,OGLE
1277.59515,-0.6108932846353667,I,OGLE
1279.5804,0.34467832114747665,I,OGLE
1289.4922800000004,0.4399552554484032,I,OGLE
1290.56177,-0.43715299267485364,I,OGLE
1298.49124,0.26901722626143965,I,OGLE
1301.56548,0.22978554743164636,I,OGLE
1305.5941699999996,0.21016970801674972,I,OGLE
1312.57087,-0.5632548174849035,I,OGLE
1317.50389,0.266214963487883,I,OGLE
1319.55532,-0.21857649633742682,I,OGLE
1327.49587,0.45116430654262274,I,OGLE
1329.48299,-0.056045255471140365,I,OGLE
1330.5475800000004,0.4231416788070561,I,OGLE
1335.50043,-0.17093802918696355,I,OGLE
1431.8991800000001,0.4231416788070561,I,OGLE
1433.89616,-0.07846335765959367,I,OGLE
1436.81371,-0.23258781020521013,I,OGLE
1439.90495,-0.24659912407299345,I,OGLE
1443.84512,0.050440729924019934,I,OGLE
1447.8573900000001,0.4399552554484032,I,OGLE
1454.86373,-0.5380344525229006,I,OGLE
1459.83075,0.14571766422494647,I,OGLE
1461.86879,-0.37550321165660705,I,OGLE
1462.85916,0.11489277371582318,I,OGLE
1471.85518,-0.14011313867784025,I,OGLE
1476.7478199999994,0.17934481750762643,I,OGLE
1478.82551,0.16253124086628645,I,OGLE
1481.86392,0.08687014598025655,I,OGLE
1484.81369,-0.011209051094233757,I,OGLE
1488.84598,0.34467832114747665,I,OGLE
1492.68453,-0.02241810218846041,I,OGLE
1494.83007,0.2045651824696364,I,OGLE
1496.71274,-0.38390999997727704,I,OGLE
1498.73448,0.4399552554484032,I,OGLE
1502.73054,-0.5716616058055806,I,OGLE
1505.76526,-0.6277068612767138,I,OGLE
1507.76625,0.32226021895901624,I,OGLE
1508.66851,-0.36149189778882374,I,OGLE
1509.8347800000001,-0.1513221897720669,I,OGLE
1511.68796,0.0,I,OGLE
1514.7361,0.28302854012922296,I,OGLE
1516.70555,0.0756610948860299,I,OGLE
1518.6775300000006,-0.5072095620137631,I,OGLE
1520.7031,0.4455597809955165,I,OGLE
1522.78333,-0.047638467150470376,I,OGLE
1523.67636,0.35308510946813954,I,OGLE
1524.8433,-0.5912774452204701,I,OGLE
1526.68091,0.26901722626143965,I,OGLE
1527.84721,-0.5996842335411472,I,OGLE
1529.75039,0.23258781020520303,I,OGLE
1531.85313,-0.28583080290279383,I,OGLE
1542.83394,0.38390999997726993,I,OGLE
1543.86668,-0.6136955474089305,I,OGLE
1544.7757900000001,-0.1289040875836065,I,OGLE
1548.80865,0.24099459852587302,I,OGLE
1549.82123,-0.2578081751672201,I,OGLE
1552.7446,0.33346927005325,I,OGLE
1553.81954,-0.35868963501525997,I,OGLE
