HJD,MAG,BAND,SURVEY
5262.6751,0.4644761741736936,I,OGLE
5264.6457,-0.2131362530840306,I,OGLE
5265.64368,0.14879323328507965,I,OGLE
5266.6374,0.4644761741736936,I,OGLE
5268.50601,-0.24128632424607233,I,OGLE
5269.60088,0.17292186570968582,I,OGLE
5270.60319,0.4624654548049776,I,OGLE
5271.61037,-0.5710443007157089,I,OGLE
5273.59864,0.189007620659428,I,OGLE
5275.5981299999985,-0.5428942295536672,I,OGLE
5276.60924,-0.15281467202251164,I,OGLE
5280.5657,-0.13672891707277302,I,OGLE
5281.58753,0.24731848235222742,I,OGLE
5282.59246,0.48860480659829975,I,OGLE
5284.58076,-0.0764073360112576,I,OGLE
5286.58064,0.46648689354241313,I,OGLE
5290.51485,0.47654049038599666,I,OGLE
5293.50808,0.2573720791958145,I,OGLE
5295.53688,-0.4262725061680648,I,OGLE
5297.55981,0.31166150215118194,I,OGLE
5298.5894,0.2272112886650568,I,OGLE
5299.54218,-0.390079557531152,I,OGLE
5301.5659700000015,0.34182229268193964,I,OGLE
5305.52677,0.3639402057378298,I,OGLE
5307.56015,-0.327747257100917,I,OGLE
5309.511079999998,0.32975797646963656,I,OGLE
5311.55616,-0.32573653773219746,I,OGLE
5313.53864,0.384047399425004,I,OGLE
5315.51941,-0.2975864665701593,I,OGLE
5322.51598,-0.5087120002854739,I,OGLE
5323.50534,-0.24530776298350787,I,OGLE
5325.50044,0.45643329669882604,I,OGLE
5327.52294,-0.2272112886650497,I,OGLE
5337.49973,0.5026798421793224,I,OGLE
5341.51483,0.4986584034418904,I,OGLE
5343.51735,-0.09249309096099623,I,OGLE
5436.87413,-0.4785512097547091,I,OGLE
5443.88777,0.384047399425004,I,OGLE
5448.88721,-0.3780152413188489,I,OGLE
5451.86225,0.184986181921996,I,OGLE
5455.89112,-0.03619294863690925,I,OGLE
5457.8060700000015,0.0382036680056288,I,OGLE
5459.9022,-0.2231898499276177,I,OGLE
5462.85898,0.40013315437473906,I,OGLE
5465.90357,0.11863244275432194,I,OGLE
5467.8863,-0.4845833678608642,I,OGLE
5468.89016,-0.24932920172093986,I,OGLE
5470.8501,0.4242617867993488,I,OGLE
5471.89775,-0.5529478263972507,I,OGLE
5473.83263,0.12868603959790548,I,OGLE
5477.83585,0.13873963644149256,I,OGLE
5478.857529999998,0.47654049038599666,I,OGLE
5481.78159,0.14678251391636365,I,OGLE
5482.83546,0.48659408722958375,I,OGLE
5484.82703,-0.15281467202251164,I,OGLE
5485.878070000002,0.2191684111901857,I,OGLE
5487.77763,-0.5449049489223832,I,OGLE
5488.83418,-0.13471819770405702,I,OGLE
5489.82249,0.21112553371531462,I,OGLE
5490.87368,0.47654049038599666,I,OGLE
5491.79259,-0.5167548777603415,I,OGLE
5492.8657,-0.0764073360112576,I,OGLE
5494.756670000002,0.48659408722958375,I,OGLE
5497.7617,0.2312327274024888,I,OGLE
5503.85889,-0.38605811879372,I,OGLE
5507.8255,-0.38806883816243243,I,OGLE
5510.84124,0.12667532022918948,I,OGLE
5512.85974,0.042225106743064345,I,OGLE
5514.86236,-0.09852524906714777,I,OGLE
5517.724179999997,0.35187588952552673,I,OGLE
5519.8204,-0.31769366025732637,I,OGLE
5522.79722,-0.28351143098913667,I,OGLE
5524.77233,0.07841805537997715,I,OGLE
5526.77596,-0.35991876700039427,I,OGLE
5528.7542200000025,0.09852524906714777,I,OGLE
5529.82834,0.44839041922395495,I,OGLE
5530.81265,-0.5509371070285347,I,OGLE
5531.74034,-0.2513399210896594,I,OGLE
5533.76935,0.45442257733011004,I,OGLE
5534.8513200000025,-0.5609907038721218,I,OGLE
5536.70212,0.11461100401688995,I,OGLE
5540.84645,0.191018340028144,I,OGLE
5542.802220000001,-0.5449049489223832,I,OGLE
5544.70959,0.17091114634096982,I,OGLE
5546.76444,-0.5328406327100801,I,OGLE
5548.8156,0.23324344677120834,I,OGLE
5550.784470000001,-0.5026798421793224,I,OGLE
5553.86037,0.40013315437473906,I,OGLE
5556.844,0.29356502783272376,I,OGLE
5557.80535,0.4242617867993488,I,OGLE
5558.81546,-0.41822962869319724,I,OGLE
5559.83244,-0.04624654548049634,I,OGLE
5560.84471,0.30361862467631084,I,OGLE
5561.81774,0.34182229268193964,I,OGLE
5562.8433399999985,-0.38605811879372,I,OGLE
5563.80364,-0.012064316212303083,I,OGLE
5565.83104,0.17694330444712136,I,OGLE
5566.8229,-0.36595092510654226,I,OGLE
5568.83992,0.3478544507880912,I,OGLE
5569.84914,-0.006032158106151542,I,OGLE
5571.83056,0.07037517790510606,I,OGLE
5572.83406,0.384047399425004,I,OGLE
5573.8436299999985,-0.16688970760353428,I,OGLE
5574.85973,-0.30764006341374284,I,OGLE
5575.8424799999975,0.09450381032971578,I,OGLE
5576.84461,0.4021438737434586,I,OGLE
5577.8413,-0.32573653773219746,I,OGLE
5578.80138,-0.2975864665701593,I,OGLE
5579.83521,0.09450381032971578,I,OGLE
5580.781999999997,0.40013315437473906,I,OGLE
5581.78404,-0.3518758895255232,I,OGLE
5582.81351,-0.25335064045837896,I,OGLE
5583.76532,0.09048237159227668,I,OGLE
5584.78053,0.4262725061680648,I,OGLE
5585.753110000002,-0.4443689804865194,I,OGLE
5589.75414,-0.5368620714475156,I,OGLE
5590.71733,-0.24128632424607233,I,OGLE
5593.74667,-0.5690335813469893,I,OGLE
5593.76438,-0.581097897559296,I,OGLE
5594.733020000002,-0.21514697245275016,I,OGLE
5595.7546,0.16890042697225383,I,OGLE
5596.78493,0.4705083322798451,I,OGLE
5597.754120000001,-0.57908717819058,I,OGLE
