173745 5:06:16.97 -68:40:33.9 12.91759  719.96671  1.11118  13.563  14.433  15.295   0.864   0.870  12.215   0.135  13.298  13.996  14.711   0.729   0.697   0.225   5.024  FU
173938 5:06:17.88 -68:40:28.8 36.93455  754.40845  1.56743  16.699  17.949  19.152   1.208   1.249  14.763   0.135  16.434  17.512  18.569   1.073   1.076   0.158   4.157  FA
178831 5:06:53.04 -68:39:35.7 17.45968  713.37678  1.24204  13.275  14.247  15.204   0.960   0.971  11.770   0.135  13.010  13.809  14.620   0.825   0.798   0.181   4.911  FU
184117 5:06:19.31 -68:35:01.7 13.64083  717.28314  1.13484  17.316  18.099  18.591   0.494   0.782  16.104   0.135  17.051  17.662  18.008   0.359   0.610   0.646   2.521  FA
194103 5:06:39.96 -68:25:12.8  8.71358  724.84714  0.94020  13.905  14.705  15.439   0.736   0.800  12.665   0.130  13.650  14.284  14.877   0.606   0.634   0.303   5.427  FU
194404 5:06:37.57 -68:23:40.4  1.29582  724.33299  0.11254  17.201  17.847  18.497   0.653   0.645  16.201   0.130  16.946  17.425  17.936   0.523   0.479   0.488   4.407  FA
197484 5:06:15.02 -68:19:03.2  1.98790  723.25697  0.29839  15.350  16.131  16.564   0.436   0.781  14.139   0.130  15.095  15.710  16.003   0.306   0.614   0.093   4.673  FO
203493 5:07:02.24 -69:10:17.7  2.15846  723.26812  0.33414  15.250  15.935  16.455   0.523   0.684  14.189   0.154  14.948  15.436  15.789   0.369   0.487   0.147   4.695  FO
203944 5:07:16.75 -69:09:42.2 31.72475  698.93224  1.50140  17.617  18.844  19.972   1.133   1.226  15.716   0.154  17.315  18.345  19.307   0.979   1.029   9.999   9.999  FA
214116 5:06:56.27 -69:03:15.5 10.46444  725.10443  1.01972  12.863  14.053  15.001   0.952   1.189  11.021   0.155  12.561  13.554  14.336   0.798   0.991   0.160   4.863  BR
214195 5:07:18.54 -69:01:35.2  1.83640  726.33565  0.26397  15.859  16.721  17.450   0.732   0.861  14.525   0.154  15.557  16.222  16.784   0.578   0.664   0.131   4.408  FO
228645 5:07:07.91 -68:53:19.6 31.05129  720.25872  1.49208  12.425  13.398  14.318   0.923   0.974  10.916   0.129  12.172  12.980  13.761   0.794   0.808   0.413   5.168  FU
228660 5:07:26.21 -68:53:20.1  4.20416  722.18881  0.62368  15.024  15.842  16.421   0.581   0.818  13.757   0.129  14.771  15.424  15.864   0.452   0.653   0.454   4.730  FU
228682 5:07:02.51 -68:53:34.9  1.46615  724.17685  0.16618  15.869  16.604  17.222   0.621   0.735  14.729   0.129  15.616  16.186  16.665   0.492   0.569   0.067   3.968  FO
242678 5:07:02.18 -68:42:39.3  5.30021  722.15821  0.72429  14.011  14.756  15.381   0.628   0.744  12.857   0.135  13.747  14.319  14.798   0.493   0.571   0.204   4.509  FO
242700 5:07:15.42 -68:41:35.8  3.45232  723.86520  0.53811  14.782  15.546  16.227   0.682   0.764  13.598   0.135  14.517  15.109  15.644   0.547   0.592   0.057   3.926  FO
247787 5:06:58.36 -68:36:41.2 12.61858  720.53357  1.10101  13.652  14.560  15.416   0.859   0.907  12.246   0.135  13.388  14.122  14.833   0.724   0.734   0.077   4.657  FU
247801 5:07:23.36 -68:38:30.9  3.74476  721.62141  0.57342  15.170  15.919  16.571   0.654   0.749  14.008   0.135  14.905  15.482  15.988   0.519   0.576   0.438   4.628  FU
247806 5:06:55.35 -68:38:14.3  4.81274  721.79603  0.68239  14.840  15.585  16.193   0.611   0.744  13.688   0.135  14.575  15.148  15.610   0.476   0.572   0.450   4.842  FU
257356 5:07:29.71 -68:31:14.1  4.67042  728.48197  0.66936  14.867  15.644  16.518   0.876   0.777  13.663   0.135  14.602  15.207  15.935   0.741   0.604   0.422   4.802  FU
261045 5:07:26.39 -68:29:13.7  5.19065  729.09086  0.71522  14.777  15.593  16.354   0.765   0.816  13.513   0.130  14.522  15.172  15.793   0.635   0.649   0.402   4.897  FU
261046 5:07:25.84 -68:28:36.8  4.90750  728.18712  0.69086  14.839  15.663  16.440   0.780   0.824  13.562   0.130  14.584  15.242  15.878   0.650   0.657   0.413   4.808  FU
267454 5:07:21.76 -68:20:18.4 14.46745  720.69894  1.16039  13.427  14.388  15.284   0.899   0.961  11.938   0.130  13.173  13.967  14.722   0.769   0.794   0.136   4.811  FU
