  2450706.89714   15.203    0.006
  2450713.90394   15.250    0.014
  2450722.84311   15.426    0.007
  2450748.82440   15.359    0.006
  2450755.81556   15.133    0.010
  2450799.73837   15.517    0.013
  2450821.74628   15.033    0.007
  2450824.77589   15.433    0.010
  2450825.76027   15.499    0.008
  2450826.85473   15.121    0.011
  2450833.74436   14.980    0.011
  2450835.78420   15.193    0.010
  2450836.72386   15.312    0.015
  2450837.73902   15.435    0.013
  2450843.78380   15.384    0.008
  2450844.75309   15.528    0.007
  2450845.77564   15.267    0.007
  2450859.70483   14.959    0.008
  2450881.70834   15.281    0.011
  2450891.57422   15.041    0.008
  2450894.50203   15.253    0.010
  2450921.61318   15.456    0.010
  2451107.86836   15.319    0.013
  2451153.82664   15.432    0.008
  2451225.61865   15.519    0.011
  2451235.66268   15.171    0.007
  2451246.66317   14.969    0.011
  2451253.54333   14.970    0.008
  2451291.55638   15.051    0.015
  2451477.82631   15.390    0.011
  2451496.67252   15.505    0.013
  2451515.75109   15.508    0.006
  2451524.74648   14.989    0.007
  2451545.70621   15.213    0.008
  2451551.75464   15.171    0.010
  2451565.57566   15.288    0.011
  2451579.68697   15.435    0.007
  2451615.59137   15.071    0.010
  2451620.65251   15.029    0.006
  2451623.51201   15.272    0.007
  2451628.55830   15.081    0.010
