Normed_Mag,Band,Survey
11.97000433199999,V,OGLE2
11.59933460399999,V,OGLE2
11.82547079999999,V,OGLE2
11.91191429999999,V,OGLE2
11.81786377199999,V,OGLE2
11.991442319999988,V,OGLE2
11.96585504399999,V,OGLE2
11.956864919999989,V,OGLE2
11.67333023999999,V,OGLE2
11.73142027199999,V,OGLE2
11.72104705199999,V,OGLE2
11.84760033599999,V,OGLE2
12.000432443999989,V,OGLE2
11.82132151199999,V,OGLE2
11.627688071999989,V,OGLE2
11.86281439199999,V,OGLE2
11.80472435999999,V,OGLE2
11.62837961999999,V,OGLE2
11.74455968399999,V,OGLE2
11.716897763999988,V,OGLE2
11.757699095999989,V,OGLE2
11.928511451999992,V,OGLE2
11.90776501199999,V,OGLE2
11.910531203999989,V,OGLE2
11.86903832399999,V,OGLE2
11.542627667999989,V,OGLE2
11.51358265199999,V,OGLE2
11.967238139999989,V,OGLE2
11.65880773199999,V,OGLE2
11.733494915999989,V,OGLE2
11.717589311999994,V,OGLE2
11.714823119999991,V,OGLE2
11.916063587999988,V,OGLE2
11.884252379999989,V,OGLE2
11.910531203999989,V,OGLE2
11.63183735999999,V,OGLE2
11.624921879999988,V,OGLE2
11.34622803599999,V,OGLE3/OGLE4
11.00598641999999,V,OGLE3/OGLE4
10.91885137199999,V,OGLE3/OGLE4
11.25079441199999,V,OGLE3/OGLE4
10.92300065999999,V,OGLE3/OGLE4
11.28398871599999,V,OGLE3/OGLE4
11.24318738399999,V,OGLE3/OGLE4
10.91262743999999,V,OGLE3/OGLE4
11.30750134799999,V,OGLE3/OGLE4
11.23972964399999,V,OGLE3/OGLE4
11.07652431599999,V,OGLE3/OGLE4
11.23073951999999,V,OGLE3/OGLE4
11.248028219999991,V,OGLE3/OGLE4
11.221749395999991,V,OGLE3/OGLE4
10.966568183999991,V,OGLE3/OGLE4
10.91539363199999,V,OGLE3/OGLE4
11.297128127999988,V,OGLE3/OGLE4
10.89672183599999,V,OGLE3/OGLE4
11.067534191999991,V,OGLE3/OGLE4
11.29989431999999,V,OGLE3/OGLE4
11.321332307999988,V,OGLE3/OGLE4
11.232122615999991,V,OGLE3/OGLE4
11.12078338799999,V,OGLE3/OGLE4
11.32963088399999,V,OGLE3/OGLE4
11.29436193599999,V,OGLE3/OGLE4
10.93475697599999,V,OGLE3/OGLE4
11.089663727999989,V,OGLE3/OGLE4
10.89257254799999,V,OGLE3/OGLE4
11.25563524799999,V,OGLE3/OGLE4
11.18094806399999,V,OGLE3/OGLE4
11.34138719999999,V,OGLE3/OGLE4
11.335163267999988,V,OGLE3/OGLE4
10.94098090799999,V,OGLE3/OGLE4
11.28952109999999,V,OGLE3/OGLE4
11.34069565199999,V,OGLE3/OGLE4
11.10902707199999,V,OGLE3/OGLE4
10.983856883999989,V,OGLE3/OGLE4
11.060618711999991,V,OGLE3/OGLE4
11.17956496799999,V,OGLE3/OGLE4
10.951354127999991,V,OGLE3/OGLE4
11.31372527999999,V,OGLE3/OGLE4
11.19201283199999,V,OGLE3/OGLE4
11.23073951999999,V,OGLE3/OGLE4
11.16158471999999,V,OGLE3/OGLE4
11.29436193599999,V,OGLE3/OGLE4
10.928533043999991,V,OGLE3/OGLE4
11.109718619999992,V,OGLE3/OGLE4
11.060618711999991,V,OGLE3/OGLE4
11.247336671999989,V,OGLE3/OGLE4
11.23903809599999,V,OGLE3/OGLE4
11.32893933599999,V,OGLE3/OGLE4
11.17749032399999,V,OGLE3/OGLE4
10.89257254799999,V,OGLE3/OGLE4
11.28606335999999,V,OGLE3/OGLE4
11.00736951599999,V,OGLE3/OGLE4
11.09312146799999,V,OGLE3/OGLE4
11.26670001599999,V,OGLE3/OGLE4
11.04540465599999,V,OGLE3/OGLE4
11.242495835999991,V,OGLE3/OGLE4
11.30473515599999,V,OGLE3/OGLE4
10.966568183999991,V,OGLE3/OGLE4
11.158818527999989,V,OGLE3/OGLE4
11.29367038799999,V,OGLE3/OGLE4
10.96034425199999,V,OGLE3/OGLE4
11.112484811999995,V,OGLE3/OGLE4
11.263242275999989,V,OGLE3/OGLE4
11.14913685599999,V,OGLE3/OGLE4
11.069608835999992,V,OGLE3/OGLE4
11.23350571199999,V,OGLE3/OGLE4
11.30819289599999,V,OGLE3/OGLE4
10.99353855599999,V,OGLE3/OGLE4
11.22797332799999,V,OGLE3/OGLE4
11.31994921199999,V,OGLE3/OGLE4
10.92922459199999,V,OGLE3/OGLE4
11.19201283199999,V,OGLE3/OGLE4
11.30542670399999,V,OGLE3/OGLE4
10.88565706799999,V,OGLE3/OGLE4
11.00391177599999,V,OGLE3/OGLE4
10.95826960799999,V,OGLE3/OGLE4
11.20515224399999,V,OGLE3/OGLE4
11.31856611599999,V,OGLE3/OGLE4
10.90156267199999,V,OGLE3/OGLE4
11.17679877599999,V,OGLE3/OGLE4
11.10072849599999,V,OGLE3/OGLE4
11.06269335599999,V,OGLE3/OGLE4
11.244570479999991,V,OGLE3/OGLE4
11.284680263999988,V,OGLE3/OGLE4
11.00391177599999,V,OGLE3/OGLE4
11.218291655999991,V,OGLE3/OGLE4
11.32409849999999,V,OGLE3/OGLE4
10.94167245599999,V,OGLE3/OGLE4
11.176107227999989,V,OGLE3/OGLE4
10.887731711999992,V,OGLE3/OGLE4
11.14429601999999,V,OGLE3/OGLE4
11.12285803199999,V,OGLE3/OGLE4
11.22105784799999,V,OGLE3/OGLE4
11.17818187199999,V,OGLE3/OGLE4
11.27845633199999,V,OGLE3/OGLE4
11.07514121999999,V,OGLE3/OGLE4
11.04402155999999,V,OGLE3/OGLE4
11.31649147199999,V,OGLE3/OGLE4
11.30542670399999,V,OGLE3/OGLE4
10.91055279599999,V,OGLE3/OGLE4
11.272923947999988,V,OGLE3/OGLE4
11.07929050799999,V,OGLE3/OGLE4
11.272923947999988,V,OGLE3/OGLE4
10.931990783999991,V,OGLE3/OGLE4
11.209993079999991,V,OGLE3/OGLE4
11.16850019999999,V,OGLE3/OGLE4
10.911935891999992,V,OGLE3/OGLE4
11.060618711999991,V,OGLE3/OGLE4
10.99907093999999,V,OGLE3/OGLE4
11.258401439999991,V,OGLE3/OGLE4
11.30542670399999,V,OGLE3/OGLE4
11.160893171999989,V,OGLE3/OGLE4
11.06615109599999,V,OGLE3/OGLE4
11.30542670399999,V,OGLE3/OGLE4
11.29574503199999,V,OGLE3/OGLE4
11.20307759999999,V,OGLE3/OGLE4
11.30335205999999,V,OGLE3/OGLE4
11.27776478399999,V,OGLE3/OGLE4
11.25079441199999,V,OGLE3/OGLE4
11.14706221199999,V,OGLE3/OGLE4
11.133922799999992,V,OGLE3/OGLE4
11.28329716799999,V,OGLE3/OGLE4
11.33308862399999,V,OGLE3/OGLE4
