Normed_Mag,Band,Survey
12.733129409000075,V,OGLE3/OGLE4
12.426914962000069,V,OGLE3/OGLE4
12.586588861000074,V,OGLE3/OGLE4
12.722760974000074,V,OGLE3/OGLE4
12.753866279000075,V,OGLE3/OGLE4
12.495346633000075,V,OGLE3/OGLE4
12.626680143000074,V,OGLE3/OGLE4
12.649490700000076,V,OGLE3/OGLE4
12.743497844000075,V,OGLE3/OGLE4
12.475300992000072,V,OGLE3/OGLE4
12.452490435000074,V,OGLE3/OGLE4
12.655020532000075,V,OGLE3/OGLE4
12.428297420000074,V,OGLE3/OGLE4
12.719304829000075,V,OGLE3/OGLE4
12.679904776000075,V,OGLE3/OGLE4
12.722069745000075,V,OGLE3/OGLE4
12.716539913000075,V,OGLE3/OGLE4
12.489125572000075,V,OGLE3/OGLE4
12.748336447000076,V,OGLE3/OGLE4
12.672301257000074,V,OGLE3/OGLE4
12.633592433000075,V,OGLE3/OGLE4
12.478065908000074,V,OGLE3/OGLE4
12.431062336000075,V,OGLE3/OGLE4
12.462858870000074,V,OGLE3/OGLE4
12.719304829000075,V,OGLE3/OGLE4
12.66262405100008,V,OGLE3/OGLE4
12.765617172000075,V,OGLE3/OGLE4
12.708245165000076,V,OGLE3/OGLE4
12.655711761000076,V,OGLE3/OGLE4
12.601795899000075,V,OGLE3/OGLE4
12.477374679000073,V,OGLE3/OGLE4
12.766308401000076,V,OGLE3/OGLE4
12.603869586000076,V,OGLE3/OGLE4
12.699950417000077,V,OGLE3/OGLE4
12.768382088000076,V,OGLE3/OGLE4
12.761469798000075,V,OGLE3/OGLE4
12.746262760000077,V,OGLE3/OGLE4
12.723452203000075,V,OGLE3/OGLE4
12.758704882000075,V,OGLE3/OGLE4
12.624606456000075,V,OGLE3/OGLE4
12.721378516000076,V,OGLE3/OGLE4
12.598339754000074,V,OGLE3/OGLE4
12.655020532000075,V,OGLE3/OGLE4
12.755939966000076,V,OGLE3/OGLE4
12.770455775000077,V,OGLE3/OGLE4
12.749027676000079,V,OGLE3/OGLE4
12.463550099000074,V,OGLE3/OGLE4
12.675757402000075,V,OGLE3/OGLE4
12.605252044000075,V,OGLE3/OGLE4
12.574146739000074,V,OGLE3/OGLE4
12.475992221000073,V,OGLE3/OGLE4
12.735894325000077,V,OGLE3/OGLE4
12.413090382000073,V,OGLE3/OGLE4
12.722760974000074,V,OGLE3/OGLE4
12.683360921000075,V,OGLE3/OGLE4
12.722760974000074,V,OGLE3/OGLE4
12.616311708000074,V,OGLE3/OGLE4
12.743497844000075,V,OGLE3/OGLE4
12.724834661000074,V,OGLE3/OGLE4
12.464241328000075,V,OGLE3/OGLE4
12.684743379000075,V,OGLE3/OGLE4
12.667462654000076,V,OGLE3/OGLE4
12.632209975000073,V,OGLE3/OGLE4
12.753175050000076,V,OGLE3/OGLE4
12.591427464000075,V,OGLE3/OGLE4
12.754557508000076,V,OGLE3/OGLE4
12.443504458000072,V,OGLE3/OGLE4
12.737968012000076,V,OGLE3/OGLE4
12.434518481000074,V,OGLE3/OGLE4
12.720687287000075,V,OGLE3/OGLE4
12.545806350000074,V,OGLE3/OGLE4
12.680596005000075,V,OGLE3/OGLE4
12.728290806000077,V,OGLE3/OGLE4
12.608016960000073,V,OGLE3/OGLE4
12.740732928000075,V,OGLE3/OGLE4
12.762161027000076,V,OGLE3/OGLE4
12.609399418000075,V,OGLE3/OGLE4
12.760778569000074,V,OGLE3/OGLE4
12.546497579000073,V,OGLE3/OGLE4
12.740041699000075,V,OGLE3/OGLE4
12.534055457000074,V,OGLE3/OGLE4
12.635666120000076,V,OGLE3/OGLE4
12.762852256000075,V,OGLE3/OGLE4
12.552027411000074,V,OGLE3/OGLE4
12.752483821000077,V,OGLE3/OGLE4
12.733129409000075,V,OGLE3/OGLE4
12.422076359000073,V,OGLE3/OGLE4
12.704789020000074,V,OGLE3/OGLE4
12.663315280000075,V,OGLE3/OGLE4
12.713083768000075,V,OGLE3/OGLE4
12.437283397000073,V,OGLE3/OGLE4
12.551336182000075,V,OGLE3/OGLE4
12.727599577000076,V,OGLE3/OGLE4
12.674374944000075,V,OGLE3/OGLE4
12.583823945000074,V,OGLE3/OGLE4
12.702024104000076,V,OGLE3/OGLE4
12.758013653000075,V,OGLE3/OGLE4
12.428297420000074,V,OGLE3/OGLE4
12.704789020000074,V,OGLE3/OGLE4
12.676448631000074,V,OGLE3/OGLE4
12.643269639000074,V,OGLE3/OGLE4
12.547188808000074,V,OGLE3/OGLE4
12.453872893000073,V,OGLE3/OGLE4
12.636357349000074,V,OGLE3/OGLE4
12.760087340000076,V,OGLE3/OGLE4
12.748336447000076,V,OGLE3/OGLE4
12.66262405100008,V,OGLE3/OGLE4
12.744880302000075,V,OGLE3/OGLE4
12.753866279000075,V,OGLE3/OGLE4
12.708245165000076,V,OGLE3/OGLE4
12.752483821000077,V,OGLE3/OGLE4
12.703406562000076,V,OGLE3/OGLE4
12.437283397000073,V,OGLE3/OGLE4
12.747645218000075,V,OGLE3/OGLE4
12.502258923000074,V,OGLE3/OGLE4
12.648799471000075,V,OGLE3/OGLE4
12.578985342000074,V,OGLE3/OGLE4
12.758704882000075,V,OGLE3/OGLE4
12.661932822000075,V,OGLE3/OGLE4
12.739350470000074,V,OGLE3/OGLE4
12.491890488000074,V,OGLE3/OGLE4
12.642578410000075,V,OGLE3/OGLE4
12.419311443000073,V,OGLE3/OGLE4
12.603178357000075,V,OGLE3/OGLE4
12.505023839000074,V,OGLE3/OGLE4
12.717922371000077,V,OGLE3/OGLE4
12.433136023000078,V,OGLE3/OGLE4
12.762161027000076,V,OGLE3/OGLE4
12.470462389000074,V,OGLE3/OGLE4
12.491199259000075,V,OGLE3/OGLE4
12.541658976000074,V,OGLE3/OGLE4
12.480139595000074,V,OGLE3/OGLE4
12.464932557000074,V,OGLE3/OGLE4
12.41862021400007,V,OGLE3/OGLE4
12.742115386000076,V,OGLE3/OGLE4
12.699259188000076,V,OGLE3/OGLE4
12.670918799000075,V,OGLE3/OGLE4
12.566543220000074,V,OGLE3/OGLE4
12.626680143000074,V,OGLE3/OGLE4
12.659859135000076,V,OGLE3/OGLE4
12.742806615000074,V,OGLE3/OGLE4
12.728290806000077,V,OGLE3/OGLE4
12.583823945000074,V,OGLE3/OGLE4
12.623223998000075,V,OGLE3/OGLE4
12.723452203000075,V,OGLE3/OGLE4
12.742115386000076,V,OGLE3/OGLE4
12.497420320000073,V,OGLE3/OGLE4
12.549262495000075,V,OGLE3/OGLE4
12.688199524000076,V,OGLE3/OGLE4
12.730364493000076,V,OGLE3/OGLE4
12.740732928000075,V,OGLE3/OGLE4
12.469079931000074,V,OGLE3/OGLE4
12.681287234000076,V,OGLE3/OGLE4
12.579676571000075,V,OGLE3/OGLE4
12.699950417000077,V,OGLE3/OGLE4
12.719304829000075,V,OGLE3/OGLE4
12.702715333000075,V,OGLE3/OGLE4
12.466315015000074,V,OGLE3/OGLE4
12.425532504000072,V,OGLE3/OGLE4
12.449034290000075,V,OGLE3/OGLE4
12.761469798000075,V,OGLE3/OGLE4
12.470462389000074,V,OGLE3/OGLE4
12.567234449000075,V,OGLE3/OGLE4
12.634974891000075,V,OGLE3/OGLE4
12.753866279000075,V,OGLE3/OGLE4
12.599722212000076,V,OGLE3/OGLE4
12.757322424000074,V,OGLE3/OGLE4
12.538894060000075,V,OGLE3/OGLE4
12.748336447000076,V,OGLE3/OGLE4
12.456637809000075,V,OGLE3/OGLE4
12.712392539000074,V,OGLE3/OGLE4
12.526451938000074,V,OGLE3/OGLE4
12.695111814000075,V,OGLE3/OGLE4
12.659859135000076,V,OGLE3/OGLE4
12.623223998000075,V,OGLE3/OGLE4
12.763543485000076,V,OGLE3/OGLE4
12.753175050000076,V,OGLE3/OGLE4
12.572073052000073,V,OGLE3/OGLE4
12.549262495000075,V,OGLE3/OGLE4
12.755248737000075,V,OGLE3/OGLE4
12.487051885000074,V,OGLE3/OGLE4
12.726908348000075,V,OGLE3/OGLE4
12.735203096000076,V,OGLE3/OGLE4
12.480139595000074,V,OGLE3/OGLE4
12.712392539000074,V,OGLE3/OGLE4
12.554792327000074,V,OGLE3/OGLE4
12.661241593000074,V,OGLE3/OGLE4
12.724834661000074,V,OGLE3/OGLE4
12.619767853000075,V,OGLE3/OGLE4
12.762161027000076,V,OGLE3/OGLE4
12.511936129000073,V,OGLE3/OGLE4
12.592118693000074,V,OGLE3/OGLE4
12.694420585000074,V,OGLE3/OGLE4
12.724834661000074,V,OGLE3/OGLE4
12.493272946000076,V,OGLE3/OGLE4
12.744189073000076,V,OGLE3/OGLE4
12.444195687000073,V,OGLE3/OGLE4
12.728290806000077,V,OGLE3/OGLE4
12.573455510000075,V,OGLE3/OGLE4
12.679904776000075,V,OGLE3/OGLE4
12.695803043000076,V,OGLE3/OGLE4
12.618385395000074,V,OGLE3/OGLE4
12.749718905000076,V,OGLE3/OGLE4
12.437283397000073,V,OGLE3/OGLE4
12.716539913000075,V,OGLE3/OGLE4
12.488434343000074,V,OGLE3/OGLE4
12.714466226000074,V,OGLE3/OGLE4
12.749718905000076,V,OGLE3/OGLE4
12.607325731000076,V,OGLE3/OGLE4
12.758013653000075,V,OGLE3/OGLE4
12.515392274000074,V,OGLE3/OGLE4
12.760087340000076,V,OGLE3/OGLE4
12.454564122000074,V,OGLE3/OGLE4
12.699259188000076,V,OGLE3/OGLE4
12.423458817000073,V,OGLE3/OGLE4
12.690273211000076,V,OGLE3/OGLE4
12.657785448000075,V,OGLE3/OGLE4
12.431753565000074,V,OGLE3/OGLE4
12.514701045000074,V,OGLE3/OGLE4
12.706862707000074,V,OGLE3/OGLE4
