Normed_Mag,Band,Survey
11.521348343999971,V,OGLE3/OGLE4
11.547602315999974,V,OGLE3/OGLE4
11.458476989999973,V,OGLE3/OGLE4
11.405969045999973,V,OGLE3/OGLE4
11.255354153999972,V,OGLE3/OGLE4
11.38455133199997,V,OGLE3/OGLE4
11.448113579999973,V,OGLE3/OGLE4
11.314771037999972,V,OGLE3/OGLE4
11.290589747999972,V,OGLE3/OGLE4
11.335497857999973,V,OGLE3/OGLE4
11.545529633999971,V,OGLE3/OGLE4
11.318225507999975,V,OGLE3/OGLE4
11.318916401999973,V,OGLE3/OGLE4
11.506839569999974,V,OGLE3/OGLE4
11.432913911999972,V,OGLE3/OGLE4
11.461240565999974,V,OGLE3/OGLE4
11.46262235399997,V,OGLE3/OGLE4
11.561420195999974,V,OGLE3/OGLE4
11.523421025999975,V,OGLE3/OGLE4
11.350697525999975,V,OGLE3/OGLE4
11.422550501999973,V,OGLE3/OGLE4
11.520657449999973,V,OGLE3/OGLE4
11.562801983999973,V,OGLE3/OGLE4
11.278153655999974,V,OGLE3/OGLE4
11.268481139999972,V,OGLE3/OGLE4
11.250517895999975,V,OGLE3/OGLE4
11.472294869999972,V,OGLE3/OGLE4
11.514439403999972,V,OGLE3/OGLE4
11.479203809999971,V,OGLE3/OGLE4
11.412877985999973,V,OGLE3/OGLE4
11.578692545999973,V,OGLE3/OGLE4
11.598728471999973,V,OGLE3/OGLE4
11.562801983999973,V,OGLE3/OGLE4
11.430150335999972,V,OGLE3/OGLE4
11.571092711999974,V,OGLE3/OGLE4
11.535857117999972,V,OGLE3/OGLE4
11.497857947999972,V,OGLE3/OGLE4
11.479203809999971,V,OGLE3/OGLE4
11.289898853999972,V,OGLE3/OGLE4
11.456404307999973,V,OGLE3/OGLE4
11.582147015999972,V,OGLE3/OGLE4
11.551747679999972,V,OGLE3/OGLE4
11.457786095999973,V,OGLE3/OGLE4
11.586983273999973,V,OGLE3/OGLE4
11.530329965999972,V,OGLE3/OGLE4
11.458476989999973,V,OGLE3/OGLE4
11.332734281999972,V,OGLE3/OGLE4
11.320298189999974,V,OGLE3/OGLE4
11.580074333999972,V,OGLE3/OGLE4
11.555202149999973,V,OGLE3/OGLE4
11.325825341999973,V,OGLE3/OGLE4
11.542766057999973,V,OGLE3/OGLE4
11.262953987999973,V,OGLE3/OGLE4
11.344479479999974,V,OGLE3/OGLE4
11.245681637999974,V,OGLE3/OGLE4
11.583528803999972,V,OGLE3/OGLE4
11.531020859999973,V,OGLE3/OGLE4
11.320989083999972,V,OGLE3/OGLE4
11.439822851999972,V,OGLE3/OGLE4
11.58974684999997,V,OGLE3/OGLE4
11.545529633999971,V,OGLE3/OGLE4
11.588365061999973,V,OGLE3/OGLE4
11.483349173999972,V,OGLE3/OGLE4
11.508912251999973,V,OGLE3/OGLE4
11.556583937999973,V,OGLE3/OGLE4
11.529639071999972,V,OGLE3/OGLE4
11.511675827999971,V,OGLE3/OGLE4
11.447422685999976,V,OGLE3/OGLE4
11.577310757999973,V,OGLE3/OGLE4
11.53516622399997,V,OGLE3/OGLE4
11.580765227999972,V,OGLE3/OGLE4
11.531711753999971,V,OGLE3/OGLE4
11.573856287999972,V,OGLE3/OGLE4
11.457786095999973,V,OGLE3/OGLE4
11.512366721999973,V,OGLE3/OGLE4
11.455022519999972,V,OGLE3/OGLE4
11.358988253999971,V,OGLE3/OGLE4
11.570401817999972,V,OGLE3/OGLE4
11.444659109999973,V,OGLE3/OGLE4
11.616000821999972,V,OGLE3/OGLE4
11.318225507999975,V,OGLE3/OGLE4
11.480585597999973,V,OGLE3/OGLE4
11.271935609999973,V,OGLE3/OGLE4
11.627746019999972,V,OGLE3/OGLE4
11.609091881999973,V,OGLE3/OGLE4
11.349315737999973,V,OGLE3/OGLE4
11.587674167999973,V,OGLE3/OGLE4
11.582837909999972,V,OGLE3/OGLE4
11.437059275999975,V,OGLE3/OGLE4
11.606328305999972,V,OGLE3/OGLE4
11.318225507999975,V,OGLE3/OGLE4
11.488876325999973,V,OGLE3/OGLE4
11.274008291999971,V,OGLE3/OGLE4
11.519966555999972,V,OGLE3/OGLE4
11.646400157999972,V,OGLE3/OGLE4
11.302334945999974,V,OGLE3/OGLE4
11.572474499999972,V,OGLE3/OGLE4
11.580765227999972,V,OGLE3/OGLE4
11.389387589999972,V,OGLE3/OGLE4
11.582837909999972,V,OGLE3/OGLE4
11.520657449999973,V,OGLE3/OGLE4
11.441895533999972,V,OGLE3/OGLE4
11.604255623999972,V,OGLE3/OGLE4
11.405969045999973,V,OGLE3/OGLE4
11.461240565999974,V,OGLE3/OGLE4
11.618764397999973,V,OGLE3/OGLE4
11.269862927999974,V,OGLE3/OGLE4
11.506839569999974,V,OGLE3/OGLE4
11.620837079999973,V,OGLE3/OGLE4
11.306480309999971,V,OGLE3/OGLE4
11.533784435999976,V,OGLE3/OGLE4
11.641563899999973,V,OGLE3/OGLE4
11.580074333999972,V,OGLE3/OGLE4
11.480585597999973,V,OGLE3/OGLE4
11.629818701999971,V,OGLE3/OGLE4
11.265026669999973,V,OGLE3/OGLE4
11.516512085999972,V,OGLE3/OGLE4
11.64432747599997,V,OGLE3/OGLE4
11.630509595999971,V,OGLE3/OGLE4
11.583528803999972,V,OGLE3/OGLE4
11.396296529999974,V,OGLE3/OGLE4
11.584219697999972,V,OGLE3/OGLE4
11.455022519999972,V,OGLE3/OGLE4
11.445350003999971,V,OGLE3/OGLE4
11.596655789999973,V,OGLE3/OGLE4
11.307862097999973,V,OGLE3/OGLE4
11.47298576399997,V,OGLE3/OGLE4
11.265026669999973,V,OGLE3/OGLE4
11.518584767999974,V,OGLE3/OGLE4
11.279535443999974,V,OGLE3/OGLE4
11.296807793999973,V,OGLE3/OGLE4
11.539311587999974,V,OGLE3/OGLE4
11.648472839999972,V,OGLE3/OGLE4
11.357606465999973,V,OGLE3/OGLE4
11.573856287999972,V,OGLE3/OGLE4
11.607019199999973,V,OGLE3/OGLE4
11.39491474199997,V,OGLE3/OGLE4
11.590437743999972,V,OGLE3/OGLE4
11.517202979999974,V,OGLE3/OGLE4
11.433604805999972,V,OGLE3/OGLE4
11.600801153999972,V,OGLE3/OGLE4
11.366588087999974,V,OGLE3/OGLE4
11.475749339999972,V,OGLE3/OGLE4
11.618073503999971,V,OGLE3/OGLE4
11.280917231999972,V,OGLE3/OGLE4
11.522039237999971,V,OGLE3/OGLE4
11.625673337999974,V,OGLE3/OGLE4
11.293353323999973,V,OGLE3/OGLE4
11.540002481999972,V,OGLE3/OGLE4
11.636727641999972,V,OGLE3/OGLE4
11.633273171999972,V,OGLE3/OGLE4
11.625673337999974,V,OGLE3/OGLE4
11.306480309999971,V,OGLE3/OGLE4
11.370042557999973,V,OGLE3/OGLE4
11.544838739999973,V,OGLE3/OGLE4
11.573856287999972,V,OGLE3/OGLE4
11.629818701999971,V,OGLE3/OGLE4
11.571783605999974,V,OGLE3/OGLE4
11.377642391999972,V,OGLE3/OGLE4
11.592510425999972,V,OGLE3/OGLE4
11.595964895999973,V,OGLE3/OGLE4
11.405969045999973,V,OGLE3/OGLE4
11.439822851999972,V,OGLE3/OGLE4
11.604255623999972,V,OGLE3/OGLE4
11.613237245999972,V,OGLE3/OGLE4
11.401823681999973,V,OGLE3/OGLE4
11.451568049999972,V,OGLE3/OGLE4
11.460549671999972,V,OGLE3/OGLE4
11.475749339999972,V,OGLE3/OGLE4
11.618073503999971,V,OGLE3/OGLE4
11.62152797399997,V,OGLE3/OGLE4
11.312698355999974,V,OGLE3/OGLE4
11.265026669999973,V,OGLE3/OGLE4
11.479894703999973,V,OGLE3/OGLE4
11.514439403999972,V,OGLE3/OGLE4
11.263644881999973,V,OGLE3/OGLE4
11.287135277999973,V,OGLE3/OGLE4
11.325134447999972,V,OGLE3/OGLE4
11.55727483199997,V,OGLE3/OGLE4
11.373497027999973,V,OGLE3/OGLE4
11.507530463999972,V,OGLE3/OGLE4
11.593892213999972,V,OGLE3/OGLE4
11.302334945999974,V,OGLE3/OGLE4
11.419096031999972,V,OGLE3/OGLE4
11.305098521999973,V,OGLE3/OGLE4
11.62221886799997,V,OGLE3/OGLE4
11.300262263999972,V,OGLE3/OGLE4
11.373497027999973,V,OGLE3/OGLE4
11.267790245999974,V,OGLE3/OGLE4
