Normed_Mag,Band,Survey
10.277163119999983,V,OGLE3/OGLE4
10.395378839999983,V,OGLE3/OGLE4
10.609688039999982,V,OGLE3/OGLE4
10.182452279999982,V,OGLE3/OGLE4
10.320716279999983,V,OGLE3/OGLE4
10.337999279999982,V,OGLE3/OGLE4
10.252966919999983,V,OGLE3/OGLE4
10.582035239999982,V,OGLE3/OGLE4
10.461054239999982,V,OGLE3/OGLE4
10.326938159999983,V,OGLE3/OGLE4
10.55922167999998,V,OGLE3/OGLE4
10.376021879999982,V,OGLE3/OGLE4
10.564060919999983,V,OGLE3/OGLE4
10.211487719999983,V,OGLE3/OGLE4
10.290989519999982,V,OGLE3/OGLE4
10.651167239999982,V,OGLE3/OGLE4
10.694029079999982,V,OGLE3/OGLE4
10.168625879999983,V,OGLE3/OGLE4
10.387774319999982,V,OGLE3/OGLE4
10.193513399999983,V,OGLE3/OGLE4
10.241214479999982,V,OGLE3/OGLE4
10.697485679999982,V,OGLE3/OGLE4
10.626279719999982,V,OGLE3/OGLE4
10.436166719999981,V,OGLE3/OGLE4
10.402292039999983,V,OGLE3/OGLE4
10.223240159999984,V,OGLE3/OGLE4
10.244671079999984,V,OGLE3/OGLE4
10.393996199999982,V,OGLE3/OGLE4
10.257806159999982,V,OGLE3/OGLE4
10.409205239999983,V,OGLE3/OGLE4
10.572356759999982,V,OGLE3/OGLE4
10.405057319999981,V,OGLE3/OGLE4
10.273706519999983,V,OGLE3/OGLE4
10.511520599999983,V,OGLE3/OGLE4
10.396070159999983,V,OGLE3/OGLE4
10.402983359999983,V,OGLE3/OGLE4
10.613835959999982,V,OGLE3/OGLE4
10.690572479999982,V,OGLE3/OGLE4
10.631810279999982,V,OGLE3/OGLE4
10.438240679999982,V,OGLE3/OGLE4
10.393304879999983,V,OGLE3/OGLE4
10.395378839999983,V,OGLE3/OGLE4
10.646327999999983,V,OGLE3/OGLE4
10.432018799999982,V,OGLE3/OGLE4
10.394687519999982,V,OGLE3/OGLE4
10.308272519999981,V,OGLE3/OGLE4
10.341455879999982,V,OGLE3/OGLE4
10.439623319999983,V,OGLE3/OGLE4
10.252966919999983,V,OGLE3/OGLE4
10.606231439999982,V,OGLE3/OGLE4
10.174156439999983,V,OGLE3/OGLE4
10.569591479999982,V,OGLE3/OGLE4
10.389848279999983,V,OGLE3/OGLE4
10.706472839999982,V,OGLE3/OGLE4
10.535716799999982,V,OGLE3/OGLE4
10.346986439999982,V,OGLE3/OGLE4
10.595861639999981,V,OGLE3/OGLE4
10.497002879999982,V,OGLE3/OGLE4
10.676054759999982,V,OGLE3/OGLE4
10.671215519999981,V,OGLE3/OGLE4
10.391230919999982,V,OGLE3/OGLE4
10.660154399999982,V,OGLE3/OGLE4
10.697485679999982,V,OGLE3/OGLE4
10.696794359999982,V,OGLE3/OGLE4
10.190748119999983,V,OGLE3/OGLE4
10.423722959999981,V,OGLE3/OGLE4
10.593096359999983,V,OGLE3/OGLE4
10.387774319999982,V,OGLE3/OGLE4
10.430636159999981,V,OGLE3/OGLE4
10.701633599999981,V,OGLE3/OGLE4
10.55922167999998,V,OGLE3/OGLE4
10.587565799999982,V,OGLE3/OGLE4
10.671215519999981,V,OGLE3/OGLE4
10.702324919999981,V,OGLE3/OGLE4
10.709238119999982,V,OGLE3/OGLE4
10.698176999999982,V,OGLE3/OGLE4
10.337999279999982,V,OGLE3/OGLE4
10.586183159999983,V,OGLE3/OGLE4
10.632501599999982,V,OGLE3/OGLE4
10.696794359999982,V,OGLE3/OGLE4
10.650475919999982,V,OGLE3/OGLE4
10.183143599999983,V,OGLE3/OGLE4
10.600009559999982,V,OGLE3/OGLE4
10.344912479999982,V,OGLE3/OGLE4
10.371873959999983,V,OGLE3/OGLE4
10.486633079999983,V,OGLE3/OGLE4
10.264028039999982,V,OGLE3/OGLE4
10.687807199999982,V,OGLE3/OGLE4
10.386391679999981,V,OGLE3/OGLE4
10.205265839999983,V,OGLE3/OGLE4
10.292372159999982,V,OGLE3/OGLE4
10.327629479999983,V,OGLE3/OGLE4
10.578578639999982,V,OGLE3/OGLE4
10.707855479999981,V,OGLE3/OGLE4
10.449301799999983,V,OGLE3/OGLE4
10.636649519999981,V,OGLE3/OGLE4
10.665684959999982,V,OGLE3/OGLE4
10.660154399999982,V,OGLE3/OGLE4
10.219783559999982,V,OGLE3/OGLE4
10.207339799999984,V,OGLE3/OGLE4
10.432710119999982,V,OGLE3/OGLE4
10.692646439999983,V,OGLE3/OGLE4
10.261954079999983,V,OGLE3/OGLE4
10.389156959999983,V,OGLE3/OGLE4
10.606922759999982,V,OGLE3/OGLE4
10.441697279999982,V,OGLE3/OGLE4
10.282693679999984,V,OGLE3/OGLE4
10.402983359999983,V,OGLE3/OGLE4
10.527420959999981,V,OGLE3/OGLE4
10.645636679999981,V,OGLE3/OGLE4
10.323481559999982,V,OGLE3/OGLE4
10.186600199999983,V,OGLE3/OGLE4
10.335925319999983,V,OGLE3/OGLE4
10.408513919999981,V,OGLE3/OGLE4
10.210105079999982,V,OGLE3/OGLE4
10.214944319999983,V,OGLE3/OGLE4
10.361504159999981,V,OGLE3/OGLE4
10.430636159999981,V,OGLE3/OGLE4
10.576504679999982,V,OGLE3/OGLE4
10.691263799999982,V,OGLE3/OGLE4
10.543321319999981,V,OGLE3/OGLE4
10.163786639999982,V,OGLE3/OGLE4
10.232227319999982,V,OGLE3/OGLE4
10.387082999999983,V,OGLE3/OGLE4
10.487324399999983,V,OGLE3/OGLE4
10.60899671999998,V,OGLE3/OGLE4
10.709238119999982,V,OGLE3/OGLE4
10.416118439999982,V,OGLE3/OGLE4
10.146503639999983,V,OGLE3/OGLE4
10.288915559999982,V,OGLE3/OGLE4
10.645636679999981,V,OGLE3/OGLE4
