Normed_Mag,Band,Survey
11.213070511999982,V,OGLE3/OGLE4
11.092849039999981,V,OGLE3/OGLE4
11.133613791999982,V,OGLE3/OGLE4
11.263508255999982,V,OGLE3/OGLE4
11.215834223999982,V,OGLE3/OGLE4
11.058993567999982,V,OGLE3/OGLE4
11.207543087999982,V,OGLE3/OGLE4
11.194415455999984,V,OGLE3/OGLE4
11.015465103999983,V,OGLE3/OGLE4
11.110122239999981,V,OGLE3/OGLE4
11.157105343999982,V,OGLE3/OGLE4
11.188888031999985,V,OGLE3/OGLE4
11.22827092799998,V,OGLE3/OGLE4
11.130159151999983,V,OGLE3/OGLE4
11.001646543999982,V,OGLE3/OGLE4
11.26074454399998,V,OGLE3/OGLE4
11.055538927999981,V,OGLE3/OGLE4
11.23656206399998,V,OGLE3/OGLE4
11.255908047999982,V,OGLE3/OGLE4
11.251071551999983,V,OGLE3/OGLE4
11.168160191999982,V,OGLE3/OGLE4
10.996119119999982,V,OGLE3/OGLE4
11.168160191999982,V,OGLE3/OGLE4
10.990591695999981,V,OGLE3/OGLE4
10.97953684799998,V,OGLE3/OGLE4
11.240016703999983,V,OGLE3/OGLE4
11.03135644799998,V,OGLE3/OGLE4
11.083866975999983,V,OGLE3/OGLE4
11.186124319999983,V,OGLE3/OGLE4
11.220670719999982,V,OGLE3/OGLE4
11.24139855999998,V,OGLE3/OGLE4
11.216525151999983,V,OGLE3/OGLE4
11.196488239999981,V,OGLE3/OGLE4
11.012701391999983,V,OGLE3/OGLE4
11.092849039999981,V,OGLE3/OGLE4
11.168851119999982,V,OGLE3/OGLE4
11.105976671999983,V,OGLE3/OGLE4
11.043793151999983,V,OGLE3/OGLE4
11.021683455999982,V,OGLE3/OGLE4
11.179215039999981,V,OGLE3/OGLE4
11.209615871999983,V,OGLE3/OGLE4
11.132922863999982,V,OGLE3/OGLE4
11.159869055999982,V,OGLE3/OGLE4
11.141904927999981,V,OGLE3/OGLE4
11.223434431999982,V,OGLE3/OGLE4
11.112885951999981,V,OGLE3/OGLE4
10.968481999999982,V,OGLE3/OGLE4
10.989209839999981,V,OGLE3/OGLE4
11.114958735999982,V,OGLE3/OGLE4
11.009937679999982,V,OGLE3/OGLE4
11.181978751999983,V,OGLE3/OGLE4
11.19856102399998,V,OGLE3/OGLE4
11.092849039999981,V,OGLE3/OGLE4
11.054847999999982,V,OGLE3/OGLE4
11.20685215999998,V,OGLE3/OGLE4
11.233798351999981,V,OGLE3/OGLE4
11.164014623999982,V,OGLE3/OGLE4
11.003028399999982,V,OGLE3/OGLE4
11.122558943999982,V,OGLE3/OGLE4
11.024447167999982,V,OGLE3/OGLE4
11.249689695999981,V,OGLE3/OGLE4
11.137759359999983,V,OGLE3/OGLE4
11.054847999999982,V,OGLE3/OGLE4
11.074884911999982,V,OGLE3/OGLE4
11.21721607999998,V,OGLE3/OGLE4
11.18819710399998,V,OGLE3/OGLE4
11.177142255999982,V,OGLE3/OGLE4
11.250380623999982,V,OGLE3/OGLE4
10.967100143999982,V,OGLE3/OGLE4
11.121868015999983,V,OGLE3/OGLE4
11.208924943999982,V,OGLE3/OGLE4
11.233798351999981,V,OGLE3/OGLE4
10.977464063999982,V,OGLE3/OGLE4
11.155723487999982,V,OGLE3/OGLE4
11.24139855999998,V,OGLE3/OGLE4
11.007864895999983,V,OGLE3/OGLE4
11.109431311999982,V,OGLE3/OGLE4
11.21721607999998,V,OGLE3/OGLE4
11.189578959999983,V,OGLE3/OGLE4
11.018228815999981,V,OGLE3/OGLE4
11.197870095999983,V,OGLE3/OGLE4
11.246925983999981,V,OGLE3/OGLE4
10.966409215999983,V,OGLE3/OGLE4
11.139832143999982,V,OGLE3/OGLE4
11.234489279999982,V,OGLE3/OGLE4
11.041720367999982,V,OGLE3/OGLE4
11.195797311999982,V,OGLE3/OGLE4
11.104594815999981,V,OGLE3/OGLE4
11.055538927999981,V,OGLE3/OGLE4
11.210306799999982,V,OGLE3/OGLE4
11.220670719999982,V,OGLE3/OGLE4
10.996119119999982,V,OGLE3/OGLE4
11.018919743999982,V,OGLE3/OGLE4
11.160559983999981,V,OGLE3/OGLE4
11.018919743999982,V,OGLE3/OGLE4
11.183360607999981,V,OGLE3/OGLE4
11.243471343999982,V,OGLE3/OGLE4
11.11772244799998,V,OGLE3/OGLE4
11.242089487999982,V,OGLE3/OGLE4
11.050011503999983,V,OGLE3/OGLE4
11.210997727999981,V,OGLE3/OGLE4
11.197179167999982,V,OGLE3/OGLE4
11.227579999999982,V,OGLE3/OGLE4
11.242089487999982,V,OGLE3/OGLE4
11.21445236799998,V,OGLE3/OGLE4
