Normed_Mag,Band,Survey
11.064212999999992,V,OGLE3/OGLE4
10.892931799999992,V,OGLE3/OGLE4
11.040040249999992,V,OGLE3/OGLE4
11.254832399999993,V,OGLE3/OGLE4
11.223753149999991,V,OGLE3/OGLE4
11.209249499999993,V,OGLE3/OGLE4
11.153997499999992,V,OGLE3/OGLE4
11.222371849999995,V,OGLE3/OGLE4
10.807291199999993,V,OGLE3/OGLE4
10.966831349999993,V,OGLE3/OGLE4
11.312846999999993,V,OGLE3/OGLE4
11.305940499999993,V,OGLE3/OGLE4
11.272098649999991,V,OGLE3/OGLE4
11.272098649999991,V,OGLE3/OGLE4
11.060759749999994,V,OGLE3/OGLE4
10.786571699999993,V,OGLE3/OGLE4
10.999291899999992,V,OGLE3/OGLE4
11.202342999999992,V,OGLE3/OGLE4
10.821104199999992,V,OGLE3/OGLE4
11.171263749999992,V,OGLE3/OGLE4
11.170573099999991,V,OGLE3/OGLE4
11.319062849999993,V,OGLE3/OGLE4
11.23411289999999,V,OGLE3/OGLE4
10.811435099999994,V,OGLE3/OGLE4
11.189911299999993,V,OGLE3/OGLE4
11.261048249999993,V,OGLE3/OGLE4
10.665707949999993,V,OGLE3/OGLE4
10.881190749999993,V,OGLE3/OGLE4
10.986169549999993,V,OGLE3/OGLE4
11.289364899999992,V,OGLE3/OGLE4
11.24032874999999,V,OGLE3/OGLE4
11.087695099999994,V,OGLE3/OGLE4
11.077335349999993,V,OGLE3/OGLE4
11.212702749999993,V,OGLE3/OGLE4
10.756183099999994,V,OGLE3/OGLE4
10.779665199999993,V,OGLE3/OGLE4
10.921248449999993,V,OGLE3/OGLE4
11.265882799999993,V,OGLE3/OGLE4
11.252069799999994,V,OGLE3/OGLE4
11.310775049999991,V,OGLE3/OGLE4
10.673305099999993,V,OGLE3/OGLE4
11.270026699999992,V,OGLE3/OGLE4
11.178170249999992,V,OGLE3/OGLE4
11.236184849999994,V,OGLE3/OGLE4
11.167810499999995,V,OGLE3/OGLE4
11.268645399999992,V,OGLE3/OGLE4
11.169191799999993,V,OGLE3/OGLE4
11.120846299999993,V,OGLE3/OGLE4
11.158832049999992,V,OGLE3/OGLE4
10.662945349999992,V,OGLE3/OGLE4
11.082860549999992,V,OGLE3/OGLE4
