Normed_Mag,Band,Survey
11.10224887200001,V,OGLE3/OGLE4
11.313680796000014,V,OGLE3/OGLE4
11.254949706000012,V,OGLE3/OGLE4
11.288806452000014,V,OGLE3/OGLE4
11.086356930000013,V,OGLE3/OGLE4
11.29087931400001,V,OGLE3/OGLE4
11.10086696400001,V,OGLE3/OGLE4
10.975113336000012,V,OGLE3/OGLE4
11.320590336000013,V,OGLE3/OGLE4
11.18309049000001,V,OGLE3/OGLE4
11.327499876000013,V,OGLE3/OGLE4
11.219711052000012,V,OGLE3/OGLE4
11.281896912000011,V,OGLE3/OGLE4
10.947475176000012,V,OGLE3/OGLE4
10.928819418000012,V,OGLE3/OGLE4
11.30124362400001,V,OGLE3/OGLE4
11.324736060000012,V,OGLE3/OGLE4
11.176871904000011,V,OGLE3/OGLE4
11.29571599200001,V,OGLE3/OGLE4
10.944711360000012,V,OGLE3/OGLE4
11.333027508000013,V,OGLE3/OGLE4
11.264623062000013,V,OGLE3/OGLE4
11.334409416000012,V,OGLE3/OGLE4
10.925364648000011,V,OGLE3/OGLE4
11.08013834400001,V,OGLE3/OGLE4
11.238366810000013,V,OGLE3/OGLE4
11.031771564000012,V,OGLE3/OGLE4
11.125050354000011,V,OGLE3/OGLE4
11.348919450000013,V,OGLE3/OGLE4
10.927437510000011,V,OGLE3/OGLE4
11.318517474000013,V,OGLE3/OGLE4
10.994460048000013,V,OGLE3/OGLE4
10.926746556000012,V,OGLE3/OGLE4
11.108467458000012,V,OGLE3/OGLE4
11.15268851400001,V,OGLE3/OGLE4
11.022098208000012,V,OGLE3/OGLE4
11.342009910000012,V,OGLE3/OGLE4
10.993078140000012,V,OGLE3/OGLE4
10.996532910000012,V,OGLE3/OGLE4
10.935728958000011,V,OGLE3/OGLE4
11.282587866000013,V,OGLE3/OGLE4
11.091884562000013,V,OGLE3/OGLE4
11.316444612000012,V,OGLE3/OGLE4
11.288115498000012,V,OGLE3/OGLE4
