Normed_Mag,Band,Survey
10.622633658000005,V,OGLE2
10.642639917000006,V,OGLE2
10.884784638000006,V,OGLE2
11.011031031000005,V,OGLE2
10.879955541000006,V,OGLE2
10.450165908000004,V,OGLE2
10.502596104000006,V,OGLE2
10.973777997000006,V,OGLE2
10.868917605000005,V,OGLE2
10.903411155000006,V,OGLE2
10.774405278000005,V,OGLE2
10.953771738000006,V,OGLE2
10.535020041000006,V,OGLE2
10.997233611000006,V,OGLE2
10.770266052000006,V,OGLE2
10.595038818000006,V,OGLE2
10.989645030000005,V,OGLE2
10.995853869000005,V,OGLE2
10.928246511000005,V,OGLE2
10.519842879000006,V,OGLE2
10.609526109000004,V,OGLE2
10.989645030000005,V,OGLE2
10.779234375000005,V,OGLE2
10.970328642000005,V,OGLE2
10.679203080000006,V,OGLE2
10.919278188000005,V,OGLE2
10.929626253000006,V,OGLE2
10.959980577000005,V,OGLE2
10.795101408000006,V,OGLE2
10.845461991000004,V,OGLE2
10.652987982000006,V,OGLE2
10.729563663000006,V,OGLE2
10.939284447000006,V,OGLE2
10.563304752000004,V,OGLE2
10.628842497000006,V,OGLE2
10.515013782000006,V,OGLE2
10.459134231000005,V,OGLE2
10.706797920000005,V,OGLE2
10.584000882000005,V,OGLE2
10.555026300000005,V,OGLE2
10.953771738000006,V,OGLE2
10.936524963000005,V,OGLE2
10.837873410000006,V,OGLE2
11.022068967000006,V,OGLE2
10.803379860000005,V,OGLE2
10.850980959000005,V,OGLE2
12.136210632000004,V,OGLE4
12.167944698000003,V,OGLE4
11.831287650000005,V,OGLE4
12.033419853000005,V,OGLE4
12.160356117000005,V,OGLE4
11.928559461000006,V,OGLE4
11.983749141000006,V,OGLE4
12.193469925000006,V,OGLE4
12.145178955000006,V,OGLE4
11.871300168000005,V,OGLE4
