Normed_Mag,Band,Survey
11.692121688,V,OGLE2
11.819179944,V,OGLE2
11.72871999,V,OGLE2
11.277801288000001,V,OGLE2
11.855778246,V,OGLE2
11.798463923999998,V,OGLE2
11.279182356,V,OGLE2
11.488414158,V,OGLE2
11.790177516,V,OGLE2
11.835062226,V,OGLE2
11.574730908,V,OGLE2
11.629283093999998,V,OGLE2
11.363427503999999,V,OGLE2
11.736315863999998,V,OGLE2
11.272277016,V,OGLE2
11.821942080000001,V,OGLE2
11.83575276,V,OGLE2
11.631354696,V,OGLE2
11.801916593999998,V,OGLE2
11.585088918,V,OGLE2
11.826085283999998,V,OGLE2
11.210819489999999,V,OGLE2
11.505677508,V,OGLE2
11.879946936,V,OGLE2
11.834371691999998,V,OGLE2
11.696264891999999,V,OGLE2
11.830919022,V,OGLE2
11.802607127999998,V,OGLE2
11.536751538,V,OGLE2
11.64930858,V,OGLE2
11.7736047,V,OGLE2
11.790177516,V,OGLE2
11.879946936,V,OGLE2
11.728029456000002,V,OGLE2
11.823323148,V,OGLE2
10.281360725999999,V,OGLE4
10.225427472,V,OGLE4
10.07143839,V,OGLE4
10.304148348,V,OGLE4
9.890518482,V,OGLE4
9.961643483999998,V,OGLE4
10.048650768,V,OGLE4
10.135658052,V,OGLE4
10.321411697999999,V,OGLE4
10.260644706,V,OGLE4
9.93333159,V,OGLE4
9.782795177999999,V,OGLE4
9.914687172,V,OGLE4
10.084558536,V,OGLE4
10.259954172,V,OGLE4
10.318649562,V,OGLE4
10.320721164,V,OGLE4
10.199877714,V,OGLE4
10.061770914,V,OGLE4
9.841490568,V,OGLE4
9.813869208,V,OGLE4
9.879469938,V,OGLE4
10.200568248,V,OGLE4
10.294480872,V,OGLE4
10.335912912,V,OGLE4
10.291028202,V,OGLE4
10.163969946,V,OGLE4
10.117704168,V,OGLE4
10.003766058,V,OGLE4
9.800058528,V,OGLE4
9.831823091999999,V,OGLE4
9.896733288,V,OGLE4
9.979597368,V,OGLE4
10.05417504,V,OGLE4
10.144634994,V,OGLE4
10.242000288,V,OGLE4
10.304838882,V,OGLE4
10.332460242,V,OGLE4
10.092844944,V,OGLE4
10.183304898,V,OGLE4
10.275836453999998,V,OGLE4
10.33384131,V,OGLE4
10.311744222,V,OGLE4
10.1853765,V,OGLE4
9.841490568,V,OGLE4
9.951285473999999,V,OGLE4
10.03000635,V,OGLE4
10.117013634,V,OGLE4
10.21645053,V,OGLE4
10.297243008,V,OGLE4
10.341437184,V,OGLE4
10.276526987999999,V,OGLE4
10.160517276,V,OGLE4
9.99547965,V,OGLE4
9.786938381999999,V,OGLE4
10.01619567,V,OGLE4
10.121156838,V,OGLE4
