Normed_Mag,Band,Survey
11.244274599999983,V,OGLE2
11.081924849999984,V,OGLE2
10.927174449999983,V,OGLE2
11.256019049999983,V,OGLE2
10.970697999999985,V,OGLE2
11.028729399999984,V,OGLE2
10.843581599999984,V,OGLE2
10.730282199999984,V,OGLE2
11.077088899999985,V,OGLE2
11.030111099999983,V,OGLE2
11.230457599999983,V,OGLE2
11.131666049999984,V,OGLE2
11.252564799999984,V,OGLE2
11.079852299999983,V,OGLE2
11.235984399999984,V,OGLE2
10.851180949999984,V,OGLE2
11.023202599999983,V,OGLE2
10.935464649999984,V,OGLE2
11.180025549999984,V,OGLE2
11.214568049999983,V,OGLE2
11.146864749999985,V,OGLE2
11.221476549999982,V,OGLE2
10.797985499999985,V,OGLE2
10.856016899999984,V,OGLE2
10.710247549999984,V,OGLE2
11.031492799999983,V,OGLE2
11.237366099999981,V,OGLE2
10.820783549999984,V,OGLE2
10.826310349999984,V,OGLE2
10.754461949999984,V,OGLE2
10.677086749999985,V,OGLE2
11.111631399999983,V,OGLE2
11.227694199999982,V,OGLE2
10.691594599999984,V,OGLE2
11.128902649999985,V,OGLE2
10.688140349999983,V,OGLE3/OGLE4
10.937537199999984,V,OGLE3/OGLE4
11.025965999999984,V,OGLE3/OGLE4
10.593493899999984,V,OGLE3/OGLE4
10.652216149999985,V,OGLE3/OGLE4
10.723373699999984,V,OGLE3/OGLE4
10.909903199999983,V,OGLE3/OGLE4
10.827692049999984,V,OGLE3/OGLE4
10.759297899999986,V,OGLE3/OGLE4
10.815947599999983,V,OGLE3/OGLE4
10.891250249999985,V,OGLE3/OGLE4
10.802821449999984,V,OGLE3/OGLE4
10.952735899999983,V,OGLE3/OGLE4
10.643235099999984,V,OGLE3/OGLE4
11.057745099999984,V,OGLE3/OGLE4
11.081233999999982,V,OGLE3/OGLE4
10.721991999999984,V,OGLE3/OGLE4
10.808348249999984,V,OGLE3/OGLE4
10.554115449999983,V,OGLE3/OGLE4
11.029420249999983,V,OGLE3/OGLE4
10.972770549999982,V,OGLE3/OGLE4
10.944445699999983,V,OGLE3/OGLE4
10.911975749999984,V,OGLE3/OGLE4
10.970007149999983,V,OGLE3/OGLE4
11.072943799999983,V,OGLE3/OGLE4
10.776569149999984,V,OGLE3/OGLE4
10.889868549999983,V,OGLE3/OGLE4
10.731663899999985,V,OGLE3/OGLE4
11.071562099999984,V,OGLE3/OGLE4
10.938918899999983,V,OGLE3/OGLE4
10.563787349999984,V,OGLE3/OGLE4
11.075016349999983,V,OGLE3/OGLE4
10.760679599999984,V,OGLE3/OGLE4
10.690903749999984,V,OGLE3/OGLE4
11.079852299999983,V,OGLE3/OGLE4
10.584512849999983,V,OGLE3/OGLE4
10.853253499999985,V,OGLE3/OGLE4
11.088833349999982,V,OGLE3/OGLE4
10.652216149999985,V,OGLE3/OGLE4
10.693667149999984,V,OGLE3/OGLE4
10.862925399999984,V,OGLE3/OGLE4
10.795912949999984,V,OGLE3/OGLE4
10.852562649999983,V,OGLE3/OGLE4
10.994186899999983,V,OGLE3/OGLE4
11.086760799999983,V,OGLE3/OGLE4
