Normed_Mag,Band,Survey
11.225784570000025,V,OGLE3/OGLE4
11.116655550000024,V,OGLE3/OGLE4
11.049658620000026,V,OGLE3/OGLE4
10.692571890000025,V,OGLE3/OGLE4
11.019268260000025,V,OGLE3/OGLE4
10.935004080000025,V,OGLE3/OGLE4
10.929478560000026,V,OGLE3/OGLE4
11.228547330000026,V,OGLE3/OGLE4
10.843142310000026,V,OGLE3/OGLE4
11.156024880000027,V,OGLE3/OGLE4
10.843142310000026,V,OGLE3/OGLE4
10.993712730000025,V,OGLE3/OGLE4
11.229238020000025,V,OGLE3/OGLE4
10.906685790000026,V,OGLE3/OGLE4
10.990259280000025,V,OGLE3/OGLE4
11.225784570000025,V,OGLE3/OGLE4
10.903232340000026,V,OGLE3/OGLE4
10.997166180000026,V,OGLE3/OGLE4
10.959868920000025,V,OGLE3/OGLE4
10.955724780000025,V,OGLE3/OGLE4
11.08971864000002,V,OGLE3/OGLE4
11.138757630000026,V,OGLE3/OGLE4
10.727797080000025,V,OGLE3/OGLE4
10.830019200000024,V,OGLE3/OGLE4
11.073142080000025,V,OGLE3/OGLE4
11.195394210000025,V,OGLE3/OGLE4
10.850739900000026,V,OGLE3/OGLE4
10.827947130000025,V,OGLE3/OGLE4
10.922571660000026,V,OGLE3/OGLE4
11.004073080000026,V,OGLE3/OGLE4
11.133922800000025,V,OGLE3/OGLE4
10.973682720000024,V,OGLE3/OGLE4
11.114583480000025,V,OGLE3/OGLE4
11.028247230000025,V,OGLE3/OGLE4
11.101460370000027,V,OGLE3/OGLE4
11.234763540000024,V,OGLE3/OGLE4
11.168457300000027,V,OGLE3/OGLE4
10.950199260000025,V,OGLE3/OGLE4
10.762331580000025,V,OGLE3/OGLE4
10.946745810000024,V,OGLE3/OGLE4
10.943983050000025,V,OGLE3/OGLE4
11.162241090000023,V,OGLE3/OGLE4
11.151880740000026,V,OGLE3/OGLE4
10.649058420000024,V,OGLE3/OGLE4
10.677376710000024,V,OGLE3/OGLE4
11.106295200000025,V,OGLE3/OGLE4
11.113892790000024,V,OGLE3/OGLE4
11.122181070000025,V,OGLE3/OGLE4
11.129087970000025,V,OGLE3/OGLE4
11.09869761000003,V,OGLE3/OGLE4
11.104223130000026,V,OGLE3/OGLE4
10.776145380000026,V,OGLE3/OGLE4
10.862481630000024,V,OGLE3/OGLE4
11.091790710000026,V,OGLE3/OGLE4
11.093172090000026,V,OGLE3/OGLE4
10.691190510000023,V,OGLE3/OGLE4
10.705004310000025,V,OGLE3/OGLE4
