Normed_Mag,Band,Survey
10.487990766000003,V,OGLE3/OGLE4
10.208845350000002,V,OGLE3/OGLE4
10.358091414000002,V,OGLE3/OGLE4
10.494209352000004,V,OGLE3/OGLE4
10.256521176000001,V,OGLE3/OGLE4
10.358782368000004,V,OGLE3/OGLE4
10.376056218000002,V,OGLE3/OGLE4
10.470025962000003,V,OGLE3/OGLE4
10.508028432000003,V,OGLE3/OGLE4
10.281395520000004,V,OGLE3/OGLE4
10.528066098000004,V,OGLE3/OGLE4
10.418895366000003,V,OGLE3/OGLE4
10.324234668000003,V,OGLE3/OGLE4
10.421659182000003,V,OGLE3/OGLE4
10.491445536000002,V,OGLE3/OGLE4
10.219900614000004,V,OGLE3/OGLE4
10.210227258000002,V,OGLE3/OGLE4
10.324234668000003,V,OGLE3/OGLE4
10.423041090000003,V,OGLE3/OGLE4
10.219209660000002,V,OGLE3/OGLE4
10.380892896000002,V,OGLE3/OGLE4
10.318016082000003,V,OGLE3/OGLE4
10.294523646000002,V,OGLE3/OGLE4
10.477626456000003,V,OGLE3/OGLE4
10.514937972000002,V,OGLE3/OGLE4
10.228192062000003,V,OGLE3/OGLE4
10.479699318000003,V,OGLE3/OGLE4
10.371910494000002,V,OGLE3/OGLE4
10.261357854000003,V,OGLE3/OGLE4
10.523920374000003,V,OGLE3/OGLE4
10.498355076000003,V,OGLE3/OGLE4
10.435478262000002,V,OGLE3/OGLE4
10.351181874000003,V,OGLE3/OGLE4
10.315252266000003,V,OGLE3/OGLE4
10.210918212000003,V,OGLE3/OGLE4
10.409222010000002,V,OGLE3/OGLE4
10.505264616000003,V,OGLE3/OGLE4
10.420277274000002,V,OGLE3/OGLE4
10.501118892000003,V,OGLE3/OGLE4
10.462425468000003,V,OGLE3/OGLE4
10.414749642000004,V,OGLE3/OGLE4
10.521156558000003,V,OGLE3/OGLE4
10.223355384000003,V,OGLE3/OGLE4
10.505955570000003,V,OGLE3/OGLE4
10.374674310000003,V,OGLE3/OGLE4
10.492827444000003,V,OGLE3/OGLE4
10.318707036000003,V,OGLE3/OGLE4
10.257903084000002,V,OGLE3/OGLE4
10.210918212000003,V,OGLE3/OGLE4
10.432714446000002,V,OGLE3/OGLE4
10.403003424000001,V,OGLE3/OGLE4
10.238556372000003,V,OGLE3/OGLE4
10.253066406000002,V,OGLE3/OGLE4
10.527375144000002,V,OGLE3/OGLE4
10.360855230000002,V,OGLE3/OGLE4
10.520465604000004,V,OGLE3/OGLE4
10.217136798000004,V,OGLE3/OGLE4
10.319397990000002,V,OGLE3/OGLE4
10.557777120000003,V,OGLE3/OGLE4
10.200553902000003,V,OGLE3/OGLE4
10.434096354000003,V,OGLE3/OGLE4
10.202626764000001,V,OGLE3/OGLE4
10.208845350000002,V,OGLE3/OGLE4
