Normed_Mag,Band,Survey
11.244299850000017,V,OGLE4
11.094375852000018,V,OGLE4
11.434986594000017,V,OGLE4
11.383169544000017,V,OGLE4
11.411496198000018,V,OGLE4
11.306480310000017,V,OGLE4
11.259499518000018,V,OGLE4
11.448113580000019,V,OGLE4
11.363133618000019,V,OGLE4
11.135829492000017,V,OGLE4
11.291280642000018,V,OGLE4
11.455713414000018,V,OGLE4
11.358988254000018,V,OGLE4
11.162774358000018,V,OGLE4
11.30371673400002,V,OGLE4
11.281608126000018,V,OGLE4
11.46607682400002,V,OGLE4
11.019068406000018,V,OGLE4
11.490949008000019,V,OGLE4
11.173137768000018,V,OGLE4
11.42324139600002,V,OGLE4
11.223573030000018,V,OGLE4
11.376260604000016,V,OGLE4
11.494403478000018,V,OGLE4
11.159319888000018,V,OGLE4
11.410114410000018,V,OGLE4
11.296116900000019,V,OGLE4
11.282299020000018,V,OGLE4
11.471603976000019,V,OGLE4
10.988669070000018,V,OGLE4
11.352079314000013,V,OGLE4
11.497167054000018,V,OGLE4
11.210446044000017,V,OGLE4
11.419786926000018,V,OGLE4
11.174519556000018,V,OGLE4
11.299571370000018,V,OGLE4
11.458476990000019,V,OGLE4
11.045322378000018,V,OGLE4
11.19386458800002,V,OGLE4
11.47713112800002,V,OGLE4
11.218736772000018,V,OGLE4
11.433604806000018,V,OGLE4
11.001796056000018,V,OGLE4
11.331352494000019,V,OGLE4
11.376260604000016,V,OGLE4
11.426695866000019,V,OGLE4
11.057758470000017,V,OGLE4
11.318225508000019,V,OGLE4
11.486803644000018,V,OGLE4
11.070194562000017,V,OGLE4
11.373497028000019,V,OGLE4
11.429459442000018,V,OGLE4
11.208373362000017,V,OGLE4
11.014232148000017,V,OGLE4
11.328588918000019,V,OGLE4
11.338952328000017,V,OGLE4
10.958269734000018,V,OGLE4
11.124084294000017,V,OGLE4
11.45087715600002,V,OGLE4
11.335497858000018,V,OGLE4
11.348624844000017,V,OGLE4
11.258808624000018,V,OGLE4
11.343788586000018,V,OGLE4
11.495785266000018,V,OGLE4
11.40251457600002,V,OGLE4
11.27331739800002,V,OGLE4
10.978996554000016,V,OGLE4
11.405969046000019,V,OGLE4
11.49854884200002,V,OGLE4
11.257426836000018,V,OGLE4
11.470222188000019,V,OGLE4
11.159319888000018,V,OGLE4
11.280917232000018,V,OGLE4
11.373497028000019,V,OGLE4
11.126156976000017,V,OGLE4
11.47851291600002,V,OGLE4
11.066740092000018,V,OGLE4
11.056376682000018,V,OGLE4
11.251208790000018,V,OGLE4
11.486803644000018,V,OGLE4
11.47713112800002,V,OGLE4
11.19386458800002,V,OGLE4
11.477822022000018,V,OGLE4
11.471603976000019,V,OGLE4
11.441895534000018,V,OGLE4
11.486112750000018,V,OGLE4
11.399751000000018,V,OGLE4
11.116484460000018,V,OGLE4
10.970014932000018,V,OGLE4
11.372806134000017,V,OGLE4
11.151720054000016,V,OGLE4
11.15379273600002,V,OGLE4
11.177283132000019,V,OGLE4
11.46676771800002,V,OGLE4
11.032886286000018,V,OGLE4
11.36451540600002,V,OGLE4
11.21942766600002,V,OGLE4
11.060522046000019,V,OGLE4
11.443968216000018,V,OGLE4
11.236700016000018,V,OGLE4
