Normed_Mag,Band,Survey
11.209275280000083,V,OGLE3/OGLE4
11.320545600000083,V,OGLE3/OGLE4
11.352337120000081,V,OGLE3/OGLE4
11.134634320000082,V,OGLE3/OGLE4
11.141545520000081,V,OGLE3/OGLE4
11.08556480000008,V,OGLE3/OGLE4
11.277696160000081,V,OGLE3/OGLE4
11.289445200000083,V,OGLE3/OGLE4
11.09109376000008,V,OGLE3/OGLE4
11.346808160000082,V,OGLE3/OGLE4
11.19130616000008,V,OGLE3/OGLE4
11.225171040000083,V,OGLE3/OGLE4
11.308796560000083,V,OGLE3/OGLE4
11.330221280000085,V,OGLE3/OGLE4
11.234846720000082,V,OGLE3/OGLE4
11.335059120000082,V,OGLE3/OGLE4
11.282534000000082,V,OGLE3/OGLE4
11.08280032000008,V,OGLE3/OGLE4
11.292900800000083,V,OGLE3/OGLE4
11.347499280000083,V,OGLE3/OGLE4
11.262491520000083,V,OGLE3/OGLE4
11.226553280000083,V,OGLE3/OGLE4
11.084182560000082,V,OGLE3/OGLE4
11.249360240000083,V,OGLE3/OGLE4
11.301194240000083,V,OGLE3/OGLE4
11.114591840000083,V,OGLE3/OGLE4
11.09178488000008,V,OGLE3/OGLE4
11.339205840000083,V,OGLE3/OGLE4
11.344043680000084,V,OGLE3/OGLE4
11.266638240000082,V,OGLE3/OGLE4
11.207201920000081,V,OGLE3/OGLE4
11.308105440000084,V,OGLE3/OGLE4
11.339896960000084,V,OGLE3/OGLE4
11.279078400000083,V,OGLE3/OGLE4
11.142236640000082,V,OGLE3/OGLE4
11.153985680000082,V,OGLE3/OGLE4
11.309487680000084,V,OGLE3/OGLE4
11.284607360000082,V,OGLE3/OGLE4
11.326074560000082,V,OGLE3/OGLE4
11.288062960000081,V,OGLE3/OGLE4
11.21756872000008,V,OGLE3/OGLE4
11.082109200000081,V,OGLE3/OGLE4
11.327456800000084,V,OGLE3/OGLE4
11.238302320000082,V,OGLE3/OGLE4
11.096622720000077,V,OGLE3/OGLE4
11.324001200000085,V,OGLE3/OGLE4
11.328839040000082,V,OGLE3/OGLE4
11.331603520000083,V,OGLE3/OGLE4
11.188541680000082,V,OGLE3/OGLE4
11.353028240000082,V,OGLE3/OGLE4
11.315016640000083,V,OGLE3/OGLE4
11.070360160000082,V,OGLE3/OGLE4
11.250742480000083,V,OGLE3/OGLE4
11.346808160000082,V,OGLE3/OGLE4
11.257653680000084,V,OGLE3/OGLE4
11.147765600000081,V,OGLE3/OGLE4
11.10491616000008,V,OGLE3/OGLE4
11.221715440000084,V,OGLE3/OGLE4
