Normed_Mag,Band,Survey
11.50338009600001,V,OGLE2
11.604323328000014,V,OGLE2
11.41142496000001,V,OGLE2
11.609854464000012,V,OGLE2
11.49992313600001,V,OGLE2
11.486095296000011,V,OGLE2
11.23304582400001,V,OGLE2
11.478489984000012,V,OGLE2
10.97239104000001,V,OGLE2
11.319469824000011,V,OGLE2
11.55869145600001,V,OGLE2
11.425944192000012,V,OGLE2
11.47918137600001,V,OGLE2
11.183265600000011,V,OGLE2
11.432166720000012,V,OGLE2
11.335371840000011,V,OGLE2
11.22682329600001,V,OGLE2
11.461896576000012,V,OGLE2
11.26554124800001,V,OGLE2
10.991058624000011,V,OGLE2
10.997281152000012,V,OGLE2
11.54624640000001,V,OGLE2
11.13417676800001,V,OGLE2
11.549011968000011,V,OGLE2
11.17082054400001,V,OGLE2
11.448760128000012,V,OGLE2
11.12242310400001,V,OGLE2
11.518590720000011,V,OGLE2
11.569753728000013,V,OGLE2
11.35957056000001,V,OGLE2
11.33053209600001,V,OGLE2
11.25447897600001,V,OGLE2
11.188105344000013,V,OGLE2
11.498540352000012,V,OGLE2
11.35680499200001,V,OGLE2
11.037381888000011,V,OGLE2
11.55869145600001,V,OGLE2
11.501997312000011,V,OGLE2
11.123805888000012,V,OGLE2
11.508219840000011,V,OGLE2
11.518590720000011,V,OGLE2
11.55246892800001,V,OGLE2
11.445303168000013,V,OGLE2
11.18395699200001,V,OGLE2
11.475724416000011,V,OGLE2
11.49646617600001,V,OGLE2
11.283517440000011,V,OGLE2
11.47987276800001,V,OGLE2
11.266924032000011,V,OGLE2
11.00765203200001,V,OGLE2
10.98760166400001,V,OGLE2
11.367867264000012,V,OGLE2
11.304259200000011,V,OGLE2
11.370632832000009,V,OGLE2
11.309098944000011,V,OGLE2
11.04982694400001,V,OGLE2
11.439772032000011,V,OGLE2
11.165289408000012,V,OGLE2
11.059506432000012,V,OGLE2
11.528270208000011,V,OGLE2
11.42801836800001,V,OGLE2
11.490935040000013,V,OGLE2
11.491626432000011,V,OGLE2
11.09753299200001,V,OGLE2
11.383769280000012,V,OGLE2
11.42525280000001,V,OGLE2
11.39483155200001,V,OGLE2
11.497848960000011,V,OGLE2
11.16044966400001,V,OGLE2
10.76843040000001,V,OGLE3/OGLE4
11.25240480000001,V,OGLE3/OGLE4
11.11481779200001,V,OGLE3/OGLE4
11.253787584000012,V,OGLE3/OGLE4
11.125188672000009,V,OGLE3/OGLE4
11.253787584000012,V,OGLE3/OGLE4
10.87490476800001,V,OGLE3/OGLE4
11.273837952000006,V,OGLE3/OGLE4
11.039456064000012,V,OGLE3/OGLE4
10.97861356800001,V,OGLE3/OGLE4
11.26070150400001,V,OGLE3/OGLE4
10.96271155200001,V,OGLE3/OGLE4
11.11205222400001,V,OGLE3/OGLE4
11.242033920000011,V,OGLE3/OGLE4
10.897720704000012,V,OGLE3/OGLE4
11.17635168000001,V,OGLE3/OGLE4
11.23650278400001,V,OGLE3/OGLE4
11.17635168000001,V,OGLE3/OGLE4
10.78294963200001,V,OGLE3/OGLE4
11.225440512000011,V,OGLE3/OGLE4
10.90809158400001,V,OGLE3/OGLE4
10.95718041600001,V,OGLE3/OGLE4
11.16598080000001,V,OGLE3/OGLE4
11.08854489600001,V,OGLE3/OGLE4
11.26830681600001,V,OGLE3/OGLE4
11.20677292800001,V,OGLE3/OGLE4
11.11412640000001,V,OGLE3/OGLE4
11.045678592000012,V,OGLE3/OGLE4
11.237194176000012,V,OGLE3/OGLE4
11.028393792000012,V,OGLE3/OGLE4
10.93989561600001,V,OGLE3/OGLE4
10.932290304000011,V,OGLE3/OGLE4
10.84517491200001,V,OGLE3/OGLE4
10.971699648000012,V,OGLE3/OGLE4
11.214378240000011,V,OGLE3/OGLE4
11.247565056000012,V,OGLE3/OGLE4
11.221292160000012,V,OGLE3/OGLE4
11.215761024000011,V,OGLE3/OGLE4
11.237194176000012,V,OGLE3/OGLE4
11.16805497600001,V,OGLE3/OGLE4
11.210921280000012,V,OGLE3/OGLE4
10.861768320000012,V,OGLE3/OGLE4
10.91431411200001,V,OGLE3/OGLE4
10.827890112000011,V,OGLE3/OGLE4
11.25931872000001,V,OGLE3/OGLE4
11.172203328000013,V,OGLE3/OGLE4
11.204698752000011,V,OGLE3/OGLE4
11.13486816000001,V,OGLE3/OGLE4
10.897720704000012,V,OGLE3/OGLE4
10.775344320000011,V,OGLE3/OGLE4
10.76289926400001,V,OGLE3/OGLE4
11.085779328000012,V,OGLE3/OGLE4
10.76428204800001,V,OGLE3/OGLE4
11.262084288000011,V,OGLE3/OGLE4
11.197784832000009,V,OGLE3/OGLE4
10.971699648000012,V,OGLE3/OGLE4
10.89702931200001,V,OGLE3/OGLE4
10.890806784000011,V,OGLE3/OGLE4
11.19709344000001,V,OGLE3/OGLE4
10.927450560000011,V,OGLE3/OGLE4
10.74699724800001,V,OGLE3/OGLE4
11.260010112000009,V,OGLE3/OGLE4
10.77188736000001,V,OGLE3/OGLE4
11.261392896000011,V,OGLE3/OGLE4
10.76289926400001,V,OGLE3/OGLE4
10.76428204800001,V,OGLE3/OGLE4
11.048444160000011,V,OGLE3/OGLE4
11.22336633600001,V,OGLE3/OGLE4
