Normed_Mag,Band,Survey
11.00545445999999,V,OGLE3/OGLE4
11.032391369999992,V,OGLE3/OGLE4
11.022031019999991,V,OGLE3/OGLE4
11.042061029999992,V,OGLE3/OGLE4
11.175364199999992,V,OGLE3/OGLE4
10.960559609999992,V,OGLE3/OGLE4
10.96746650999999,V,OGLE3/OGLE4
10.845214379999991,V,OGLE3/OGLE4
10.857646799999992,V,OGLE3/OGLE4
11.098697609999995,V,OGLE3/OGLE4
11.104223129999992,V,OGLE3/OGLE4
10.587587009999993,V,OGLE3/OGLE4
10.575845279999992,V,OGLE3/OGLE4
11.006835839999992,V,OGLE3/OGLE4
10.907376479999991,V,OGLE3/OGLE4
10.88803715999999,V,OGLE3/OGLE4
11.08626518999999,V,OGLE3/OGLE4
10.594493909999992,V,OGLE3/OGLE4
10.954343399999992,V,OGLE3/OGLE4
11.106985889999992,V,OGLE3/OGLE4
10.80998918999999,V,OGLE3/OGLE4
11.051039999999992,V,OGLE3/OGLE4
11.180199029999992,V,OGLE3/OGLE4
11.051039999999992,V,OGLE3/OGLE4
11.106295199999991,V,OGLE3/OGLE4
11.10905795999999,V,OGLE3/OGLE4
11.176054889999987,V,OGLE3/OGLE4
11.182961789999991,V,OGLE3/OGLE4
11.16500384999999,V,OGLE3/OGLE4
11.160859709999993,V,OGLE3/OGLE4
10.912901999999992,V,OGLE3/OGLE4
10.960559609999992,V,OGLE3/OGLE4
10.964703749999991,V,OGLE3/OGLE4
11.050349309999993,V,OGLE3/OGLE4
11.041370339999991,V,OGLE3/OGLE4
10.697406719999991,V,OGLE3/OGLE4
10.930859939999992,V,OGLE3/OGLE4
10.910829929999991,V,OGLE3/OGLE4
11.120799689999991,V,OGLE3/OGLE4
11.13254141999999,V,OGLE3/OGLE4
10.764403649999993,V,OGLE3/OGLE4
10.758187439999991,V,OGLE3/OGLE4
10.671851189999993,V,OGLE3/OGLE4
10.669088429999992,V,OGLE3/OGLE4
10.937076149999992,V,OGLE3/OGLE4
10.903923029999993,V,OGLE3/OGLE4
11.044133099999991,V,OGLE3/OGLE4
10.955034089999993,V,OGLE3/OGLE4
10.964703749999991,V,OGLE3/OGLE4
10.787196419999992,V,OGLE3/OGLE4
10.760950199999991,V,OGLE3/OGLE4
10.553052509999993,V,OGLE3/OGLE4
10.546836299999992,V,OGLE3/OGLE4
10.97851754999999,V,OGLE3/OGLE4
10.564103549999992,V,OGLE3/OGLE4
10.551671129999992,V,OGLE3/OGLE4
10.993022039999993,V,OGLE3/OGLE4
10.99785686999999,V,OGLE3/OGLE4
11.043442409999992,V,OGLE3/OGLE4
11.044823789999992,V,OGLE3/OGLE4
11.089027949999991,V,OGLE3/OGLE4
10.628337719999992,V,OGLE3/OGLE4
10.847286449999991,V,OGLE3/OGLE4
10.847977139999992,V,OGLE3/OGLE4
10.89908819999999,V,OGLE3/OGLE4
10.867316459999993,V,OGLE3/OGLE4
11.096625539999991,V,OGLE3/OGLE4
11.10284174999999,V,OGLE3/OGLE4
11.150499359999992,V,OGLE3/OGLE4
11.144283149999993,V,OGLE3/OGLE4
10.811370569999992,V,OGLE3/OGLE4
10.823112299999991,V,OGLE3/OGLE4
11.068307249999991,V,OGLE3/OGLE4
11.06278172999999,V,OGLE3/OGLE4
11.13046934999999,V,OGLE3/OGLE4
11.135304179999991,V,OGLE3/OGLE4
11.08695587999999,V,OGLE3/OGLE4
11.073142079999991,V,OGLE3/OGLE4
11.131850729999993,V,OGLE3/OGLE4
11.117346239999991,V,OGLE3/OGLE4
11.165694539999992,V,OGLE3/OGLE4
11.157406259999991,V,OGLE3/OGLE4
10.561340789999992,V,OGLE3/OGLE4
10.808607809999991,V,OGLE3/OGLE4
10.559959409999992,V,OGLE3/OGLE4
11.159478329999992,V,OGLE3/OGLE4
11.049658619999992,V,OGLE3/OGLE4
10.837616789999991,V,OGLE3/OGLE4
10.955724779999992,V,OGLE3/OGLE4
11.171910749999991,V,OGLE3/OGLE4
11.010979979999991,V,OGLE3/OGLE4
10.986805829999991,V,OGLE3/OGLE4
10.842451619999991,V,OGLE3/OGLE4
11.126325209999992,V,OGLE3/OGLE4
10.929478559999993,V,OGLE3/OGLE4
11.179508339999991,V,OGLE3/OGLE4
11.084883809999992,V,OGLE3/OGLE4
10.897016129999992,V,OGLE3/OGLE4
10.542001469999992,V,OGLE3/OGLE4
11.17881764999999,V,OGLE3/OGLE4
10.800319529999992,V,OGLE3/OGLE4
10.728487769999992,V,OGLE3/OGLE4
10.577226659999992,V,OGLE3/OGLE4
10.61590529999999,V,OGLE3/OGLE4
11.174673509999993,V,OGLE3/OGLE4
11.01857756999999,V,OGLE3/OGLE4
11.165694539999992,V,OGLE3/OGLE4
11.042751719999991,V,OGLE3/OGLE4
11.042061029999992,V,OGLE3/OGLE4
