Normed_Mag,Band,Survey
10.666805100000014,V,OGLE3/OGLE4
10.354518300000013,V,OGLE3/OGLE4
10.746949500000014,V,OGLE3/OGLE4
10.537606800000013,V,OGLE3/OGLE4
10.337936700000013,V,OGLE3/OGLE4
10.255028700000013,V,OGLE3/OGLE4
10.657132500000014,V,OGLE3/OGLE4
10.632951000000013,V,OGLE3/OGLE4
10.760076600000014,V,OGLE3/OGLE4
10.272992100000014,V,OGLE3/OGLE4
10.382154300000012,V,OGLE3/OGLE4
10.726222500000013,V,OGLE3/OGLE4
10.726913400000013,V,OGLE3/OGLE4
10.189393200000012,V,OGLE3/OGLE4
10.739349600000013,V,OGLE3/OGLE4
10.778730900000014,V,OGLE3/OGLE4
10.225320000000012,V,OGLE3/OGLE4
10.391136000000012,V,OGLE3/OGLE4
10.357281900000013,V,OGLE3/OGLE4
10.731749700000012,V,OGLE3/OGLE4
10.342773000000014,V,OGLE3/OGLE4
10.380772500000013,V,OGLE3/OGLE4
10.722768000000013,V,OGLE3/OGLE4
10.405644900000013,V,OGLE3/OGLE4
10.171429800000013,V,OGLE3/OGLE4
10.740040500000013,V,OGLE3/OGLE4
10.161066300000012,V,OGLE3/OGLE4
10.220483700000011,V,OGLE3/OGLE4
10.508589000000013,V,OGLE3/OGLE4
10.386990600000013,V,OGLE3/OGLE4
10.752476700000013,V,OGLE3/OGLE4
10.371099900000011,V,OGLE3/OGLE4
10.201829400000012,V,OGLE3/OGLE4
10.590806100000014,V,OGLE3/OGLE4
10.445026200000013,V,OGLE3/OGLE4
10.185247800000013,V,OGLE3/OGLE4
10.143793800000013,V,OGLE3/OGLE4
10.563861000000012,V,OGLE3/OGLE4
10.332409500000013,V,OGLE3/OGLE4
10.706877300000013,V,OGLE3/OGLE4
10.308918900000013,V,OGLE3/OGLE4
10.655750700000013,V,OGLE3/OGLE4
10.159684500000013,V,OGLE3/OGLE4
10.139648400000011,V,OGLE3/OGLE4
10.197684000000013,V,OGLE3/OGLE4
10.292337300000012,V,OGLE3/OGLE4
10.328955000000013,V,OGLE3/OGLE4
10.335864000000013,V,OGLE3/OGLE4
10.347609300000013,V,OGLE3/OGLE4
10.462298700000014,V,OGLE3/OGLE4
10.532770500000012,V,OGLE3/OGLE4
10.494080100000012,V,OGLE3/OGLE4
10.190084100000012,V,OGLE3/OGLE4
10.344845700000013,V,OGLE3/OGLE4
10.375245300000012,V,OGLE3/OGLE4
10.597715100000013,V,OGLE3/OGLE4
10.626042000000014,V,OGLE3/OGLE4
10.154848200000012,V,OGLE3/OGLE4
10.347609300000013,V,OGLE3/OGLE4
10.137575700000012,V,OGLE3/OGLE4
10.203211200000013,V,OGLE3/OGLE4
10.281973800000012,V,OGLE3/OGLE4
10.633641900000011,V,OGLE3/OGLE4
10.333791300000014,V,OGLE3/OGLE4
10.724840700000012,V,OGLE3/OGLE4
10.238447100000013,V,OGLE3/OGLE4
10.608078600000013,V,OGLE3/OGLE4
10.39873590000001,V,OGLE3/OGLE4
10.715859000000012,V,OGLE3/OGLE4
10.345536600000013,V,OGLE3/OGLE4
10.480262100000013,V,OGLE3/OGLE4
10.370409000000013,V,OGLE3/OGLE4
10.341391200000013,V,OGLE3/OGLE4
10.342082100000013,V,OGLE3/OGLE4
10.692368400000014,V,OGLE3/OGLE4
10.343463900000012,V,OGLE3/OGLE4
10.721386200000014,V,OGLE3/OGLE4
10.586660700000014,V,OGLE3/OGLE4
10.233610800000012,V,OGLE3/OGLE4
10.720695300000013,V,OGLE3/OGLE4
10.366954500000013,V,OGLE3/OGLE4
10.155539100000013,V,OGLE3/OGLE4
10.306846200000011,V,OGLE3/OGLE4
10.575606300000013,V,OGLE3/OGLE4
10.755931200000013,V,OGLE3/OGLE4
10.246737900000012,V,OGLE3/OGLE4
10.338627600000013,V,OGLE3/OGLE4
10.609460400000012,V,OGLE3/OGLE4
10.738658700000013,V,OGLE3/OGLE4
10.141721100000012,V,OGLE3/OGLE4
10.310991600000012,V,OGLE3/OGLE4
10.346918400000014,V,OGLE3/OGLE4
10.563170100000013,V,OGLE3/OGLE4
10.754549400000014,V,OGLE3/OGLE4
10.619133000000012,V,OGLE3/OGLE4
10.150011900000013,V,OGLE3/OGLE4
10.217720100000012,V,OGLE3/OGLE4
10.715168100000014,V,OGLE3/OGLE4
10.740731400000012,V,OGLE3/OGLE4
10.457462400000013,V,OGLE3/OGLE4
10.152084600000013,V,OGLE3/OGLE4
10.293028200000013,V,OGLE3/OGLE4
10.349682000000014,V,OGLE3/OGLE4
10.549352100000013,V,OGLE3/OGLE4
10.645387200000012,V,OGLE3/OGLE4
10.752476700000013,V,OGLE3/OGLE4
10.650914400000014,V,OGLE3/OGLE4
10.163139000000013,V,OGLE3/OGLE4
10.208738400000012,V,OGLE3/OGLE4
10.336554900000014,V,OGLE3/OGLE4
10.400808600000014,V,OGLE3/OGLE4
10.602551400000012,V,OGLE3/OGLE4
10.704113700000013,V,OGLE3/OGLE4
10.141721100000012,V,OGLE3/OGLE4
10.212192900000012,V,OGLE3/OGLE4
10.202520300000012,V,OGLE3/OGLE4
10.336554900000014,V,OGLE3/OGLE4
