Normed_Mag,Band,Survey
10.365875519999998,V,OGLE2
10.602091499999998,V,OGLE2
10.29404376,V,OGLE2
10.467406949999999,V,OGLE2
10.38383346,V,OGLE2
10.423202789999998,V,OGLE2
10.294734449999998,V,OGLE2
10.463953499999999,V,OGLE2
10.615214609999999,V,OGLE2
10.1117016,V,OGLE2
10.449449009999999,V,OGLE2
10.604163569999999,V,OGLE2
10.490890409999999,V,OGLE2
10.385214839999998,V,OGLE2
10.502632139999998,V,OGLE2
10.135875749999999,V,OGLE2
10.201491299999999,V,OGLE2
10.251911669999998,V,OGLE2
10.51713663,V,OGLE2
10.146926789999998,V,OGLE2
10.20494475,V,OGLE2
10.65872808,V,OGLE2
10.481911439999998,V,OGLE2
10.113082979999998,V,OGLE2
10.355515169999999,V,OGLE2
10.416295889999999,V,OGLE2
10.53923871,V,OGLE2
10.210470269999998,V,OGLE2
10.640770139999999,V,OGLE2
10.489509029999999,V,OGLE2
10.124134019999998,V,OGLE2
10.369328969999998,V,OGLE2
11.299688399999999,V,OGLE3/OGLE4
11.46683538,V,OGLE3/OGLE4
11.525544029999999,V,OGLE3/OGLE4
11.526925409999999,V,OGLE3/OGLE4
11.519327819999999,V,OGLE3/OGLE4
11.075904839999998,V,OGLE3/OGLE4
11.343201869999998,V,OGLE3/OGLE4
11.555934389999997,V,OGLE3/OGLE4
11.048277239999999,V,OGLE3/OGLE4
11.313502199999999,V,OGLE3/OGLE4
11.549027489999999,V,OGLE3/OGLE4
11.202991799999998,V,OGLE3/OGLE4
11.353562219999997,V,OGLE3/OGLE4
11.06140035,V,OGLE3/OGLE4
11.315574269999997,V,OGLE3/OGLE4
11.502060569999998,V,OGLE3/OGLE4
11.50344195,V,OGLE3/OGLE4
11.43575433,V,OGLE3/OGLE4
11.05311207,V,OGLE3/OGLE4
11.363922569999998,V,OGLE3/OGLE4
11.16638523,V,OGLE3/OGLE4
11.354252909999998,V,OGLE3/OGLE4
11.16638523,V,OGLE3/OGLE4
11.135304179999999,V,OGLE3/OGLE4
11.240289059999998,V,OGLE3/OGLE4
11.557315769999999,V,OGLE3/OGLE4
11.482721249999999,V,OGLE3/OGLE4
11.22854733,V,OGLE3/OGLE4
11.10215106,V,OGLE3/OGLE4
11.477886419999997,V,OGLE3/OGLE4
11.118036929999999,V,OGLE3/OGLE4
11.211280079999998,V,OGLE3/OGLE4
