Normed_Mag,Band,Survey
11.116477056,V,OGLE4
10.9983783,V,OGLE4
11.329192944,V,OGLE4
10.99492512,V,OGLE4
10.903761168,V,OGLE4
11.225597544000001,V,OGLE4
11.394803364000001,V,OGLE4
11.003903388,V,OGLE4
11.351293296,V,OGLE4
11.02600374,V,OGLE4
10.948652508,V,OGLE4
11.222144364000002,V,OGLE4
10.955558868,V,OGLE4
11.342315028,V,OGLE4
11.037053916,V,OGLE4
11.289826692000002,V,OGLE4
11.43693216,V,OGLE4
10.935530424,V,OGLE4
11.394803364000001,V,OGLE4
10.883732724000001,V,OGLE4
11.16067776,V,OGLE4
11.35060266,V,OGLE4
11.43347898,V,OGLE4
10.93276788,V,OGLE4
11.229050724,V,OGLE4
11.383753188,V,OGLE4
10.935530424,V,OGLE4
11.147555676,V,OGLE4
11.35750902,V,OGLE4
11.360271564000001,V,OGLE4
11.029456920000001,V,OGLE4
11.300876868,V,OGLE4
11.432097708,V,OGLE4
10.93276788,V,OGLE4
11.23664772,V,OGLE4
11.405162904,V,OGLE4
10.91550198,V,OGLE4
11.165512212000001,V,OGLE4
11.076420168,V,OGLE4
11.166202848,V,OGLE4
11.364415379999999,V,OGLE4
11.178634296,V,OGLE4
11.095067340000002,V,OGLE4
11.32297722,V,OGLE4
11.25046044,V,OGLE4
11.173799844000001,V,OGLE4
11.359580928000002,V,OGLE4
11.21938182,V,OGLE4
11.093686068,V,OGLE4
11.438313432000001,V,OGLE4
10.999068935999999,V,OGLE4
11.251151076000001,V,OGLE4
10.861632372,V,OGLE4
11.193137652,V,OGLE4
11.001140844,V,OGLE4
11.10888006,V,OGLE4
11.006665932,V,OGLE4
11.210403552,V,OGLE4
11.089542252000001,V,OGLE4
11.431407072,V,OGLE4
11.114405148000001,V,OGLE4
11.021859924000001,V,OGLE4
11.269107612,V,OGLE4
10.878207636,V,OGLE4
11.380990644,V,OGLE4
11.117167692,V,OGLE4
11.278776516,V,OGLE4
11.394112728000001,V,OGLE4
11.342315028,V,OGLE4
11.039125824000001,V,OGLE4
11.220072455999999,V,OGLE4
11.142030587999999,V,OGLE4
11.344386936,V,OGLE4
11.445910428000001,V,OGLE4
11.152390128,V,OGLE4
10.947271236,V,OGLE4
11.300186232000001,V,OGLE4
11.204878464,V,OGLE4
11.431407072,V,OGLE4
10.912739435999999,V,OGLE4
11.436241524000001,V,OGLE4
10.909286256,V,OGLE4
11.227669452,V,OGLE4
11.2401009,V,OGLE4
11.444529156,V,OGLE4
11.421738168000001,V,OGLE4
11.318142768,V,OGLE4
10.863013644,V,OGLE4
11.180706204,V,OGLE4
10.995615756,V,OGLE4
11.319524040000001,V,OGLE4
11.050176,V,OGLE4
11.341624392000002,V,OGLE4
11.128217868,V,OGLE4
11.018406744000002,V,OGLE4
11.346458844000002,V,OGLE4
11.014953564,V,OGLE4
11.061916812,V,OGLE4
11.282229696,V,OGLE4
11.307783228000002,V,OGLE4
11.421738168000001,V,OGLE4
11.445219792,V,OGLE4
10.879588908,V,OGLE4
10.938292968,V,OGLE4
11.220072455999999,V,OGLE4
11.2401009,V,OGLE4
11.380990644,V,OGLE4
11.395494000000001,V,OGLE4
11.05708236,V,OGLE4
10.876135728,V,OGLE4
11.113714512,V,OGLE4
11.15031822,V,OGLE4
11.42311944,V,OGLE4
11.319524040000001,V,OGLE4
10.880279544,V,OGLE4
11.05708236,V,OGLE4
10.961774592000001,V,OGLE4
10.852654104,V,OGLE4
10.972824768,V,OGLE4
10.967990316,V,OGLE4
11.287754784,V,OGLE4
11.1365055,V,OGLE4
11.34714948,V,OGLE4
11.173799844000001,V,OGLE4
11.386515732000001,V,OGLE4
11.10888006,V,OGLE4
11.331955488000002,V,OGLE4
11.029456920000001,V,OGLE4
11.297423688,V,OGLE4
11.426572620000002,V,OGLE4
10.921717704,V,OGLE4
11.235266448,V,OGLE4
11.396184636,V,OGLE4
10.883042088,V,OGLE4
11.132361684000001,V,OGLE4
11.348530752000002,V,OGLE4
11.300186232000001,V,OGLE4
11.05362918,V,OGLE4
11.278085879999999,V,OGLE4
11.42311944,V,OGLE4
11.445910428000001,V,OGLE4
10.883732724000001,V,OGLE4
10.941055512,V,OGLE4
11.200734648000001,V,OGLE4
11.238028992000002,V,OGLE4
11.390659547999999,V,OGLE4
10.970752860000001,V,OGLE4
10.852654104,V,OGLE4
11.122002144,V,OGLE4
11.343696300000001,V,OGLE4
11.304330047999999,V,OGLE4
11.051557272,V,OGLE4
11.3091645,V,OGLE4
11.430025800000001,V,OGLE4
10.936221060000001,V,OGLE4
11.218691184,V,OGLE4
11.126836596,V,OGLE4
11.117167692,V,OGLE4
10.940364876,V,OGLE4
11.267035704000001,V,OGLE4
11.416903716,V,OGLE4
10.856107284,V,OGLE4
11.174490480000001,V,OGLE4
11.365106016,V,OGLE4
11.224906908000001,V,OGLE4
11.090232888000001,V,OGLE4
11.316761496,V,OGLE4
11.428644528,V,OGLE4
11.414831807999999,V,OGLE4
10.854726012,V,OGLE4
11.166202848,V,OGLE4
11.367868560000002,V,OGLE4
11.07434826,V,OGLE4
11.319524040000001,V,OGLE4
11.436241524000001,V,OGLE4
10.963155864,V,OGLE4
11.246316624000002,V,OGLE4
11.410687992000002,V,OGLE4
10.858869828000001,V,OGLE4
11.186231292,V,OGLE4
11.372012375999999,V,OGLE4
11.211094188,V,OGLE4
11.191065744000001,V,OGLE4
10.975587312,V,OGLE4
11.208331644,V,OGLE4
