Normed_Mag,Band,Survey
10.985647120000003,V,OGLE3/OGLE4
10.996007680000004,V,OGLE3/OGLE4
11.130694960000003,V,OGLE3/OGLE4
10.907597568000003,V,OGLE3/OGLE4
10.747354240000004,V,OGLE3/OGLE4
10.817806048000003,V,OGLE3/OGLE4
10.625790336000003,V,OGLE3/OGLE4
10.784652256000003,V,OGLE3/OGLE4
11.086489904000002,V,OGLE3/OGLE4
10.669995392000004,V,OGLE3/OGLE4
11.009821760000003,V,OGLE3/OGLE4
11.175590720000002,V,OGLE3/OGLE4
11.028470768000004,V,OGLE3/OGLE4
10.912432496000003,V,OGLE3/OGLE4
11.063696672000004,V,OGLE3/OGLE4
11.147962560000003,V,OGLE3/OGLE4
11.133457776000004,V,OGLE3/OGLE4
10.856485472000003,V,OGLE3/OGLE4
10.940060656000004,V,OGLE3/OGLE4
10.944204880000004,V,OGLE3/OGLE4
11.087180608000002,V,OGLE3/OGLE4
10.977358672000003,V,OGLE3/OGLE4
11.016728800000003,V,OGLE3/OGLE4
10.846124912000002,V,OGLE3/OGLE4
11.052645408000002,V,OGLE3/OGLE4
11.134839184000002,V,OGLE3/OGLE4
10.975286560000004,V,OGLE3/OGLE4
10.750117056000004,V,OGLE3/OGLE4
10.871680960000003,V,OGLE3/OGLE4
10.830929424000002,V,OGLE3/OGLE4
11.019491616000003,V,OGLE3/OGLE4
11.115499472000003,V,OGLE3/OGLE4
11.130694960000003,V,OGLE3/OGLE4
10.842671392000003,V,OGLE3/OGLE4
11.036068512000003,V,OGLE3/OGLE4
10.846815616000004,V,OGLE3/OGLE4
11.116190176000003,V,OGLE3/OGLE4
10.709365520000004,V,OGLE3/OGLE4
11.097541168000003,V,OGLE3/OGLE4
10.882041520000003,V,OGLE3/OGLE4
11.132767072000002,V,OGLE3/OGLE4
10.674830320000003,V,OGLE3/OGLE4
10.887567152000003,V,OGLE3/OGLE4
11.009821760000003,V,OGLE3/OGLE4
11.132076368000003,V,OGLE3/OGLE4
11.116880880000002,V,OGLE3/OGLE4
10.689335104000003,V,OGLE3/OGLE4
11.161776640000003,V,OGLE3/OGLE4
11.118952992000002,V,OGLE3/OGLE4
11.136220592000004,V,OGLE3/OGLE4
10.956637552000004,V,OGLE3/OGLE4
11.044356960000004,V,OGLE3/OGLE4
11.143818336000004,V,OGLE3/OGLE4
11.082345680000005,V,OGLE3/OGLE4
10.892402080000004,V,OGLE3/OGLE4
10.996698384000004,V,OGLE3/OGLE4
10.827475904000002,V,OGLE3/OGLE4
11.029161472000004,V,OGLE3/OGLE4
10.806064080000002,V,OGLE3/OGLE4
10.924865168000004,V,OGLE3/OGLE4
10.725251712000004,V,OGLE3/OGLE4
11.056098928000004,V,OGLE3/OGLE4
11.020873024000004,V,OGLE3/OGLE4
10.754261280000003,V,OGLE3/OGLE4
10.978049376000003,V,OGLE3/OGLE4
11.043666256000003,V,OGLE3/OGLE4
11.127932144000004,V,OGLE3/OGLE4
10.946276992000003,V,OGLE3/OGLE4
11.139674112000003,V,OGLE3/OGLE4
10.860629696000004,V,OGLE3/OGLE4
10.784652256000003,V,OGLE3/OGLE4
10.927627984000003,V,OGLE3/OGLE4
10.913123200000003,V,OGLE3/OGLE4
