Normed_Mag,Band,Survey
11.114848199999996,V,OGLE3/OGLE4
11.158384349999997,V,OGLE3/OGLE4
11.188790549999995,V,OGLE3/OGLE4
11.031231149999995,V,OGLE3/OGLE4
10.975256099999996,V,OGLE3/OGLE4
11.009117549999996,V,OGLE3/OGLE4
11.164603799999995,V,OGLE3/OGLE4
11.223343049999995,V,OGLE3/OGLE4
11.235090899999994,V,OGLE3/OGLE4
10.979402399999996,V,OGLE3/OGLE4
10.924809449999994,V,OGLE3/OGLE4
10.902695849999995,V,OGLE3/OGLE4
11.164603799999995,V,OGLE3/OGLE4
10.886110649999996,V,OGLE3/OGLE4
11.037450599999994,V,OGLE3/OGLE4
11.076840449999995,V,OGLE3/OGLE4
10.995296549999996,V,OGLE3/OGLE4
10.884728549999995,V,OGLE3/OGLE4
10.986312899999996,V,OGLE3/OGLE4
11.009117549999996,V,OGLE3/OGLE4
11.024320649999995,V,OGLE3/OGLE4
10.877818049999995,V,OGLE3/OGLE4
11.098954049999996,V,OGLE3/OGLE4
10.908915299999995,V,OGLE3/OGLE4
11.002898099999996,V,OGLE3/OGLE4
11.071312049999996,V,OGLE3/OGLE4
11.167367999999996,V,OGLE3/OGLE4
11.092734599999995,V,OGLE3/OGLE4
10.999442849999996,V,OGLE3/OGLE4
11.168750099999995,V,OGLE3/OGLE4
10.902004799999995,V,OGLE3/OGLE4
11.025011699999997,V,OGLE3/OGLE4
11.128669199999996,V,OGLE3/OGLE4
10.988386049999995,V,OGLE3/OGLE4
11.104482449999999,V,OGLE3/OGLE4
11.223343049999995,V,OGLE3/OGLE4
10.997369699999995,V,OGLE3/OGLE4
11.123831849999997,V,OGLE3/OGLE4
11.225416199999996,V,OGLE3/OGLE4
11.042287949999995,V,OGLE3/OGLE4
11.045743199999997,V,OGLE3/OGLE4
11.227489349999995,V,OGLE3/OGLE4
11.081677799999994,V,OGLE3/OGLE4
11.193627899999996,V,OGLE3/OGLE4
10.860541799999995,V,OGLE3/OGLE4
11.113466099999997,V,OGLE3/OGLE4
11.073385199999995,V,OGLE3/OGLE4
10.890947999999996,V,OGLE3/OGLE4
11.034686399999995,V,OGLE3/OGLE4
11.149400699999996,V,OGLE3/OGLE4
10.932410999999997,V,OGLE3/OGLE4
10.934484149999996,V,OGLE3/OGLE4
11.069238899999997,V,OGLE3/OGLE4
11.179115849999995,V,OGLE3/OGLE4
11.090661449999995,V,OGLE3/OGLE4
11.206757849999995,V,OGLE3/OGLE4
11.110010849999997,V,OGLE3/OGLE4
10.872980699999998,V,OGLE3/OGLE4
11.010499649999996,V,OGLE3/OGLE4
11.127287099999995,V,OGLE3/OGLE4
11.230944599999996,V,OGLE3/OGLE4
11.018101199999997,V,OGLE3/OGLE4
10.897858499999995,V,OGLE3/OGLE4
11.045743199999997,V,OGLE3/OGLE4
11.173587449999996,V,OGLE3/OGLE4
11.217123599999995,V,OGLE3/OGLE4
10.874362799999997,V,OGLE3/OGLE4
10.966272449999996,V,OGLE3/OGLE4
11.080986749999996,V,OGLE3/OGLE4
11.202611549999995,V,OGLE3/OGLE4
11.006353349999996,V,OGLE3/OGLE4
11.222651999999995,V,OGLE3/OGLE4
10.885419599999995,V,OGLE3/OGLE4
10.955215649999996,V,OGLE3/OGLE4
11.076149399999995,V,OGLE3/OGLE4
11.196392099999997,V,OGLE3/OGLE4
11.068547849999995,V,OGLE3/OGLE4
10.883346449999996,V,OGLE3/OGLE4
11.023629599999996,V,OGLE3/OGLE4
11.150091749999996,V,OGLE3/OGLE4
11.223343049999995,V,OGLE3/OGLE4
10.970418749999995,V,OGLE3/OGLE4
