2167.87900 15.033 0.006
2186.85279 15.171 0.007
2190.83820 15.307 0.007
2192.88019 15.316 0.007
2193.80177 15.024 0.006
2202.80121 15.089 0.006
2214.84882 15.260 0.007
2224.80325 15.199 0.006
2227.71412 15.295 0.007
2229.71961 15.324 0.007
2231.68797 15.299 0.007
2233.65631 15.254 0.007
2236.66863 15.139 0.007
2239.63665 15.114 0.007
2241.72828 15.082 0.007
2243.79343 15.059 0.006
2247.85915 15.027 0.006
2248.86185 15.260 0.007
2250.79418 15.202 0.006
2252.71298 15.126 0.006
2254.70413 15.089 0.006
2257.70840 15.303 0.007
2260.71384 15.053 0.006
2264.72429 15.175 0.006
2266.70523 15.274 0.007
2270.77238 15.307 0.007
2271.85340 15.041 0.006
2272.75858 15.284 0.007
2274.75009 15.252 0.007
2276.81149 15.213 0.007
2278.76685 15.164 0.007
2280.75407 15.102 0.006
2282.74999 15.065 0.006
2289.81346 15.211 0.006
2292.83426 15.190 0.007
2294.79802 15.289 0.007
2296.81870 15.311 0.007
2298.81235 15.304 0.007
2300.80347 15.259 0.007
2302.76309 15.213 0.007
2304.80157 15.182 0.007
2315.68889 15.194 0.007
2324.54771 15.261 0.007
2328.53466 15.173 0.007
2334.52798 15.037 0.006
2340.52480 15.141 0.007
2385.53502 15.323 0.007
2539.87901 15.034 0.007
2545.84524 15.268 0.007
2556.89338 15.137 0.007
2560.80258 15.308 0.007
2561.80409 15.047 0.007
2565.80964 15.046 0.007
2574.75966 15.046 0.006
2578.82799 15.044 0.006
2586.75100 15.324 0.007
2590.79926 15.295 0.007
2596.80596 15.167 0.007
2605.84577 15.273 0.007
2609.81078 15.181 0.007
2614.78426 15.316 0.007
2618.81494 15.269 0.007
2621.74003 15.182 0.007
2624.65957 15.083 0.007
2627.77159 15.321 0.007
2629.79252 15.307 0.007
2632.69233 15.122 0.006
2634.83465 15.134 0.007
2635.79295 15.174 0.007
2638.71078 15.326 0.007
2642.76278 15.304 0.007
2644.76177 15.264 0.007
2646.72437 15.204 0.007
2650.77276 15.128 0.007
2652.87003 15.102 0.006
2654.79908 15.050 0.006
2658.66702 15.106 0.007
2660.68618 15.183 0.007
2664.68516 15.324 0.007
2666.74521 15.313 0.007
2668.73626 15.312 0.007
2670.71868 15.264 0.007
2672.82592 15.240 0.007
2674.73181 15.176 0.007
2676.72096 15.113 0.007
2678.79331 15.099 0.006
2680.68007 15.054 0.006
2682.72246 15.049 0.007
2687.61459 15.141 0.007
2692.64168 15.312 0.007
2696.60446 15.240 0.007
2701.59620 15.283 0.007
2708.52594 15.074 0.007
2715.52155 15.077 0.007
2890.87436 15.113 0.007
2895.91245 15.301 0.007
2900.87443 15.163 0.007
2907.82266 15.029 0.006
2911.87027 15.084 0.006
2917.77373 15.325 0.007
2922.89593 15.037 0.007
2926.82886 15.185 0.007
2931.75707 15.047 0.006
2934.79785 15.273 0.007
2940.77835 15.139 0.007
2943.78252 15.308 0.007
2947.79118 15.287 0.007
2950.70496 15.150 0.006
2954.72829 15.290 0.007
2956.77359 15.310 0.007
2958.81768 15.311 0.007
2962.81242 15.248 0.007
2965.83543 15.141 0.007
2968.70312 15.087 0.006
2973.77660 15.281 0.007
2976.64300 15.152 0.007
2978.84408 15.127 0.007
2980.75902 15.269 0.007
2982.76714 15.329 0.007
2984.79872 15.324 0.007
2987.68017 15.065 0.006
2989.64383 15.145 0.006
2991.71174 15.195 0.006
2993.72368 15.283 0.007
2995.79737 15.314 0.007
2997.76796 15.325 0.007
2999.66771 15.276 0.007
3000.71664 15.048 0.006
3002.70524 15.114 0.006
3004.70572 15.190 0.007
3006.64920 15.297 0.007
3008.80416 15.294 0.007
3010.72371 15.323 0.007
3011.77868 15.040 0.006
3015.79623 15.067 0.007
3017.78392 15.137 0.007
3019.73768 15.257 0.007
3021.83060 15.289 0.007
3023.69271 15.315 0.007
3025.66417 15.270 0.006
3027.70971 15.248 0.006
3029.69467 15.195 0.006
3031.76473 15.177 0.007
3034.59637 15.316 0.006
3036.62681 15.313 0.007
3039.56872 15.077 0.006
3041.67673 15.102 0.007
3043.68745 15.158 0.007
3045.75028 15.227 0.007
3047.70397 15.303 0.007
