  2450799.80381   18.561    0.042
  2450822.67426   18.687    0.039
  2450825.82413   18.604    0.052
  2450875.72811   18.575    0.043
  2450894.65278   18.637    0.041
  2451085.82482   18.680    0.036
  2451130.81327   18.471    0.035
  2451134.79317   18.522    0.039
  2451143.78094   18.665    0.041
  2451152.80262   18.689    0.049
  2451156.79845   18.664    0.038
  2451160.75509   18.538    0.034
  2451166.73232   18.546    0.039
  2451212.68167   18.655    0.043
  2451222.68563   18.686    0.027
  2451233.69932   18.548    0.031
  2451241.59072   18.594    0.041
  2451259.58155   18.621    0.031
  2451472.79355   18.630    0.034
  2451477.72773   18.624    0.049
  2451495.81244   18.538    0.029
  2451499.72651   18.548    0.029
  2451499.84823   18.576    0.032
  2451512.78516   18.650    0.038
  2451524.77973   18.574    0.027
  2451545.77379   18.660    0.036
  2451550.67971   18.683    0.036
  2451562.66224   18.567    0.045
  2451576.68585   18.682    0.035
  2451583.67597   18.682    0.034
  2451593.62181   18.556    0.048
  2451596.59698   18.535    0.042
  2451612.66943   18.693    0.045
  2451629.60444   18.534    0.041
