 726.82653 15.656 0.007
 739.86032 15.490 0.007
 744.76866 15.649 0.008
 745.85327 15.491 0.007
 746.83915 15.656 0.007
 747.73460 15.533 0.007
 748.68658 15.627 0.008
 750.79953 15.639 0.008
 751.80034 15.499 0.007
 752.85817 15.665 0.007
 754.80442 15.654 0.009
 755.78239 15.511 0.007
 759.70826 15.542 0.007
 761.78947 15.500 0.007
 766.83919 15.652 0.008
 773.79478 15.510 0.007
 776.81998 15.654 0.007
 778.85307 15.658 0.008
 780.78035 15.638 0.007
 782.80898 15.662 0.007
 788.83646 15.657 0.007
 792.74651 15.635 0.008
 795.83186 15.486 0.007
 798.75616 15.648 0.007
 817.75449 15.526 0.007
 819.83117 15.505 0.007
 824.70187 15.615 0.008
 826.79452 15.654 0.009
 827.69133 15.559 0.007
 828.75097 15.633 0.007
 829.69857 15.547 0.007
 830.75670 15.621 0.007
 831.59397 15.595 0.008
 832.76357 15.632 0.007
 833.58316 15.592 0.007
 834.70244 15.626 0.007
 835.80491 15.500 0.007
 837.66680 15.557 0.007
 839.66522 15.573 0.008
 841.75428 15.524 0.007
 842.74419 15.626 0.008
 844.59913 15.598 0.008
 846.77107 15.627 0.007
 850.76193 15.628 0.007
 854.78680 15.646 0.009
 855.70884 15.543 0.009
 856.67086 15.627 0.009
 857.72953 15.534 0.007
 858.69267 15.615 0.007
 859.75942 15.521 0.007
 860.65238 15.599 0.007
 865.56970 15.597 0.008
 867.62479 15.583 0.008
 874.68849 15.614 0.007
 876.60455 15.599 0.007
 876.70703 15.616 0.006
 878.69457 15.627 0.007
 880.62888 15.601 0.007
 885.58803 15.611 0.009
 887.67314 15.581 0.008
 890.69675 15.616 0.009
 892.54352 15.577 0.007
 893.70977 15.567 0.007
 896.51149 15.580 0.007
 900.56497 15.588 0.007
 919.56686 15.616 0.008
 925.51991 15.651 0.008
 931.57789 15.621 0.009
 934.52667 15.564 0.008
 947.54147 15.652 0.009
 950.51984 15.573 0.007
1072.90243 15.661 0.008
1079.81079 15.527 0.007
1080.81442 15.614 0.007
1083.82495 15.528 0.007
1084.82038 15.622 0.007
1086.84841 15.644 0.007
1090.77606 15.619 0.008
1091.88386 15.524 0.007
1092.82647 15.632 0.008
1093.83853 15.521 0.007
1106.76744 15.616 0.007
1108.78845 15.611 0.007
1114.79788 15.618 0.007
1119.84112 15.520 0.007
1120.74571 15.618 0.008
1126.76553 15.620 0.007
1129.82983 15.527 0.007
1131.83575 15.533 0.008
1132.82536 15.630 0.007
1137.80756 15.549 0.007
1138.84886 15.638 0.007
1142.77554 15.617 0.007
1152.73320 15.591 0.009
1154.74874 15.615 0.007
1155.70499 15.592 0.007
1157.75887 15.559 0.008
1159.76459 15.570 0.007
1161.82862 15.546 0.007
1163.83052 15.529 0.007
1164.84543 15.626 0.007
1166.76290 15.611 0.007
1167.78914 15.555 0.008
