  2450474.61694   16.360    0.011
  2450477.65334   15.905    0.008
  2450478.68777   16.112    0.014
  2450499.66861   16.289    0.013
  2450742.88028   16.196    0.018
  2450800.76063   15.727    0.015
  2450820.70173   16.050    0.018
  2450827.78688   16.148    0.015
  2450846.66278   16.260    0.008
  2450851.69019   15.977    0.013
  2450877.57528   16.184    0.018
  2450891.62003   16.344    0.013
  2451116.84097   16.097    0.014
  2451139.83169   16.286    0.014
  2451184.76030   16.274    0.013
  2451185.73669   15.818    0.018
  2451190.72205   16.384    0.013
  2451206.67520   15.982    0.008
  2451208.68512   16.346    0.011
  2451215.64048   16.351    0.011
  2451222.59576   16.030    0.008
  2451233.60854   16.343    0.011
  2451244.53482   16.085    0.010
  2451252.53226   16.342    0.014
  2451518.73597   16.126    0.020
  2451532.72065   16.337    0.017
  2451553.75063   15.668    0.015
  2451570.69655   16.318    0.013
  2451607.67264   16.430    0.013
