  2450806.79138   16.871    0.015
  2450820.78414   16.343    0.018
  2450897.57920   17.102    0.018
  2451153.79605   16.805    0.022
  2451231.62656   16.878    0.014
  2451436.87157   16.861    0.014
  2451442.86599   16.961    0.015
  2451475.86296   17.319    0.025
  2451476.78104   16.389    0.015
  2451497.71418   16.487    0.017
  2451499.77594   17.290    0.014
  2451500.70849   16.553    0.013
  2451501.64102   17.164    0.020
  2451503.80710   16.730    0.013
  2451504.83777   17.304    0.021
  2451506.70038   16.722    0.014
  2451508.72338   16.971    0.014
  2451510.69127   17.303    0.022
  2451516.72796   17.345    0.018
  2451520.75771   16.193    0.010
  2451526.70425   16.301    0.020
  2451569.69593   17.335    0.017
  2451575.73362   17.159    0.018
  2451582.68035   16.836    0.014
  2451589.66377   17.357    0.018
  2451594.64060   17.012    0.021
  2451597.66574   17.089    0.022
  2451603.63484   17.140    0.018
  2451608.66818   16.605    0.013
  2451616.65520   16.970    0.017
  2451627.53328   17.322    0.015
