ID_OGLE,RAJ2000.0,DECJ2000.0,Survey,Band,N_epoch,JD,mag,errmag
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,831.63437,14.949,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,831.68298,14.979,0.006
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,832.78087,15.085,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,833.71349,15.01,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,834.74337,14.801,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,836.68015,15.019,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,837.71,15.119,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,838.75703,14.807,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,839.7115,14.846,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,840.69669,14.961,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,841.77143,15.086,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,842.69219,15.026,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,843.69773,14.808,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,844.69177,14.905,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,845.80133,15.028,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,846.75715,15.129,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,850.73581,15.073,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,854.78081,15.018,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,855.72617,15.124,0.006
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,856.68816,14.824,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,857.69198,14.845,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,858.71045,14.961,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,859.66709,15.072,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,860.69706,15.023,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,866.58171,14.84,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,867.56199,14.942,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,874.56274,14.864,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,875.61642,14.841,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,876.55277,14.948,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,877.50834,15.058,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,878.60057,15.057,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,879.58414,14.792,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,880.57818,14.887,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,881.51646,14.994,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,885.54923,14.95,0.006
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,887.51472,15.099,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,890.52928,15.002,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,891.51599,15.115,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,892.50526,14.89,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,893.65904,14.847,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,895.63008,15.062,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,896.63677,15.047,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,900.60825,15.113,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,918.56147,15.117,0.006
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,920.52615,14.847,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,922.52679,15.053,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,925.61625,14.903,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,934.51276,14.879,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,1074.82696,14.982,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,1076.85896,14.912,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,1080.7497,15.12,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,1083.86964,14.989,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,1084.86527,15.096,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,1087.88939,14.936,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,1090.73296,14.795,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,1091.7969,14.877,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,1092.84456,14.991,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,1093.79264,15.103,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,1106.81605,15.041,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,1108.83155,14.782,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,1116.77212,15.12,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,1126.72597,14.792,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,1131.79526,14.815,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,1132.86644,14.935,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,1136.85277,14.879,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,1137.84879,14.996,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,1141.72204,14.926,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,1142.81644,15.034,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,1152.77452,15.108,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,1154.79942,14.866,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,1156.72728,15.085,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,1158.79962,14.83,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,1159.78252,14.93,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,1160.85183,15.042,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,1161.84637,15.111,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,1163.84968,14.876,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,1165.82631,15.111,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,1167.80962,14.826,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,1168.79266,14.933,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,1171.78323,14.785,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,1175.7822,14.93,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,1179.83237,15.116,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,1182.85499,14.987,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,1183.85324,15.111,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,1186.85672,14.937,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,1192.74012,15.093,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,1193.68252,14.977,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,1194.73339,14.821,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,1195.69433,14.921,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,1196.66854,15.019,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,1202.75804,14.936,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,1204.73473,14.916,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,1207.74567,14.788,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,1211.7568,14.936,0.005
OGLE-LMC-CEP-2127,05:29:14.59,-69:31:05.7,OGLE3/OGLE4,I,1389,1214.67088,15.014,0.005
