ID_OGLE,RAJ2000.0,DECJ2000.0,Survey,Band,N_epoch,JD,mag,errmag
OGLE-LMC-CEP-0626,05:00:16.09,-70:27:33.2,OGLE3/OGLE4,I,1043,2166.85603,14.56,0.006
OGLE-LMC-CEP-0626,05:00:16.09,-70:27:33.2,OGLE3/OGLE4,I,1043,2189.86169,14.566,0.006
OGLE-LMC-CEP-0626,05:00:16.09,-70:27:33.2,OGLE3/OGLE4,I,1043,2192.76512,14.868,0.006
OGLE-LMC-CEP-0626,05:00:16.09,-70:27:33.2,OGLE3/OGLE4,I,1043,2201.77532,14.6,0.006
OGLE-LMC-CEP-0626,05:00:16.09,-70:27:33.2,OGLE3/OGLE4,I,1043,2212.8096,14.61,0.006
OGLE-LMC-CEP-0626,05:00:16.09,-70:27:33.2,OGLE3/OGLE4,I,1043,2217.794,14.462,0.006
OGLE-LMC-CEP-0626,05:00:16.09,-70:27:33.2,OGLE3/OGLE4,I,1043,2223.81457,14.67,0.006
OGLE-LMC-CEP-0626,05:00:16.09,-70:27:33.2,OGLE3/OGLE4,I,1043,2226.78894,14.561,0.006
OGLE-LMC-CEP-0626,05:00:16.09,-70:27:33.2,OGLE3/OGLE4,I,1043,2228.83237,14.727,0.006
OGLE-LMC-CEP-0626,05:00:16.09,-70:27:33.2,OGLE3/OGLE4,I,1043,2230.74579,14.836,0.006
OGLE-LMC-CEP-0626,05:00:16.09,-70:27:33.2,OGLE3/OGLE4,I,1043,2232.76604,14.471,0.006
OGLE-LMC-CEP-0626,05:00:16.09,-70:27:33.2,OGLE3/OGLE4,I,1043,2234.75998,14.558,0.006
OGLE-LMC-CEP-0626,05:00:16.09,-70:27:33.2,OGLE3/OGLE4,I,1043,2238.71065,14.69,0.006
OGLE-LMC-CEP-0626,05:00:16.09,-70:27:33.2,OGLE3/OGLE4,I,1043,2240.83957,14.509,0.006
OGLE-LMC-CEP-0626,05:00:16.09,-70:27:33.2,OGLE3/OGLE4,I,1043,2242.84532,14.632,0.006
OGLE-LMC-CEP-0626,05:00:16.09,-70:27:33.2,OGLE3/OGLE4,I,1043,2248.72657,14.54,0.006
OGLE-LMC-CEP-0626,05:00:16.09,-70:27:33.2,OGLE3/OGLE4,I,1043,2251.7562,14.785,0.006
OGLE-LMC-CEP-0626,05:00:16.09,-70:27:33.2,OGLE3/OGLE4,I,1043,2253.7738,14.655,0.006
OGLE-LMC-CEP-0626,05:00:16.09,-70:27:33.2,OGLE3/OGLE4,I,1043,2255.70212,14.511,0.006
OGLE-LMC-CEP-0626,05:00:16.09,-70:27:33.2,OGLE3/OGLE4,I,1043,2258.70157,14.718,0.006
OGLE-LMC-CEP-0626,05:00:16.09,-70:27:33.2,OGLE3/OGLE4,I,1043,2264.81019,14.576,0.006
OGLE-LMC-CEP-0626,05:00:16.09,-70:27:33.2,OGLE3/OGLE4,I,1043,2269.78308,14.456,0.006
OGLE-LMC-CEP-0626,05:00:16.09,-70:27:33.2,OGLE3/OGLE4,I,1043,2271.73138,14.556,0.006
OGLE-LMC-CEP-0626,05:00:16.09,-70:27:33.2,OGLE3/OGLE4,I,1043,2273.82172,14.745,0.006
OGLE-LMC-CEP-0626,05:00:16.09,-70:27:33.2,OGLE3/OGLE4,I,1043,2275.79519,14.755,0.006
OGLE-LMC-CEP-0626,05:00:16.09,-70:27:33.2,OGLE3/OGLE4,I,1043,2277.79798,14.478,0.006
OGLE-LMC-CEP-0626,05:00:16.09,-70:27:33.2,OGLE3/OGLE4,I,1043,2279.7948,14.585,0.006
OGLE-LMC-CEP-0626,05:00:16.09,-70:27:33.2,OGLE3/OGLE4,I,1043,2281.75763,14.806,0.006
OGLE-LMC-CEP-0626,05:00:16.09,-70:27:33.2,OGLE3/OGLE4,I,1043,2283.81483,14.608,0.006
OGLE-LMC-CEP-0626,05:00:16.09,-70:27:33.2,OGLE3/OGLE4,I,1043,2289.75169,14.865,0.006
OGLE-LMC-CEP-0626,05:00:16.09,-70:27:33.2,OGLE3/OGLE4,I,1043,2291.7578,14.493,0.006
OGLE-LMC-CEP-0626,05:00:16.09,-70:27:33.2,OGLE3/OGLE4,I,1043,2293.72615,14.565,0.006
OGLE-LMC-CEP-0626,05:00:16.09,-70:27:33.2,OGLE3/OGLE4,I,1043,2295.74721,14.698,0.006
OGLE-LMC-CEP-0626,05:00:16.09,-70:27:33.2,OGLE3/OGLE4,I,1043,2297.73813,14.871,0.006
OGLE-LMC-CEP-0626,05:00:16.09,-70:27:33.2,OGLE3/OGLE4,I,1043,2299.77055,14.462,0.006
OGLE-LMC-CEP-0626,05:00:16.09,-70:27:33.2,OGLE3/OGLE4,I,1043,2303.67136,14.748,0.006
OGLE-LMC-CEP-0626,05:00:16.09,-70:27:33.2,OGLE3/OGLE4,I,1043,2323.57307,14.546,0.006
OGLE-LMC-CEP-0626,05:00:16.09,-70:27:33.2,OGLE3/OGLE4,I,1043,2326.58006,14.809,0.006
